#time,accel_x,accel_y,accel_z
870.255347,-10066.800811,-2220.617826,-383.047749
870.255668,-10140.821405,-1850.514855,-612.876398
870.255988,-10214.842000,-888.247130,-612.876398
870.256309,-10140.821405,222.061783,612.876398
870.256630,-10362.883188,666.185348,612.876398
870.256951,-10510.924376,148.041188,689.485948
870.257271,-9474.636058,-518.144159,0.000000
870.257592,-9252.574275,-1628.453072,1072.533697
870.257913,-9030.512492,-1184.329507,995.924147
870.258234,-9104.533087,-1332.370696,919.314598
870.258554,-9326.594869,-1554.432478,1455.581446
870.258875,-8882.471304,-1628.453072,1072.533697
870.259196,-9252.574275,-2220.617826,459.657299
870.259517,-9770.718434,-1702.473667,1302.362347
870.259837,-10140.821405,-1480.411884,1378.971896
870.260158,-10140.821405,-1110.308913,1072.533697
870.260479,-10362.883188,-222.061783,919.314598
870.260799,-9696.697840,-1036.288319,612.876398
870.261120,-10214.842000,-666.185348,459.657299
870.261441,-9918.759623,-222.061783,229.828649
870.261762,-8586.388927,-814.226536,1455.581446
870.262082,-9030.512492,-222.061783,-383.047749
870.262403,-9178.553681,-296.082377,-612.876398
870.262724,-8956.491898,-666.185348,-612.876398
870.263045,-9104.533087,-962.267725,-995.924147
870.263365,-9104.533087,-1480.411884,-1302.362347
870.263686,-9326.594869,-1924.535449,-1608.800546
870.264007,-9400.615463,-2294.638420,-1915.238745
870.264327,-9474.636058,-2368.659014,-2451.505594
870.264648,-9622.677246,-2368.659014,-2221.676944
870.264969,-9844.739029,-2516.700203,-3140.991542
870.265290,-9696.697840,-3034.844362,-3830.477490
870.265610,-9474.636058,-3256.906145,-4366.744339
870.265931,-9918.759623,-3849.070898,-5056.230287
870.266252,-9474.636058,-3923.091493,-5132.839837
870.266573,-9400.615463,-4367.215058,-5362.668486
870.266893,-9104.533087,-4367.215058,-5209.449386
870.267214,-9326.594869,-4219.173869,-5362.668486
870.267535,-8956.491898,-4515.256246,-5286.058936
870.267856,-9326.594869,-4737.318029,-4903.011187
870.268176,-9252.574275,-4589.276840,-4673.182538
870.268497,-9474.636058,-4737.318029,-3983.696590
870.268818,-9918.759623,-4811.338623,-3524.039291
870.269138,-9770.718434,-4737.318029,-3064.381992
870.269459,-9770.718434,-4589.276840,-2451.505594
870.269780,-9992.780217,-4959.379811,-2911.162892
870.270101,-9326.594869,-5033.400406,-536.266849
870.270421,-9548.656652,-4811.338623,-2298.286494
870.270742,-9474.636058,-4441.235652,-1991.848295
870.271063,-9548.656652,-4589.276840,-1532.190996
870.271384,-9844.739029,-4219.173869,383.047749
870.271704,-9622.677246,-4145.153275,229.828649
870.272025,-10288.862594,-4071.132681,1378.971896
870.272346,-10436.903782,-3997.112087,2374.896044
870.272666,-10140.821405,-3923.091493,2681.334243
870.272987,-9696.697840,-4367.215058,3294.210641
870.273308,-9844.739029,-4367.215058,2604.724693
870.273629,-9474.636058,-4589.276840,1762.019645
870.273949,-9178.553681,-4737.318029,459.657299
870.274270,-8734.430116,-4145.153275,-536.266849
870.274591,-8660.409521,-3701.029710,-766.095498
870.274912,-9474.636058,-4071.132681,-612.876398
870.275232,-9696.697840,-4145.153275,-383.047749
870.275553,-10066.800811,-4589.276840,-689.485948
870.275874,-10510.924376,-4811.338623,0.000000
870.276195,-10732.986159,-4589.276840,612.876398
870.276515,-10732.986159,-3997.112087,842.705048
870.276836,-9918.759623,-2664.741391,1532.190996
870.277157,-10140.821405,-1850.514855,2298.286494
870.277477,-9622.677246,-2072.576638,2298.286494
870.277798,-8882.471304,-2294.638420,1149.143247
