#time,accel_x,accel_y,accel_z
1394.362077,-9474.636058,0.000000,1302.362347
1394.362398,-9474.636058,-518.144159,1225.752797
1394.362719,-9474.636058,-370.102971,919.314598
1394.363040,-9548.656652,-370.102971,1149.143247
1394.363360,-9474.636058,-444.123565,1149.143247
1394.363681,-9622.677246,-74.020594,1225.752797
1394.364002,-9622.677246,-296.082377,1378.971896
1394.364323,-9548.656652,-296.082377,1455.581446
1394.364644,-9474.636058,0.000000,1378.971896
1394.364965,-9548.656652,-296.082377,2757.943793
1394.365286,-9622.677246,-444.123565,1378.971896
1394.365606,-9548.656652,-148.041188,1072.533697
1394.365927,-9548.656652,-222.061783,995.924147
1394.366248,-9548.656652,-370.102971,1149.143247
1394.366569,-9548.656652,148.041188,1302.362347
1394.366890,-9844.739029,-370.102971,1302.362347
1394.367211,-9696.697840,-592.164754,1302.362347
1394.367532,-9548.656652,-962.267725,1149.143247
1394.367852,-9400.615463,0.000000,1762.019645
1394.368173,-9696.697840,-592.164754,1455.581446
1394.368494,-9548.656652,-740.205942,1302.362347
1394.368815,-9474.636058,-962.267725,919.314598
1394.369136,-9400.615463,-666.185348,612.876398
1394.369457,-9474.636058,-666.185348,766.095498
1394.369777,-9548.656652,-518.144159,1072.533697
1394.370098,-9770.718434,-222.061783,1072.533697
1394.370419,-9548.656652,-888.247130,766.095498
1394.370740,-9400.615463,-370.102971,459.657299
1394.371061,-9770.718434,-740.205942,612.876398
1394.371382,-9918.759623,-444.123565,1302.362347
1394.371703,-9844.739029,-962.267725,1532.190996
1394.372023,-9474.636058,-1702.473667,3217.601092
1394.372344,-9474.636058,-1406.391290,1608.800546
1394.372665,-9844.739029,-1480.411884,2145.067394
1394.372986,-9548.656652,-1406.391290,2145.067394
1394.373307,-9548.656652,-1258.350101,2221.676944
1394.373628,-9326.594869,-1184.329507,2068.457845
1394.373949,-9178.553681,-888.247130,1915.238745
1394.374269,-9474.636058,-1110.308913,1838.629195
1394.374590,-9548.656652,-962.267725,2374.896044
1394.374911,-9844.739029,-740.205942,2221.676944
1394.375232,-9622.677246,-888.247130,2145.067394
1394.375553,-9696.697840,-1036.288319,2681.334243
1394.375874,-10066.800811,-888.247130,3140.991542
1394.376195,-9696.697840,-296.082377,4749.792088
1394.376515,-9696.697840,-1184.329507,4290.134789
1394.376836,-9770.718434,-1480.411884,4519.963438
1394.377157,-9622.677246,-2220.617826,4826.401637
1394.377478,-9548.656652,-2590.720797,5132.839837
1394.377799,-9252.574275,-3478.967927,5362.668486
