#time,accel_x,accel_y,accel_z
964.458861,-9178.553681,-592.164754,1915.238745
964.459182,-9622.677246,-444.123565,1225.752797
964.459503,-9622.677246,-370.102971,1072.533697
964.459824,-9622.677246,-148.041188,1072.533697
964.460145,-9548.656652,0.000000,1685.410096
964.460466,-9474.636058,-222.061783,1225.752797
964.460786,-9548.656652,-222.061783,1302.362347
964.461107,-9622.677246,-296.082377,1149.143247
964.461428,-9622.677246,-444.123565,766.095498
964.461749,-9474.636058,-296.082377,1302.362347
964.462070,-9622.677246,-518.144159,919.314598
964.462391,-9696.697840,-370.102971,1455.581446
964.462712,-9622.677246,-592.164754,919.314598
964.463032,-9844.739029,-518.144159,1838.629195
964.463353,-9696.697840,-370.102971,919.314598
964.463674,-9474.636058,-296.082377,1455.581446
964.463995,-9474.636058,-370.102971,919.314598
964.464316,-9622.677246,-370.102971,995.924147
964.464637,-9326.594869,-370.102971,919.314598
964.464957,-9474.636058,0.000000,766.095498
964.465278,-9548.656652,-518.144159,842.705048
964.465599,-9696.697840,-370.102971,1302.362347
964.465920,-8956.491898,-740.205942,1225.752797
964.466241,-9770.718434,-666.185348,689.485948
964.466562,-9548.656652,-666.185348,766.095498
964.466883,-9548.656652,-222.061783,919.314598
964.467203,-9770.718434,-740.205942,-153.219100
964.467524,-9622.677246,-370.102971,1149.143247
964.467845,-9770.718434,-444.123565,995.924147
964.468166,-9548.656652,-592.164754,1378.971896
964.468487,-9474.636058,-592.164754,995.924147
964.468808,-9326.594869,-74.020594,1378.971896
964.469128,-9770.718434,-518.144159,1149.143247
964.469449,-9474.636058,-740.205942,766.095498
964.469770,-9474.636058,-1258.350101,306.438199
964.470091,-9326.594869,-1332.370696,229.828649
964.470412,-9696.697840,-962.267725,306.438199
964.470733,-9844.739029,-888.247130,689.485948
964.471054,-9400.615463,-814.226536,306.438199
964.471374,-9474.636058,-962.267725,-153.219100
964.471695,-9844.739029,-666.185348,76.609550
964.472016,-9992.780217,-814.226536,383.047749
964.472337,-9548.656652,-888.247130,0.000000
964.472658,-9622.677246,-962.267725,0.000000
964.472979,-9474.636058,-1110.308913,-229.828649
964.473299,-9770.718434,-1406.391290,-766.095498
964.473620,-9252.574275,-1406.391290,-995.924147
964.473941,-9474.636058,-1554.432478,-1149.143247
964.474262,-9326.594869,-1702.473667,-1685.410096
964.474583,-9326.594869,-1776.494261,-2374.896044
964.474904,-9400.615463,-1258.350101,-3064.381992
964.475225,-9844.739029,-888.247130,-2987.772442
964.475545,-9104.533087,-444.123565,-2528.115143
964.475866,-9992.780217,-814.226536,-3830.477490
964.476187,-9770.718434,-518.144159,-3907.087040
964.476508,-10066.800811,-888.247130,-4060.306139
964.476829,-9918.759623,-1480.411884,-3677.258390
964.477150,-10066.800811,-2368.659014,-3600.648841
964.477470,-9474.636058,-3034.844362,-3064.381992
964.477791,-9622.677246,-3775.050304,-3217.601092
964.478112,-9696.697840,-4219.173869,-2681.334243
964.478433,-8882.471304,-4737.318029,-2987.772442
964.478754,-9030.512492,-4811.338623,-2681.334243
964.479075,-8882.471304,-5329.482782,-2681.334243
964.479395,-9104.533087,-5329.482782,-2528.115143
964.479716,-8660.409521,-6143.709319,-1915.238745
964.480037,-8882.471304,-5255.462188,-2374.896044
964.480358,-9252.574275,-5033.400406,-2145.067394
964.480679,-9474.636058,-4737.318029,-1915.238745
964.481000,-9622.677246,-4441.235652,-1608.800546
964.481321,-9548.656652,-4663.297435,-995.924147
964.481641,-9622.677246,-4663.297435,-153.219100
964.481962,-9548.656652,-4737.318029,229.828649
964.482283,-9696.697840,-4737.318029,919.314598
964.482604,-9622.677246,-4589.276840,1915.238745
964.482925,-9400.615463,-4367.215058,1762.019645
964.483246,-9252.574275,-4219.173869,919.314598
964.483566,-9178.553681,-3997.112087,995.924147
964.483887,-9548.656652,-3701.029710,-383.047749
964.484208,-9104.533087,-3849.070898,-612.876398
964.484529,-8882.471304,-3627.009116,-995.924147
964.484850,-9474.636058,-3256.906145,-1225.752797
964.485171,-9992.780217,-3552.988522,-842.705048
964.485492,-10288.862594,-3256.906145,-383.047749
964.485812,-10881.027347,-3478.967927,-383.047749
964.486133,-10732.986159,-3701.029710,-383.047749
964.486454,-10510.924376,-3997.112087,-766.095498
964.486775,-9918.759623,-3627.009116,229.828649
964.487096,-10214.842000,-3552.988522,-306.438199
964.487417,-9474.636058,-2590.720797,0.000000
964.487737,-9844.739029,-2368.659014,536.266849
964.488058,-9178.553681,-1850.514855,2221.676944
964.488379,-9918.759623,-1702.473667,995.924147
964.488700,-9696.697840,-1332.370696,766.095498
964.489021,-9104.533087,-1554.432478,-459.657299
964.489342,-8808.450710,-1998.556043,-1915.238745
964.489663,-8586.388927,-2664.741391,-2987.772442
964.489983,-8586.388927,-2812.782580,-3524.039291
964.490304,-9178.553681,-2516.700203,-3983.696590
964.490625,-9548.656652,-2368.659014,-4136.915689
964.490946,-9622.677246,-2368.659014,-3830.477490
964.491267,-10362.883188,-1924.535449,-3753.867940
964.491588,-10066.800811,-1850.514855,-3370.820191
964.491908,-10066.800811,-2072.576638,-2068.457845
964.492229,-9474.636058,-1998.556043,-689.485948
964.492550,-9992.780217,-2072.576638,-995.924147
964.492871,-9474.636058,-1776.494261,-1072.533697
964.493192,-8734.430116,-962.267725,-1302.362347
964.493513,-8142.265362,0.000000,-1838.629195
964.493834,-8142.265362,1110.308913,-1455.581446
964.494154,-8068.244768,814.226536,-2298.286494
964.494475,-8216.285956,0.000000,-2834.553343
964.494796,-8438.347739,-1258.350101,-3600.648841
964.495117,-9030.512492,-2664.741391,-3064.381992
964.495438,-9918.759623,-1998.556043,-1838.629195
964.495759,-11177.109724,-1110.308913,0.000000
964.496079,-11843.295072,-814.226536,1302.362347
964.496400,-10881.027347,-888.247130,2757.943793
964.496721,-11621.233289,-888.247130,842.705048
964.497042,-10955.047942,-1184.329507,-229.828649
964.497363,-9770.718434,-888.247130,0.000000
964.497684,-8512.368333,-1184.329507,-153.219100
964.498004,-7402.059420,-2368.659014,-1685.410096
964.498325,-7698.141797,-2368.659014,-2757.943793
964.498646,-7476.080014,-2368.659014,-3294.210641
964.498967,-8068.244768,-1184.329507,-1685.410096
964.499288,-9622.677246,-1184.329507,1302.362347
964.499609,-10436.903782,-1332.370696,1685.410096
964.499930,-11621.233289,-2072.576638,1685.410096
964.500250,-11621.233289,-3256.906145,1532.190996
964.500571,-11473.192101,-2812.782580,1532.190996
964.500892,-10658.965565,-3849.070898,1762.019645
964.501213,-9992.780217,-3478.967927,229.828649
964.501534,-8586.388927,-2664.741391,-1762.019645
964.501855,-8216.285956,-1110.308913,-1532.190996
964.502175,-8438.347739,-740.205942,153.219100
964.502496,-9474.636058,-2146.597232,612.876398
964.502817,-9030.512492,-3849.070898,-306.438199
964.503138,-8586.388927,-4071.132681,-1991.848295
964.503459,-7920.203579,-3775.050304,-1762.019645
964.503780,-8660.409521,-4219.173869,-536.266849
964.504101,-9474.636058,-4663.297435,-1149.143247
964.504421,-8882.471304,-4219.173869,-2911.162892
964.504742,-8660.409521,-3849.070898,-3677.258390
964.505063,-9696.697840,-2738.761985,-2604.724693
964.505384,-10881.027347,-2738.761985,-1838.629195
964.505705,-10955.047942,-3404.947333,-2221.676944
964.506026,-9918.759623,-3478.967927,-3217.601092
964.506346,-9104.533087,-3627.009116,-3524.039291
964.506667,-9474.636058,-4293.194464,-2604.724693
964.506988,-9622.677246,-3330.926739,-1991.848295
964.507309,-9992.780217,-3256.906145,-1149.143247
964.507630,-9252.574275,-1628.453072,-1302.362347
964.507951,-9474.636058,-2220.617826,-1455.581446
964.508272,-9548.656652,-2146.597232,-1302.362347
964.508592,-9548.656652,-1480.411884,-1378.971896
964.508913,-10362.883188,-2886.803174,-2451.505594
964.509234,-8142.265362,-3478.967927,-2911.162892
964.509555,-8956.491898,-3701.029710,-3370.820191
964.509876,-10510.924376,-2590.720797,-2528.115143
964.510197,-10214.842000,-2516.700203,-2298.286494
964.510517,-11029.068536,-2294.638420,-1762.019645
964.510838,-10955.047942,-1480.411884,-1915.238745
964.511159,-10214.842000,-2072.576638,-2451.505594
964.511480,-10288.862594,-1998.556043,-995.924147
964.511801,-10288.862594,-1924.535449,0.000000
964.512122,-10807.006753,-3034.844362,1378.971896
964.512443,-9770.718434,-3701.029710,1149.143247
964.512763,-8734.430116,-3108.864956,-536.266849
964.513084,-8734.430116,-1036.288319,0.000000
964.513405,-9474.636058,740.205942,766.095498
964.513726,-8956.491898,518.144159,919.314598
964.514047,-8882.471304,-1110.308913,306.438199
964.514367,-8808.450710,-2516.700203,-536.266849
964.514688,-9918.759623,-4737.318029,0.000000
964.515009,-10140.821405,-3923.091493,76.609550
964.515329,-11103.089130,-2072.576638,612.876398
964.515650,-9844.739029,-592.164754,1225.752797
964.515971,-9474.636058,0.000000,0.000000
964.516292,-9178.553681,-1702.473667,1149.143247
964.516612,-10584.944971,-2812.782580,-842.705048
964.516933,-8734.430116,-1554.432478,-689.485948
964.517254,-9548.656652,-1702.473667,-153.219100
964.517574,-9474.636058,-148.041188,1762.019645
964.517895,-8734.430116,-222.061783,1608.800546
964.518216,-9548.656652,-296.082377,2451.505594
964.518536,-9178.553681,-1850.514855,1685.410096
964.518857,-9474.636058,-1924.535449,-306.438199
964.519178,-10066.800811,-1924.535449,995.924147
964.519498,-9844.739029,-1480.411884,1072.533697
964.519819,-9326.594869,-888.247130,0.000000
964.520140,-10288.862594,370.102971,1072.533697
964.520461,-9252.574275,518.144159,-536.266849
964.520781,-10658.965565,-370.102971,-1455.581446
964.521102,-10066.800811,-370.102971,-2681.334243
964.521423,-8586.388927,-296.082377,-4213.525239
964.521743,-8882.471304,1110.308913,-3140.991542
964.522064,-9326.594869,1110.308913,-459.657299
964.522385,-9474.636058,-888.247130,153.219100
964.522705,-9548.656652,-1998.556043,-76.609550
964.523026,-8512.368333,-2516.700203,-229.828649
964.523347,-9326.594869,-1110.308913,0.000000
964.523667,-10362.883188,-444.123565,1762.019645
964.523988,-10140.821405,1480.411884,2757.943793
964.524309,-9326.594869,296.082377,2374.896044
964.524629,-8364.327145,0.000000,-689.485948
964.524950,-10436.903782,-222.061783,0.000000
964.525271,-9548.656652,-666.185348,0.000000
964.525592,-9918.759623,-1110.308913,1072.533697
964.525912,-8734.430116,814.226536,766.095498
964.526233,-10140.821405,222.061783,229.828649
