#time,accel_x,accel_y,accel_z
903.664986,-9548.656652,-296.082377,1072.533697
903.665307,-9474.636058,-296.082377,919.314598
903.665628,-9548.656652,-444.123565,1302.362347
903.665949,-9474.636058,-222.061783,1149.143247
903.666270,-9622.677246,-296.082377,995.924147
903.666591,-9474.636058,-296.082377,1455.581446
903.666912,-9622.677246,-370.102971,919.314598
903.667233,-9400.615463,-518.144159,1072.533697
903.667555,-9474.636058,-592.164754,1225.752797
903.667876,-9474.636058,-518.144159,1149.143247
903.668197,-9696.697840,-444.123565,1302.362347
903.668518,-9622.677246,-444.123565,0.000000
903.668839,-9474.636058,-296.082377,919.314598
903.669160,-9548.656652,-592.164754,842.705048
903.669481,-9474.636058,-370.102971,842.705048
903.669802,-9474.636058,-666.185348,766.095498
903.670123,-9474.636058,-888.247130,766.095498
903.670444,-9474.636058,-444.123565,612.876398
903.670766,-9696.697840,-296.082377,919.314598
903.671087,-9992.780217,-592.164754,1225.752797
903.671408,-9474.636058,-518.144159,1455.581446
903.671729,-9770.718434,-370.102971,995.924147
903.672050,-9548.656652,-740.205942,919.314598
903.672371,-9474.636058,0.000000,1072.533697
903.672692,-9770.718434,0.000000,2068.457845
903.673013,-9622.677246,-592.164754,842.705048
903.673334,-9326.594869,-1036.288319,76.609550
903.673656,-9400.615463,-1110.308913,229.828649
903.673977,-9622.677246,-888.247130,229.828649
903.674298,-9844.739029,-666.185348,766.095498
903.674619,-9548.656652,-888.247130,383.047749
903.674940,-9178.553681,-888.247130,-153.219100
903.675261,-9696.697840,-1184.329507,-153.219100
903.675582,-9548.656652,-1480.411884,0.000000
903.675903,-9844.739029,-1480.411884,0.000000
903.676224,-9548.656652,-1332.370696,-153.219100
903.676545,-9474.636058,-1332.370696,-153.219100
903.676867,-9474.636058,-1406.391290,2528.115143
903.677188,-9474.636058,-1998.556043,-919.314598
903.677509,-9252.574275,-2368.659014,-1072.533697
903.677830,-9326.594869,-2590.720797,-1762.019645
903.678151,-9104.533087,-3108.864956,-1991.848295
903.678472,-9178.553681,-3404.947333,-2451.505594
903.678793,-9326.594869,-3256.906145,-2911.162892
903.679114,-9474.636058,-3256.906145,-3140.991542
903.679435,-9326.594869,-3478.967927,-3370.820191
903.679757,-9696.697840,-3404.947333,-3524.039291
903.680078,-9696.697840,-3552.988522,-4136.915689
903.680399,-9696.697840,-3478.967927,-3753.867940
903.680720,-9696.697840,-3849.070898,-3600.648841
903.681041,-9548.656652,-4663.297435,-4903.011187
903.681362,-9474.636058,-4441.235652,-3370.820191
903.681683,-9622.677246,-4737.318029,-3217.601092
903.682004,-9548.656652,-4293.194464,-2987.772442
903.682325,-9474.636058,-3923.091493,-2451.505594
903.682646,-9400.615463,-3923.091493,-2528.115143
903.682968,-9474.636058,-3404.947333,-2528.115143
903.683289,-9474.636058,-3478.967927,-2834.553343
903.683610,-9474.636058,-3330.926739,-2757.943793
903.683931,-9622.677246,-2516.700203,-1915.238745
903.684252,-9548.656652,-2738.761985,-2298.286494
903.684573,-9844.739029,-2738.761985,-1991.848295
903.684894,-9992.780217,-2960.823768,-1532.190996
903.685215,-10140.821405,-3404.947333,-383.047749
903.685536,-10214.842000,-3256.906145,0.000000
903.685857,-10066.800811,-3404.947333,689.485948
903.686179,-10140.821405,-3330.926739,1302.362347
903.686500,-10288.862594,-3256.906145,1532.190996
903.686821,-9474.636058,-2960.823768,1838.629195
903.687142,-9474.636058,-3034.844362,1225.752797
903.687463,-9252.574275,-2812.782580,306.438199
903.687784,-8956.491898,-3034.844362,-229.828649
903.688105,-8586.388927,-2738.761985,-2145.067394
903.688426,-9252.574275,-2812.782580,-995.924147
903.688747,-9252.574275,-2516.700203,-1149.143247
903.689069,-9918.759623,-2664.741391,-689.485948
903.689390,-10066.800811,-2516.700203,-229.828649
903.689711,-10510.924376,-2886.803174,-612.876398
903.690032,-9992.780217,-2960.823768,-612.876398
903.690353,-9696.697840,-2664.741391,-766.095498
903.690674,-9474.636058,-2664.741391,-459.657299
903.690995,-9548.656652,-2442.679609,229.828649
903.691316,-9104.533087,-1628.453072,76.609550
903.691637,-9326.594869,-1184.329507,689.485948
903.691958,-9326.594869,-1184.329507,1072.533697
903.692280,-9474.636058,-740.205942,1378.971896
903.692601,-9474.636058,-814.226536,383.047749
903.692922,-8882.471304,-740.205942,-766.095498
903.693243,-8734.430116,-1332.370696,-1991.848295
903.693564,-8438.347739,-1480.411884,-2528.115143
903.693885,-9104.533087,-2146.597232,-3524.039291
903.694206,-9178.553681,-1998.556043,-3600.648841
903.694527,-10066.800811,-1998.556043,-3830.477490
903.694848,-10436.903782,-1480.411884,-3524.039291
903.695170,-11325.150913,-370.102971,-3983.696590
903.695491,-10881.027347,-1258.350101,-2068.457845
