#time,accel_x,accel_y,accel_z
1319.120485,-9474.636058,-370.102971,1149.143247
1319.120806,-9622.677246,-370.102971,1149.143247
1319.121127,-9622.677246,-222.061783,1225.752797
1319.121448,-9326.594869,-222.061783,1072.533697
1319.121769,-9548.656652,-148.041188,1072.533697
1319.122090,-9696.697840,-518.144159,766.095498
1319.122410,-9696.697840,-370.102971,919.314598
1319.122731,-9622.677246,-518.144159,1378.971896
1319.123052,-9622.677246,-148.041188,1149.143247
1319.123373,-9548.656652,-222.061783,1072.533697
1319.123694,-9622.677246,-222.061783,1225.752797
1319.124015,-9696.697840,0.000000,1455.581446
1319.124335,-10214.842000,74.020594,689.485948
1319.124656,-9696.697840,-148.041188,1225.752797
1319.124977,-9548.656652,-296.082377,1149.143247
1319.125298,-9548.656652,0.000000,842.705048
1319.125619,-9474.636058,-370.102971,995.924147
1319.125940,-9326.594869,0.000000,1532.190996
1319.126261,-9696.697840,-518.144159,1302.362347
1319.126581,-9474.636058,-370.102971,1225.752797
1319.126902,-9474.636058,-370.102971,919.314598
1319.127223,-9548.656652,-518.144159,1072.533697
1319.127544,-9622.677246,148.041188,1225.752797
1319.127865,-9696.697840,-222.061783,1072.533697
1319.128186,-9400.615463,-444.123565,1149.143247
1319.128506,-9696.697840,-222.061783,1302.362347
1319.128827,-9696.697840,-222.061783,1378.971896
1319.129148,-9622.677246,-296.082377,1072.533697
1319.129469,-9474.636058,-592.164754,1072.533697
1319.129790,-9622.677246,-148.041188,919.314598
1319.130111,-9622.677246,-222.061783,919.314598
1319.130432,-9474.636058,296.082377,-306.438199
1319.130752,-9548.656652,0.000000,1455.581446
1319.131073,-9992.780217,-592.164754,1532.190996
1319.131394,-9622.677246,-740.205942,1455.581446
1319.131715,-9474.636058,-592.164754,1072.533697
1319.132036,-9918.759623,-740.205942,1072.533697
1319.132357,-9474.636058,-666.185348,1225.752797
1319.132677,-9622.677246,-888.247130,1378.971896
1319.132998,-9400.615463,-814.226536,689.485948
1319.133319,-9548.656652,-592.164754,689.485948
1319.133640,-9474.636058,-740.205942,842.705048
1319.133961,-9696.697840,-444.123565,1455.581446
1319.134282,-9548.656652,-592.164754,919.314598
1319.134602,-9548.656652,-444.123565,536.266849
1319.134923,-9548.656652,-518.144159,536.266849
1319.135244,-9770.718434,-518.144159,842.705048
1319.135565,-9696.697840,-888.247130,1225.752797
1319.135886,-9844.739029,-1110.308913,1378.971896
1319.136207,-9548.656652,-1406.391290,1378.971896
1319.136528,-9548.656652,-1628.453072,1302.362347
1319.136848,-9770.718434,-1554.432478,2068.457845
1319.137169,-9474.636058,-1332.370696,2068.457845
1319.137490,-9548.656652,-1480.411884,1915.238745
1319.137811,-9400.615463,-1110.308913,1838.629195
1319.138132,-9030.512492,-1110.308913,1532.190996
1319.138453,-9474.636058,-1406.391290,2145.067394
1319.138773,-9770.718434,-1036.288319,2528.115143
1319.139094,-9400.615463,-1776.494261,2451.505594
1319.139415,-9400.615463,-1850.514855,2757.943793
1319.139736,-9104.533087,-1776.494261,3447.429741
1319.140057,-10066.800811,-2072.576638,3907.087040
1319.140378,-9622.677246,-2220.617826,4290.134789
1319.140698,-9696.697840,-2664.741391,4366.744339
1319.141019,-9474.636058,-3108.864956,4903.011187
1319.141340,-9474.636058,-3182.885551,5132.839837
1319.141661,-9252.574275,-3849.070898,5515.887586
1319.141982,-9326.594869,-3997.112087,5975.544884
1319.142303,-8956.491898,-4219.173869,5515.887586
1319.142624,-8364.327145,-4737.318029,5592.497135
1319.142944,-9030.512492,-4367.215058,5669.106685
1319.143265,-9252.574275,-4367.215058,5975.544884
1319.143586,-9030.512492,-4663.297435,5669.106685
1319.143907,-9252.574275,-4589.276840,5745.716235
1319.144228,-8956.491898,-4811.338623,6205.373534
1319.144549,-9474.636058,-4367.215058,5132.839837
1319.144869,-9474.636058,-4145.153275,5362.668486
1319.145190,-9622.677246,-3701.029710,4903.011187
1319.145511,-9474.636058,-3404.947333,4749.792088
1319.145832,-8808.450710,-3701.029710,4519.963438
1319.146153,-9622.677246,-3256.906145,4213.525239
1319.146474,-9696.697840,-3330.926739,3830.477490
1319.146794,-9548.656652,-3478.967927,4060.306139
1319.147115,-9548.656652,-3997.112087,3983.696590
1319.147436,-9548.656652,-4367.215058,3677.258390
1319.147757,-9474.636058,-5033.400406,3370.820191
1319.148078,-9474.636058,-5699.585753,2681.334243
1319.148399,-9252.574275,-5107.421000,1838.629195
1319.148720,-9400.615463,-3849.070898,-383.047749
1319.149040,-9548.656652,-2368.659014,459.657299
1319.149361,-9622.677246,-1110.308913,536.266849
1319.149682,-9992.780217,-370.102971,0.000000
1319.150003,-10140.821405,296.082377,76.609550
1319.150324,-10584.944971,370.102971,1225.752797
1319.150645,-10658.965565,-740.205942,1685.410096
1319.150965,-10584.944971,-1702.473667,2221.676944
1319.151286,-10362.883188,-3108.864956,2374.896044
1319.151607,-9474.636058,-4441.235652,1991.848295
1319.151928,-9400.615463,-4737.318029,2145.067394
1319.152249,-9104.533087,-4219.173869,2757.943793
1319.152570,-9104.533087,-3849.070898,2987.772442
1319.152891,-8586.388927,-3701.029710,3140.991542
1319.153211,-8956.491898,-3701.029710,2451.505594
1319.153532,-8808.450710,-3627.009116,1378.971896
1319.153853,-9104.533087,-2664.741391,1225.752797
1319.154174,-9326.594869,-962.267725,919.314598
1319.154495,-9474.636058,1258.350101,842.705048
1319.154816,-10140.821405,2738.761985,1532.190996
1319.155136,-9622.677246,3034.844362,1991.848295
1319.155457,-10510.924376,2368.659014,2757.943793
1319.155778,-11029.068536,740.205942,3753.867940
1319.156099,-10881.027347,-1480.411884,4213.525239
1319.156420,-9030.512492,-3701.029710,4519.963438
1319.156741,-9252.574275,-5033.400406,4826.401637
1319.157061,-8882.471304,-4737.318029,5592.497135
1319.157382,-8660.409521,-4811.338623,6205.373534
1319.157703,-8068.244768,-5033.400406,6281.983084
1319.158024,-7476.080014,-5255.462188,5975.544884
1319.158345,-7624.121203,-4589.276840,3217.601092
1319.158666,-8142.265362,-2664.741391,2374.896044
1319.158987,-9104.533087,0.000000,2911.162892
1319.159307,-9622.677246,2294.638420,3524.039291
1319.159628,-10214.842000,3256.906145,4136.915689
1319.159949,-11029.068536,2146.597232,4673.182538
1319.160270,-11103.089130,740.205942,4596.572988
