#time,accel_x,accel_y,accel_z
835.368626,-9474.636058,-2072.576638,-459.657299
835.368947,-9474.636058,-1924.535449,0.000000
835.369268,-9474.636058,-2146.597232,153.219100
835.369589,-9696.697840,-1332.370696,-306.438199
835.369910,-9770.718434,-1480.411884,153.219100
835.370231,-10066.800811,-1998.556043,229.828649
835.370551,-9622.677246,-1480.411884,689.485948
835.370872,-10510.924376,-1258.350101,1072.533697
835.371193,-9992.780217,-814.226536,1378.971896
835.371514,-10214.842000,-148.041188,1685.410096
835.371835,-10436.903782,0.000000,1455.581446
835.372156,-9918.759623,0.000000,689.485948
835.372477,-10066.800811,-148.041188,995.924147
835.372798,-9696.697840,-296.082377,153.219100
835.373119,-9326.594869,-666.185348,0.000000
835.373440,-9474.636058,-740.205942,459.657299
835.373761,-9326.594869,-518.144159,0.000000
835.374082,-9474.636058,-1628.453072,612.876398
835.374403,-9622.677246,-2146.597232,536.266849
835.374724,-9474.636058,-2368.659014,689.485948
835.375045,-9622.677246,-2368.659014,689.485948
835.375366,-9622.677246,-2146.597232,612.876398
835.375687,-9474.636058,-1776.494261,229.828649
835.376008,-9474.636058,-1776.494261,153.219100
835.376329,-9104.533087,-1554.432478,-306.438199
835.376650,-9474.636058,-740.205942,-1072.533697
835.376970,-9178.553681,-962.267725,-1455.581446
835.377291,-9326.594869,-740.205942,-1915.238745
835.377612,-8956.491898,-592.164754,-2451.505594
835.377933,-8956.491898,-740.205942,-2911.162892
835.378254,-8882.471304,-888.247130,-3983.696590
835.378575,-9252.574275,-888.247130,-4060.306139
835.378896,-9474.636058,-740.205942,-4903.011187
835.379217,-9696.697840,-740.205942,-4749.792088
835.379538,-9992.780217,-1036.288319,-5439.278036
835.379859,-10362.883188,-1110.308913,-5898.935335
835.380180,-10288.862594,-814.226536,-5669.106685
835.380501,-9992.780217,-888.247130,-5515.887586
835.380822,-10140.821405,-740.205942,-5515.887586
835.381143,-10066.800811,-592.164754,-5056.230287
835.381464,-10066.800811,-1406.391290,-5056.230287
835.381785,-9548.656652,-2664.741391,-4673.182538
835.382106,-9030.512492,-3478.967927,-3064.381992
835.382427,-9178.553681,-4959.379811,-3600.648841
835.382748,-9252.574275,-5255.462188,-3294.210641
835.383068,-9622.677246,-5403.503377,-2374.896044
835.383389,-9252.574275,-5921.647536,-1915.238745
835.383710,-9178.553681,-6587.832884,-1455.581446
835.384031,-9252.574275,-7179.997637,-919.314598
835.384352,-8956.491898,-8142.265362,-1225.752797
835.384673,-8734.430116,-8364.327145,-306.438199
835.384994,-9104.533087,-7402.059420,0.000000
835.385315,-8660.409521,-7476.080014,1838.629195
835.385636,-9696.697840,-7772.162391,1915.238745
835.385957,-8956.491898,-7105.977043,2681.334243
835.386278,-8882.471304,-8068.244768,2757.943793
835.386599,-8882.471304,-7031.956449,3064.381992
835.386920,-8808.450710,-7105.977043,2834.553343
835.387241,-9178.553681,-7031.956449,2604.724693
835.387562,-8512.368333,-6365.771101,1072.533697
835.387883,-9252.574275,-5699.585753,689.485948
835.388204,-8882.471304,-4293.194464,995.924147
835.388525,-9474.636058,-3775.050304,1302.362347
835.388846,-10510.924376,-2960.823768,1762.019645
835.389167,-10658.965565,-2442.679609,1991.848295
835.389487,-10732.986159,-2442.679609,1532.190996
835.389808,-11325.150913,-2146.597232,2145.067394
835.390129,-11103.089130,-1998.556043,2068.457845
835.390450,-11843.295072,-1406.391290,919.314598
835.390771,-10881.027347,-518.144159,2221.676944
835.391092,-10881.027347,-296.082377,1762.019645
835.391413,-10436.903782,148.041188,1072.533697
835.391733,-10807.006753,592.164754,1225.752797
835.392054,-10214.842000,888.247130,-689.485948
835.392375,-9548.656652,222.061783,-2221.676944
835.392695,-8882.471304,-222.061783,-2451.505594
835.393016,-9252.574275,-888.247130,-2987.772442
835.393336,-9326.594869,-1406.391290,-2681.334243
835.393657,-10140.821405,-1110.308913,-2528.115143
835.393978,-10066.800811,-814.226536,-3064.381992
835.394298,-10288.862594,148.041188,-2911.162892
835.394619,-10436.903782,1850.514855,306.438199
835.394939,-9770.718434,1554.432478,-995.924147
835.395260,-9548.656652,1554.432478,-459.657299
835.395580,-8808.450710,1332.370696,229.828649
835.395901,-8882.471304,1332.370696,459.657299
835.396222,-8956.491898,1776.494261,153.219100
835.396542,-8142.265362,2738.761985,306.438199
