#time,accel_x,accel_y,accel_z
1414.198445,-9622.677246,-222.061783,1225.752797
1414.198766,-9474.636058,-370.102971,1072.533697
1414.199086,-9548.656652,-222.061783,1455.581446
1414.199407,-9548.656652,-148.041188,1072.533697
1414.199728,-9548.656652,0.000000,1149.143247
1414.200048,-9844.739029,-296.082377,1225.752797
1414.200369,-9548.656652,-370.102971,995.924147
1414.200690,-9770.718434,-296.082377,919.314598
1414.201010,-9770.718434,-814.226536,612.876398
1414.201331,-9696.697840,-222.061783,919.314598
1414.201652,-9696.697840,-222.061783,842.705048
1414.201972,-9474.636058,-370.102971,1149.143247
1414.202293,-9474.636058,-444.123565,919.314598
1414.202614,-9548.656652,-222.061783,1072.533697
1414.202934,-9548.656652,-222.061783,1225.752797
1414.203255,-9548.656652,-296.082377,1608.800546
1414.203576,-9844.739029,-148.041188,1378.971896
1414.203896,-9622.677246,-518.144159,1532.190996
1414.204217,-9400.615463,-962.267725,1149.143247
1414.204538,-9474.636058,-592.164754,1149.143247
1414.204858,-9770.718434,-592.164754,1149.143247
1414.205179,-9696.697840,-444.123565,1302.362347
1414.205500,-9474.636058,-1110.308913,1149.143247
1414.205820,-9474.636058,-962.267725,766.095498
1414.206141,-9622.677246,-740.205942,612.876398
1414.206462,-9844.739029,-444.123565,1378.971896
1414.206782,-10288.862594,-370.102971,842.705048
1414.207103,-9622.677246,-888.247130,842.705048
1414.207424,-9548.656652,-370.102971,306.438199
1414.207744,-9548.656652,-592.164754,612.876398
1414.208065,-8734.430116,-444.123565,2681.334243
1414.208386,-9696.697840,-962.267725,1378.971896
1414.208706,-9548.656652,-1184.329507,1149.143247
1414.209027,-9770.718434,-1184.329507,1378.971896
1414.209348,-9770.718434,-1406.391290,1915.238745
1414.209668,-9548.656652,-1554.432478,2374.896044
1414.209989,-9326.594869,-1258.350101,1762.019645
1414.210310,-9622.677246,-1406.391290,1991.848295
1414.210630,-9400.615463,-1110.308913,2221.676944
1414.210951,-9622.677246,-814.226536,2221.676944
1414.211272,-9622.677246,-962.267725,2604.724693
1414.211592,-9622.677246,-666.185348,2451.505594
1414.211913,-9548.656652,-1110.308913,2528.115143
1414.212234,-9696.697840,-666.185348,2834.553343
1414.212554,-9844.739029,-1184.329507,3217.601092
1414.212875,-9770.718434,-1628.453072,3677.258390
1414.213196,-9622.677246,-2294.638420,4290.134789
1414.213516,-9548.656652,-3034.844362,3983.696590
1414.213837,-9400.615463,-2960.823768,4749.792088
1414.214158,-9474.636058,-3182.885551,5286.058936
1414.214479,-9548.656652,-3256.906145,5745.716235
1414.214799,-9474.636058,-3404.947333,5745.716235
1414.215120,-8586.388927,-4071.132681,5209.449386
1414.215441,-8956.491898,-4071.132681,5439.278036
1414.215761,-9252.574275,-4663.297435,5745.716235
1414.216082,-9252.574275,-4737.318029,5592.497135
1414.216403,-9030.512492,-4589.276840,4290.134789
1414.216723,-9400.615463,-4737.318029,5439.278036
1414.217044,-9474.636058,-4663.297435,5209.449386
1414.217365,-9326.594869,-4663.297435,5132.839837
1414.217685,-9474.636058,-4071.132681,4596.572988
1414.218006,-9474.636058,-3997.112087,4749.792088
1414.218327,-9474.636058,-3627.009116,4060.306139
1414.218647,-9400.615463,-3478.967927,3907.087040
1414.218968,-9474.636058,-3404.947333,3907.087040
1414.219289,-9992.780217,-2886.803174,3600.648841
1414.219609,-9548.656652,-3849.070898,3907.087040
1414.219930,-9548.656652,-4145.153275,3983.696590
1414.220251,-9474.636058,-4441.235652,3677.258390
1414.220571,-9252.574275,-4737.318029,3217.601092
1414.220892,-9400.615463,-5107.421000,2834.553343
1414.221213,-9252.574275,-5033.400406,2374.896044
1414.221533,-9400.615463,-3997.112087,1532.190996
1414.221854,-9474.636058,-2590.720797,1072.533697
1414.222175,-9622.677246,-1036.288319,459.657299
1414.222495,-9696.697840,-222.061783,536.266849
1414.222816,-10140.821405,0.000000,612.876398
1414.223137,-10288.862594,0.000000,1072.533697
1414.223457,-10807.006753,-1480.411884,2451.505594
1414.223778,-10436.903782,-1850.514855,2451.505594
1414.224099,-10288.862594,-3478.967927,2681.334243
1414.224419,-9696.697840,-5033.400406,2604.724693
1414.224740,-9474.636058,-4959.379811,689.485948
1414.225061,-8808.450710,-4811.338623,2528.115143
1414.225381,-8882.471304,-4293.194464,2911.162892
1414.225702,-8808.450710,-4145.153275,2987.772442
1414.226023,-9252.574275,-3923.091493,2451.505594
1414.226343,-9252.574275,-3775.050304,1455.581446
1414.226664,-9252.574275,-2886.803174,919.314598
1414.226985,-9252.574275,-1554.432478,383.047749
1414.227305,-9474.636058,74.020594,612.876398
1414.227626,-10510.924376,2072.576638,459.657299
1414.227947,-10066.800811,2368.659014,1455.581446
1414.228267,-10362.883188,2220.617826,2757.943793
1414.228588,-10658.965565,444.123565,3294.210641
1414.228909,-10436.903782,-1480.411884,5822.325785
1414.229229,-9696.697840,-3256.906145,4749.792088
1414.229550,-9030.512492,-4441.235652,4903.011187
1414.229871,-8660.409521,-4737.318029,5669.106685
1414.230191,-8660.409521,-4515.256246,6358.592633
1414.230512,-8216.285956,-4663.297435,6358.592633
1414.230833,-8142.265362,-5625.565159,4826.401637
1414.231153,-7846.182985,-4515.256246,3294.210641
1414.231474,-8364.327145,-2442.679609,2374.896044
1414.231795,-9030.512492,444.123565,2757.943793
1414.232115,-9992.780217,2368.659014,3524.039291
1414.232436,-10066.800811,2960.823768,3294.210641
1414.232757,-10732.986159,1776.494261,3370.820191
1414.233077,-11177.109724,740.205942,2911.162892
1414.233398,-11769.274478,-148.041188,4749.792088
1414.233719,-11103.089130,-1480.411884,5745.716235
1414.234040,-10140.821405,-2960.823768,6052.154434
1414.234360,-9548.656652,-5255.462188,5286.058936
1414.234681,-8512.368333,-6809.894666,4366.744339
1414.235002,-8216.285956,-7920.203579,3447.429741
1414.235322,-8216.285956,-6069.688724,3140.991542
1414.235643,-8512.368333,-3775.050304,3294.210641
1414.235964,-8882.471304,-2220.617826,3370.820191
1414.236284,-9326.594869,-814.226536,2987.772442
1414.236605,-9622.677246,-518.144159,2681.334243
1414.236926,-10881.027347,-962.267725,2221.676944
1414.237246,-9326.594869,1776.494261,4596.572988
1414.237567,-11917.315666,-2664.741391,2604.724693
1414.237888,-9474.636058,-2738.761985,1378.971896
1414.238208,-9474.636058,-3701.029710,-1225.752797
1414.238529,-9178.553681,-2368.659014,-1225.752797
1414.238850,-8216.285956,-666.185348,-383.047749
1414.239170,-9622.677246,-1110.308913,1532.190996
1414.239491,-10214.842000,-2442.679609,2604.724693
1414.239812,-8216.285956,-3701.029710,1915.238745
1414.240132,-11325.150913,-4737.318029,4903.011187
