#time,accel_x,accel_y,accel_z
948.718396,-9474.636058,-296.082377,1149.143247
948.718717,-9474.636058,-296.082377,1225.752797
948.719038,-9548.656652,-222.061783,1149.143247
948.719359,-9548.656652,-370.102971,919.314598
948.719680,-9474.636058,-518.144159,919.314598
948.720001,-9474.636058,-370.102971,919.314598
948.720323,-9622.677246,-296.082377,919.314598
948.720644,-9696.697840,0.000000,1685.410096
948.720965,-9770.718434,-370.102971,1225.752797
948.721286,-9622.677246,-222.061783,1149.143247
948.721607,-9474.636058,-592.164754,1072.533697
948.721928,-9474.636058,-814.226536,-842.705048
948.722249,-9474.636058,-296.082377,766.095498
948.722570,-9622.677246,-666.185348,612.876398
948.722892,-9400.615463,-518.144159,766.095498
948.723213,-9696.697840,-592.164754,229.828649
948.723534,-9474.636058,-296.082377,1149.143247
948.723855,-9770.718434,-148.041188,1149.143247
948.724176,-9770.718434,-222.061783,1225.752797
948.724497,-9474.636058,-666.185348,1149.143247
948.724818,-8882.471304,-444.123565,1532.190996
948.725140,-9622.677246,-444.123565,1149.143247
948.725461,-9474.636058,-518.144159,995.924147
948.725782,-9474.636058,-222.061783,919.314598
948.726103,-9770.718434,-592.164754,1072.533697
948.726424,-9326.594869,-1036.288319,766.095498
948.726745,-9252.574275,-1406.391290,306.438199
948.727066,-9474.636058,-962.267725,153.219100
948.727388,-9622.677246,-740.205942,229.828649
948.727709,-9326.594869,-1036.288319,766.095498
948.728030,-9474.636058,-1036.288319,306.438199
948.728351,-9548.656652,-888.247130,76.609550
948.728672,-9918.759623,-666.185348,0.000000
948.728993,-9770.718434,-962.267725,689.485948
948.729314,-9622.677246,-1480.411884,0.000000
948.729635,-9474.636058,-1406.391290,-306.438199
948.729957,-9548.656652,-1554.432478,-612.876398
948.730278,-9252.574275,-2220.617826,-459.657299
948.730599,-9474.636058,-2146.597232,-995.924147
948.730920,-9474.636058,-2368.659014,-1455.581446
948.731241,-9326.594869,-2516.700203,-1378.971896
948.731562,-9252.574275,-2960.823768,-1991.848295
948.731883,-9252.574275,-3923.091493,-2987.772442
948.732205,-9326.594869,-3404.947333,-3217.601092
948.732526,-9474.636058,-3182.885551,-3447.429741
948.732847,-9548.656652,-3478.967927,-3753.867940
948.733168,-9622.677246,-3404.947333,-3830.477490
948.733489,-10066.800811,-3552.988522,-3447.429741
948.733810,-9622.677246,-3627.009116,-3600.648841
948.734131,-9770.718434,-4219.173869,-3524.039291
948.734453,-9696.697840,-4219.173869,-2911.162892
948.734774,-9326.594869,-3923.091493,-2451.505594
948.735095,-9400.615463,-4737.318029,-2987.772442
948.735416,-9548.656652,-4737.318029,-2451.505594
948.735737,-9474.636058,-4367.215058,-2451.505594
948.736058,-9326.594869,-3775.050304,-3907.087040
948.736379,-9252.574275,-3330.926739,-2451.505594
948.736700,-9548.656652,-3330.926739,-2374.896044
948.737022,-9548.656652,-3256.906145,-2528.115143
948.737343,-9918.759623,-3330.926739,-2528.115143
948.737664,-9918.759623,-3182.885551,-2528.115143
948.737985,-9770.718434,-2812.782580,-2068.457845
948.738306,-9992.780217,-2886.803174,-919.314598
948.738627,-10214.842000,-2886.803174,-383.047749
948.738948,-9400.615463,-3330.926739,1838.629195
948.739270,-10584.944971,-2812.782580,1378.971896
948.739591,-10140.821405,-3034.844362,1685.410096
948.739912,-9770.718434,-3404.947333,1378.971896
948.740233,-9474.636058,-3034.844362,1072.533697
948.740554,-9178.553681,-2960.823768,689.485948
948.740875,-8882.471304,-2960.823768,0.000000
948.741196,-8808.450710,-2886.803174,-766.095498
948.741517,-8808.450710,-2886.803174,-1608.800546
948.741839,-8660.409521,-2738.761985,-612.876398
948.742160,-9474.636058,-2664.741391,-536.266849
948.742481,-10214.842000,-2664.741391,-306.438199
948.742802,-10436.903782,-3182.885551,-459.657299
948.743123,-10510.924376,-3627.009116,1072.533697
948.743444,-10362.883188,-2886.803174,-306.438199
948.743765,-9844.739029,-2442.679609,0.000000
948.744087,-9548.656652,-1998.556043,76.609550
948.744408,-9252.574275,-1184.329507,306.438199
948.744729,-9252.574275,-1258.350101,766.095498
948.745050,-9400.615463,-1036.288319,1225.752797
948.745371,-9178.553681,-1036.288319,1149.143247
948.745692,-9030.512492,-1184.329507,229.828649
948.746013,-9474.636058,-296.082377,0.000000
948.746335,-8808.450710,-1332.370696,-995.924147
948.746656,-8734.430116,-1628.453072,-2451.505594
948.746977,-8660.409521,-1998.556043,-2987.772442
948.747298,-9400.615463,-2146.597232,-3140.991542
948.747619,-10140.821405,-2294.638420,-3524.039291
948.747940,-10288.862594,-1998.556043,-3600.648841
948.748261,-10584.944971,-1480.411884,-3907.087040
948.748582,-10140.821405,-1184.329507,-3753.867940
948.748904,-10140.821405,-1110.308913,-1991.848295
948.749225,-10584.944971,-1406.391290,-1608.800546
948.749546,-9992.780217,-1628.453072,-842.705048
948.749867,-9696.697840,-1924.535449,-1532.190996
948.750188,-8586.388927,-1776.494261,-1302.362347
948.750509,-9252.574275,-740.205942,-2145.067394
948.750830,-8808.450710,444.123565,-2145.067394
948.751152,-8216.285956,592.164754,-2068.457845
948.751473,-8956.491898,-2146.597232,-3294.210641
948.751794,-7846.182985,-1776.494261,-3524.039291
948.752115,-10658.965565,-3256.906145,-3983.696590
948.752436,-10288.862594,-2146.597232,-1915.238745
948.752757,-10658.965565,-1998.556043,-612.876398
948.753078,-11769.274478,-1480.411884,1378.971896
948.753400,-11029.068536,-2442.679609,919.314598
948.753721,-11177.109724,-2738.761985,536.266849
948.754042,-10881.027347,-3182.885551,153.219100
948.754363,-8808.450710,-2516.700203,536.266849
948.754684,-8290.306550,-2516.700203,-1225.752797
