#time,accel_x,accel_y,accel_z
1420.625991,-9474.636058,-370.102971,1072.533697
1420.626312,-9844.739029,-444.123565,229.828649
1420.626633,-9548.656652,-370.102971,1149.143247
1420.626954,-9548.656652,-222.061783,995.924147
1420.627276,-9548.656652,-518.144159,995.924147
1420.627597,-9622.677246,-370.102971,1302.362347
1420.627918,-9474.636058,-296.082377,1149.143247
1420.628240,-9548.656652,-370.102971,1225.752797
1420.628561,-9548.656652,-444.123565,1149.143247
1420.628882,-9696.697840,-296.082377,1302.362347
1420.629203,-9474.636058,-370.102971,1532.190996
1420.629525,-9696.697840,-370.102971,995.924147
1420.629846,-9474.636058,-370.102971,919.314598
1420.630167,-9474.636058,-296.082377,919.314598
1420.630489,-9030.512492,148.041188,383.047749
1420.630810,-9622.677246,0.000000,1378.971896
1420.631131,-9770.718434,-740.205942,1302.362347
1420.631452,-9474.636058,-1036.288319,1072.533697
1420.631774,-9326.594869,-666.185348,995.924147
1420.632095,-9548.656652,-740.205942,1532.190996
1420.632416,-9326.594869,-740.205942,1225.752797
1420.632738,-9474.636058,-1036.288319,1225.752797
1420.633059,-9326.594869,-814.226536,1072.533697
1420.633380,-9548.656652,-814.226536,689.485948
1420.633702,-9844.739029,-444.123565,1302.362347
1420.634023,-9622.677246,-370.102971,1302.362347
1420.634344,-9548.656652,-666.185348,1072.533697
1420.634665,-9178.553681,-1184.329507,1532.190996
1420.634987,-9474.636058,-444.123565,842.705048
1420.635308,-9696.697840,-592.164754,919.314598
1420.635629,-9548.656652,-740.205942,1378.971896
1420.635951,-9474.636058,-1110.308913,1378.971896
1420.636272,-9548.656652,-1406.391290,1302.362347
1420.636593,-9770.718434,-1332.370696,1762.019645
1420.636914,-9770.718434,-1332.370696,2451.505594
1420.637236,-9326.594869,-1480.411884,2298.286494
1420.637557,-9622.677246,-1184.329507,1378.971896
1420.637878,-9474.636058,-1110.308913,1838.629195
1420.638200,-9548.656652,-1110.308913,1915.238745
1420.638521,-9622.677246,-1110.308913,2374.896044
1420.638842,-8882.471304,-1554.432478,3830.477490
1420.639163,-9696.697840,-1110.308913,2451.505594
1420.639485,-9622.677246,-666.185348,2911.162892
1420.639806,-9770.718434,-1110.308913,3294.210641
1420.640127,-9696.697840,-1258.350101,3370.820191
1420.640449,-9918.759623,-1110.308913,3600.648841
1420.640770,-9770.718434,-1554.432478,4213.525239
1420.641091,-9622.677246,-1776.494261,4596.572988
1420.641412,-9622.677246,-1702.473667,5209.449386
1420.641734,-9178.553681,-2294.638420,5975.544884
1420.642055,-9400.615463,-2294.638420,5209.449386
1420.642376,-9252.574275,-2220.617826,5745.716235
1420.642698,-9178.553681,-2516.700203,5132.839837
1420.643019,-9400.615463,-3034.844362,5132.839837
1420.643340,-9326.594869,-4071.132681,5439.278036
1420.643661,-9104.533087,-4219.173869,5286.058936
1420.643983,-9400.615463,-4441.235652,5286.058936
1420.644304,-9474.636058,-4145.153275,5439.278036
1420.644625,-9474.636058,-4367.215058,4903.011187
1420.644947,-9178.553681,-3923.091493,4826.401637
1420.645268,-9252.574275,-4293.194464,4290.134789
1420.645589,-9252.574275,-4071.132681,4366.744339
1420.645910,-9030.512492,-4515.256246,4136.915689
1420.646232,-9178.553681,-4441.235652,4060.306139
1420.646553,-9326.594869,-4293.194464,4060.306139
1420.646874,-9474.636058,-4663.297435,4366.744339
1420.647196,-8068.244768,-5181.441594,2757.943793
1420.647517,-9400.615463,-5625.565159,4060.306139
1420.647838,-9252.574275,-6143.709319,3524.039291
1420.648160,-9030.512492,-6439.791695,3294.210641
1420.648481,-8808.450710,-6291.750507,2221.676944
1420.648802,-8882.471304,-5107.421000,1455.581446
1420.649123,-9030.512492,-3701.029710,919.314598
1420.649445,-9252.574275,-2664.741391,612.876398
1420.649766,-9474.636058,-1776.494261,229.828649
1420.650087,-9844.739029,-1036.288319,1378.971896
1420.650409,-10510.924376,-666.185348,995.924147
1420.650730,-10881.027347,-1554.432478,1915.238745
1420.651051,-10658.965565,-2368.659014,2528.115143
1420.651372,-10436.903782,-3849.070898,3064.381992
1420.651694,-10066.800811,-5255.462188,3140.991542
1420.652015,-9474.636058,-5699.585753,3140.991542
1420.652336,-9400.615463,-5403.503377,2757.943793
1420.652658,-9400.615463,-4959.379811,3370.820191
1420.652979,-9104.533087,-4515.256246,3524.039291
1420.653300,-9104.533087,-4219.173869,2911.162892
1420.653621,-9252.574275,-3997.112087,2068.457845
1420.653943,-9326.594869,-3330.926739,1302.362347
1420.654264,-9622.677246,-2072.576638,1225.752797
1420.654585,-9992.780217,222.061783,842.705048
1420.654907,-10288.862594,1628.453072,842.705048
1420.655228,-10436.903782,2590.720797,1302.362347
1420.655549,-10288.862594,2146.597232,2298.286494
1420.655870,-10436.903782,518.144159,1762.019645
1420.656192,-10955.047942,-1332.370696,3983.696590
1420.656513,-10140.821405,-2960.823768,4596.572988
1420.656834,-9622.677246,-4145.153275,4903.011187
1420.657156,-9252.574275,-4441.235652,5898.935335
1420.657477,-8734.430116,-4959.379811,6588.421283
1420.657798,-8216.285956,-5847.626942,6281.983084
1420.658119,-8216.285956,-6217.729913,4826.401637
1420.658441,-7402.059420,-5773.606348,3064.381992
1420.658762,-8068.244768,-3034.844362,1608.800546
1420.659083,-8586.388927,444.123565,2681.334243
1420.659405,-9326.594869,2812.782580,3217.601092
1420.659726,-9696.697840,3256.906145,3524.039291
1420.660047,-11029.068536,2812.782580,3294.210641
1420.660368,-11177.109724,888.247130,4213.525239
1420.660690,-10955.047942,0.000000,4519.963438
1420.661011,-10955.047942,-1332.370696,5286.058936
1420.661332,-9696.697840,-2368.659014,5439.278036
1420.661654,-8882.471304,-4071.132681,4903.011187
1420.661975,-8290.306550,-6291.750507,4596.572988
1420.662296,-7476.080014,-7031.956449,2911.162892
1420.662617,-7920.203579,-5477.523971,2374.896044
1420.662939,-8808.450710,-2886.803174,3140.991542
1420.663260,-9104.533087,-1036.288319,4136.915689
1420.663581,-9252.574275,-666.185348,3370.820191
1420.663903,-9326.594869,0.000000,2221.676944
1420.664224,-10436.903782,1036.288319,1149.143247
1420.664545,-11177.109724,518.144159,3294.210641
1420.664867,-10881.027347,-370.102971,3140.991542
1420.665188,-10436.903782,-1406.391290,1608.800546
1420.665509,-9622.677246,-1480.411884,-229.828649
1420.665830,-9548.656652,-518.144159,-306.438199
1420.666152,-10066.800811,0.000000,1302.362347
1420.666473,-10436.903782,-1184.329507,2604.724693
1420.666794,-9770.718434,-3256.906145,2681.334243
1420.667116,-9622.677246,-4959.379811,1225.752797
1420.667437,-9696.697840,-5329.482782,2145.067394
1420.667758,-9178.553681,-3775.050304,3983.696590
1420.668079,-10807.006753,-5477.523971,3753.867940
1420.668401,-6957.935855,-3034.844362,2145.067394
1420.668722,-8290.306550,-4737.318029,-842.705048
1420.669043,-8142.265362,-740.205942,536.266849
1420.669365,-10288.862594,-1258.350101,2911.162892
1420.669686,-9178.553681,-2442.679609,2757.943793
1420.670007,-10584.944971,-2072.576638,3600.648841
1420.670328,-11029.068536,-2590.720797,3370.820191
1420.670650,-11843.295072,-3552.988522,5898.935335
1420.670971,-10881.027347,-5995.668130,6205.373534
1420.671292,-9548.656652,-5995.668130,3677.258390
1420.671614,-8882.471304,-4959.379811,2987.772442
1420.671935,-8068.244768,-3404.947333,2987.772442
1420.672256,-7254.018232,-3923.091493,3677.258390
1420.672577,-8290.306550,-4589.276840,5439.278036
1420.672899,-7920.203579,-4071.132681,3294.210641
1420.673220,-8808.450710,-3923.091493,4136.915689
1420.673541,-10214.842000,-4219.173869,4826.401637
