#time,accel_x,accel_y,accel_z
1000.726924,-9548.656652,-222.061783,1072.533697
1000.727245,-9622.677246,0.000000,766.095498
1000.727566,-9548.656652,-370.102971,1072.533697
1000.727887,-9548.656652,-444.123565,1149.143247
1000.728208,-9474.636058,-296.082377,1149.143247
1000.728528,-9252.574275,-370.102971,1302.362347
1000.728849,-9548.656652,-296.082377,919.314598
1000.729170,-9474.636058,-444.123565,995.924147
1000.729491,-9696.697840,-444.123565,1149.143247
1000.729812,-9622.677246,0.000000,76.609550
1000.730133,-9770.718434,-222.061783,1072.533697
1000.730454,-9548.656652,-444.123565,995.924147
1000.730775,-9474.636058,-370.102971,766.095498
1000.731096,-9844.739029,-296.082377,1072.533697
1000.731416,-9696.697840,-444.123565,612.876398
1000.731737,-9548.656652,-148.041188,1149.143247
1000.732058,-9770.718434,-592.164754,1149.143247
1000.732379,-9548.656652,-370.102971,766.095498
1000.732700,-9474.636058,-444.123565,229.828649
1000.733021,-9548.656652,-222.061783,689.485948
1000.733342,-9400.615463,-296.082377,919.314598
1000.733663,-9770.718434,-518.144159,766.095498
1000.733983,-9622.677246,-296.082377,995.924147
1000.734304,-9770.718434,-370.102971,919.314598
1000.734625,-9696.697840,-666.185348,1302.362347
1000.734946,-9548.656652,-370.102971,1225.752797
1000.735267,-9770.718434,-592.164754,1072.533697
1000.735588,-9992.780217,-370.102971,1149.143247
1000.735909,-9474.636058,-296.082377,995.924147
1000.736230,-9548.656652,-222.061783,1149.143247
1000.736551,-9770.718434,-814.226536,1072.533697
1000.736871,-9326.594869,-1036.288319,0.000000
1000.737192,-9252.574275,-1332.370696,0.000000
1000.737513,-9548.656652,-814.226536,536.266849
1000.737834,-9770.718434,-814.226536,689.485948
1000.738155,-9696.697840,-1036.288319,1225.752797
1000.738476,-9252.574275,-888.247130,0.000000
1000.738797,-9770.718434,-814.226536,0.000000
1000.739118,-9770.718434,-370.102971,0.000000
1000.739439,-9844.739029,-666.185348,76.609550
1000.739759,-9770.718434,-666.185348,-153.219100
1000.740080,-9622.677246,-1110.308913,-306.438199
1000.740401,-9474.636058,-1628.453072,-842.705048
1000.740722,-9400.615463,-2072.576638,-842.705048
1000.741043,-9696.697840,-1480.411884,-995.924147
1000.741364,-9474.636058,-2368.659014,-1532.190996
1000.741685,-9474.636058,-2368.659014,-1838.629195
1000.742006,-9400.615463,-2442.679609,-2298.286494
1000.742326,-9326.594869,-2664.741391,-2528.115143
1000.742647,-9548.656652,-2738.761985,-2757.943793
1000.742968,-9326.594869,-2960.823768,-3140.991542
1000.743289,-9548.656652,-3330.926739,-3447.429741
1000.743610,-9548.656652,-3256.906145,-3983.696590
1000.743931,-9548.656652,-3404.947333,-3524.039291
1000.744252,-9622.677246,-3701.029710,-3753.867940
1000.744573,-9474.636058,-3775.050304,-3524.039291
1000.744894,-9474.636058,-4071.132681,-2987.772442
1000.745214,-9474.636058,-4145.153275,-2987.772442
1000.745535,-9474.636058,-4737.318029,-2757.943793
1000.745856,-9326.594869,-4959.379811,-2451.505594
1000.746177,-9400.615463,-4885.359217,-2681.334243
1000.746498,-9400.615463,-4219.173869,-2451.505594
1000.746819,-9400.615463,-3997.112087,-2681.334243
1000.747140,-9400.615463,-3775.050304,-2451.505594
1000.747461,-9696.697840,-3330.926739,-2528.115143
1000.747781,-9696.697840,-3182.885551,-2451.505594
1000.748102,-9622.677246,-3478.967927,-1915.238745
1000.748423,-9770.718434,-3256.906145,-1991.848295
1000.748744,-9844.739029,-3108.864956,-995.924147
1000.749065,-10066.800811,-3182.885551,-383.047749
1000.749386,-9844.739029,-3182.885551,0.000000
1000.749707,-10436.903782,-3627.009116,842.705048
1000.750028,-9918.759623,-3256.906145,1455.581446
1000.750349,-10066.800811,-3034.844362,1225.752797
1000.750669,-9696.697840,-2960.823768,1072.533697
1000.750990,-9400.615463,-3108.864956,459.657299
1000.751311,-8956.491898,-3034.844362,-229.828649
1000.751632,-9104.533087,-3182.885551,-766.095498
1000.751953,-8956.491898,-3034.844362,-842.705048
1000.752274,-9400.615463,-3108.864956,-1302.362347
1000.752595,-9770.718434,-2886.803174,-612.876398
1000.752916,-9622.677246,-2368.659014,76.609550
1000.753236,-10658.965565,-4071.132681,-229.828649
1000.753557,-9622.677246,-2664.741391,306.438199
1000.753878,-10955.047942,-3701.029710,-153.219100
1000.754199,-9696.697840,-2812.782580,0.000000
1000.754520,-9104.533087,-2886.803174,0.000000
1000.754841,-9474.636058,-1850.514855,459.657299
1000.755162,-9400.615463,-1406.391290,689.485948
1000.755483,-9252.574275,-962.267725,1072.533697
1000.755804,-9770.718434,-740.205942,1685.410096
1000.756124,-8956.491898,-1406.391290,153.219100
1000.756445,-9030.512492,-1480.411884,0.000000
1000.756766,-8882.471304,-1850.514855,-1302.362347
1000.757087,-8438.347739,-2294.638420,-2757.943793
1000.757408,-9104.533087,-2294.638420,-3064.381992
1000.757729,-9622.677246,-2590.720797,-2528.115143
1000.758050,-9770.718434,-2516.700203,-4136.915689
1000.758371,-10881.027347,-1850.514855,-3983.696590
1000.758692,-10584.944971,-1776.494261,-3983.696590
1000.759012,-10140.821405,-1110.308913,-4519.963438
1000.759333,-10807.006753,-1332.370696,-2298.286494
1000.759654,-10362.883188,-1184.329507,-1455.581446
1000.759975,-10510.924376,-962.267725,-842.705048
1000.760296,-9918.759623,-962.267725,-1149.143247
1000.760617,-9252.574275,0.000000,-1608.800546
1000.760938,-8808.450710,-296.082377,-2451.505594
1000.761259,-8364.327145,222.061783,-2834.553343
1000.761579,-7772.162391,74.020594,-3294.210641
1000.761900,-7994.224174,-296.082377,-1378.971896
1000.762221,-8956.491898,-2664.741391,-3524.039291
1000.762542,-8660.409521,-2368.659014,-2834.553343
1000.762863,-11029.068536,-2664.741391,-1685.410096
1000.763184,-10362.883188,-814.226536,689.485948
1000.763505,-11843.295072,-1406.391290,1991.848295
1000.763826,-12065.356855,-2146.597232,2528.115143
1000.764147,-10658.965565,-3627.009116,0.000000
1000.764467,-10066.800811,-3256.906145,229.828649
1000.764788,-8438.347739,-2886.803174,-689.485948
1000.765109,-8142.265362,-2368.659014,-919.314598
1000.765430,-7920.203579,-2294.638420,-612.876398
1000.765751,-7179.997637,-2294.638420,-2374.896044
1000.766072,-7328.038826,-2738.761985,-2681.334243
1000.766393,-9030.512492,-2294.638420,-689.485948
1000.766714,-9696.697840,-2294.638420,1302.362347
1000.767034,-11103.089130,-3256.906145,1685.410096
1000.767355,-10881.027347,-4367.215058,1378.971896
1000.767676,-10362.883188,-4811.338623,919.314598
1000.767997,-10288.862594,-4071.132681,919.314598
1000.768318,-10732.986159,-4219.173869,766.095498
1000.768639,-9104.533087,-3775.050304,-612.876398
1000.768960,-8216.285956,-3404.947333,-2528.115143
1000.769281,-7994.224174,-1258.350101,-2451.505594
1000.769602,-9474.636058,-518.144159,0.000000
1000.769922,-9918.759623,-1480.411884,919.314598
1000.770243,-10214.842000,-2516.700203,-689.485948
1000.770564,-9030.512492,-3552.988522,-2145.067394
1000.770885,-8882.471304,-3552.988522,-1608.800546
1000.771206,-9770.718434,-2886.803174,-306.438199
1000.771527,-10510.924376,-3627.009116,-306.438199
1000.771848,-9622.677246,-3775.050304,-3294.210641
1000.772169,-8882.471304,-2738.761985,-4673.182538
1000.772489,-9918.759623,-2368.659014,-3677.258390
1000.772810,-11251.130318,-2368.659014,-2145.067394
1000.773131,-10955.047942,-2146.597232,-2834.553343
1000.773452,-9474.636058,-2220.617826,-3677.258390
1000.773773,-9030.512492,-2812.782580,-3677.258390
1000.774094,-9178.553681,-3108.864956,-2451.505594
1000.774415,-10214.842000,-2812.782580,-1378.971896
1000.774736,-9844.739029,-1998.556043,-383.047749
1000.775057,-9474.636058,-2072.576638,-383.047749
1000.775377,-9400.615463,-2368.659014,-1149.143247
1000.775698,-9474.636058,-1998.556043,-2604.724693
1000.776019,-9030.512492,-1702.473667,-1915.238745
1000.776340,-9252.574275,-1850.514855,-2451.505594
1000.776661,-8068.244768,-1258.350101,-2834.553343
1000.776982,-9326.594869,-2442.679609,-3600.648841
1000.777303,-9326.594869,-1554.432478,-2451.505594
1000.777624,-9548.656652,-2590.720797,-1532.190996
1000.777945,-10732.986159,-3404.947333,-2068.457845
1000.778265,-10362.883188,-1406.391290,-1455.581446
1000.778586,-11029.068536,-2368.659014,-995.924147
1000.778907,-9326.594869,-1924.535449,229.828649
1000.779228,-9770.718434,-2590.720797,1302.362347
1000.779549,-9918.759623,-2442.679609,2145.067394
1000.779870,-9400.615463,-2368.659014,1072.533697
1000.780191,-9104.533087,-1998.556043,766.095498
1000.780512,-9326.594869,-666.185348,1455.581446
1000.780832,-9474.636058,-1480.411884,919.314598
1000.781153,-9030.512492,-2146.597232,842.705048
1000.781474,-8216.285956,-1480.411884,76.609550
