#time,accel_x,accel_y,accel_z
1345.016068,-9622.677246,-444.123565,1378.971896
1345.016389,-9696.697840,-296.082377,1149.143247
1345.016710,-9548.656652,-296.082377,153.219100
1345.017031,-9548.656652,-370.102971,1072.533697
1345.017352,-9696.697840,-148.041188,995.924147
1345.017673,-9548.656652,-222.061783,919.314598
1345.017994,-9548.656652,-296.082377,1072.533697
1345.018315,-9844.739029,0.000000,689.485948
1345.018636,-9474.636058,-148.041188,1225.752797
1345.018957,-9474.636058,-518.144159,1072.533697
1345.019278,-9622.677246,-296.082377,1072.533697
1345.019599,-9474.636058,-222.061783,1532.190996
1345.019919,-9474.636058,-222.061783,1455.581446
1345.020240,-9844.739029,-296.082377,1149.143247
1345.020561,-9548.656652,-370.102971,1225.752797
1345.020882,-9770.718434,-296.082377,995.924147
1345.021203,-9474.636058,-222.061783,995.924147
1345.021524,-9474.636058,-444.123565,766.095498
1345.021845,-9696.697840,-444.123565,842.705048
1345.022166,-9474.636058,-370.102971,1072.533697
1345.022487,-9474.636058,0.000000,995.924147
1345.022808,-9474.636058,-370.102971,1149.143247
1345.023129,-9400.615463,-222.061783,1072.533697
1345.023450,-9622.677246,-296.082377,1072.533697
1345.023771,-10066.800811,-518.144159,1455.581446
1345.024092,-9622.677246,0.000000,1225.752797
1345.024413,-9696.697840,-592.164754,1225.752797
1345.024734,-9548.656652,-518.144159,1685.410096
1345.025055,-9844.739029,-740.205942,1302.362347
1345.025376,-9474.636058,-370.102971,1378.971896
1345.025697,-9770.718434,-1036.288319,1072.533697
1345.026018,-9548.656652,-666.185348,995.924147
1345.026339,-9400.615463,-1110.308913,842.705048
1345.026660,-9104.533087,-962.267725,766.095498
1345.026981,-9474.636058,-296.082377,919.314598
1345.027302,-9696.697840,-518.144159,766.095498
1345.027623,-9548.656652,-444.123565,1225.752797
1345.027944,-9992.780217,-666.185348,76.609550
1345.028265,-9622.677246,-296.082377,459.657299
1345.028586,-9992.780217,-740.205942,995.924147
1345.028907,-9548.656652,-518.144159,1532.190996
1345.029227,-9918.759623,-1036.288319,1685.410096
1345.029548,-9474.636058,-1554.432478,1455.581446
1345.029869,-9696.697840,-1480.411884,1302.362347
1345.030190,-9918.759623,-1480.411884,1915.238745
1345.030511,-9548.656652,-1258.350101,2298.286494
1345.030832,-8882.471304,-1702.473667,2298.286494
1345.031153,-9474.636058,-1258.350101,1762.019645
1345.031474,-9400.615463,-962.267725,1915.238745
1345.031795,-9474.636058,-888.247130,1991.848295
1345.032116,-10140.821405,-296.082377,2528.115143
1345.032437,-9622.677246,-740.205942,2298.286494
