#time,accel_x,accel_y,accel_z
906.519846,-9548.656652,-222.061783,842.705048
906.520167,-9548.656652,-370.102971,1072.533697
906.520488,-9622.677246,-444.123565,919.314598
906.520809,-9474.636058,-148.041188,995.924147
906.521129,-9400.615463,-444.123565,1149.143247
906.521450,-9622.677246,-296.082377,919.314598
906.521771,-9474.636058,-518.144159,842.705048
906.522092,-9548.656652,-518.144159,1072.533697
906.522412,-9770.718434,-222.061783,919.314598
906.522733,-9474.636058,-444.123565,1072.533697
906.523054,-9918.759623,-370.102971,306.438199
906.523375,-9548.656652,-222.061783,919.314598
906.523695,-9474.636058,-370.102971,536.266849
906.524016,-9474.636058,-444.123565,919.314598
906.524337,-9548.656652,-222.061783,1302.362347
906.524658,-9474.636058,-444.123565,689.485948
906.524978,-9622.677246,-296.082377,689.485948
906.525299,-9622.677246,-592.164754,842.705048
906.525620,-9622.677246,-222.061783,995.924147
906.525941,-9992.780217,0.000000,1302.362347
906.526261,-9918.759623,-518.144159,1149.143247
906.526582,-9696.697840,-740.205942,919.314598
906.526903,-9770.718434,-518.144159,1072.533697
906.527224,-9622.677246,-518.144159,1532.190996
906.527544,-9474.636058,0.000000,1072.533697
906.527865,-9844.739029,-370.102971,1225.752797
906.528186,-9696.697840,-666.185348,995.924147
906.528507,-9178.553681,-1332.370696,842.705048
906.528827,-9326.594869,-1480.411884,76.609550
906.529148,-9622.677246,-962.267725,306.438199
906.529469,-9696.697840,-592.164754,536.266849
906.529790,-9622.677246,-962.267725,536.266849
906.530110,-9400.615463,-962.267725,0.000000
906.530431,-9770.718434,-962.267725,-153.219100
906.530752,-9696.697840,-740.205942,0.000000
906.531073,-9770.718434,-740.205942,0.000000
906.531393,-10955.047942,148.041188,-612.876398
906.531714,-9622.677246,-1184.329507,-766.095498
906.532035,-9474.636058,-1258.350101,-689.485948
906.532356,-9474.636058,-2072.576638,-919.314598
906.532676,-9252.574275,-2738.761985,-2221.676944
906.532997,-9030.512492,-2738.761985,-1608.800546
906.533318,-9252.574275,-2664.741391,-2145.067394
906.533639,-9400.615463,-2738.761985,-2528.115143
906.533959,-9474.636058,-2294.638420,-2451.505594
906.534280,-9622.677246,-2664.741391,-3064.381992
906.534601,-9400.615463,-2960.823768,-3600.648841
906.534922,-9548.656652,-3404.947333,-4213.525239
906.535242,-9622.677246,-3627.009116,-4213.525239
906.535563,-10140.821405,-3108.864956,-4136.915689
906.535884,-9474.636058,-3701.029710,-3447.429741
906.536205,-9548.656652,-4145.153275,-3370.820191
906.536525,-9326.594869,-4145.153275,-2987.772442
906.536846,-9770.718434,-4515.256246,-2451.505594
906.537167,-9252.574275,-5033.400406,-2298.286494
906.537488,-9548.656652,-5403.503377,-2221.676944
906.537808,-9326.594869,-4663.297435,-2298.286494
906.538129,-9178.553681,-4071.132681,-2221.676944
906.538450,-9252.574275,-3775.050304,-2298.286494
906.538771,-9474.636058,-3552.988522,-2221.676944
906.539091,-9400.615463,-3701.029710,-2528.115143
906.539412,-9622.677246,-3552.988522,-2528.115143
906.539733,-10214.842000,-3552.988522,-2451.505594
906.540054,-9918.759623,-3034.844362,-1608.800546
906.540374,-10214.842000,-3108.864956,-995.924147
906.540695,-9992.780217,-3330.926739,-383.047749
906.541016,-10288.862594,-3701.029710,306.438199
906.541336,-10288.862594,-3256.906145,919.314598
906.541657,-10214.842000,-3182.885551,1608.800546
906.541978,-9770.718434,-3256.906145,1378.971896
906.542299,-9474.636058,-2960.823768,842.705048
906.542619,-9178.553681,-2812.782580,153.219100
906.542940,-9030.512492,-3182.885551,-76.609550
906.543261,-9030.512492,-3404.947333,-919.314598
906.543582,-8660.409521,-3182.885551,-1378.971896
906.543902,-8882.471304,-2442.679609,-995.924147
906.544223,-9548.656652,-2220.617826,-459.657299
906.544544,-10214.842000,-2368.659014,0.000000
906.544865,-10436.903782,-2664.741391,0.000000
906.545185,-10436.903782,-3478.967927,-842.705048
906.545506,-10214.842000,-3478.967927,-306.438199
906.545827,-10066.800811,-3256.906145,842.705048
906.546148,-9770.718434,-2664.741391,995.924147
906.546468,-9252.574275,-1924.535449,1072.533697
906.546789,-9326.594869,-1184.329507,689.485948
906.547110,-9030.512492,-740.205942,1149.143247
906.547431,-9326.594869,-888.247130,919.314598
906.547751,-8956.491898,-1036.288319,0.000000
906.548072,-9326.594869,-1924.535449,-1072.533697
906.548393,-8586.388927,-1554.432478,-2145.067394
906.548714,-8290.306550,-1554.432478,-3064.381992
906.549034,-9104.533087,-1628.453072,-3140.991542
906.549355,-9548.656652,-1554.432478,-3447.429741
906.549676,-10140.821405,-1702.473667,-4290.134789
906.549997,-10510.924376,-1554.432478,-3983.696590
906.550317,-10436.903782,-1702.473667,-3753.867940
906.550638,-10214.842000,-1332.370696,-2834.553343
906.550959,-10584.944971,-148.041188,-1455.581446
906.551280,-10066.800811,-1628.453072,-919.314598
906.551600,-10214.842000,-1850.514855,-612.876398
906.551921,-9178.553681,-1406.391290,-1149.143247
906.552242,-9252.574275,-888.247130,-1608.800546
906.552563,-8956.491898,518.144159,-1991.848295
906.552883,-8364.327145,222.061783,-2298.286494
906.553204,-8364.327145,0.000000,-3140.991542
906.553525,-8438.347739,-1110.308913,-3447.429741
906.553846,-9400.615463,-2664.741391,-3370.820191
906.554166,-10214.842000,-2812.782580,-2757.943793
906.554487,-10807.006753,-2590.720797,-1762.019645
906.554808,-10955.047942,-1702.473667,-153.219100
906.555129,-10881.027347,-1480.411884,229.828649
906.555449,-11621.233289,-2368.659014,0.000000
906.555770,-10658.965565,-2738.761985,0.000000
906.556091,-9696.697840,-2960.823768,-689.485948
906.556412,-9178.553681,-3330.926739,-459.657299
906.556732,-8808.450710,-2812.782580,-229.828649
906.557053,-8586.388927,-3256.906145,-842.705048
906.557374,-7920.203579,-2960.823768,-1991.848295
906.557695,-8290.306550,-2812.782580,-1915.238745
906.558015,-8956.491898,-2220.617826,-153.219100
906.558336,-9918.759623,-2072.576638,1608.800546
906.558657,-10881.027347,-2664.741391,1991.848295
906.558978,-10288.862594,-3404.947333,1225.752797
906.559298,-10214.842000,-3701.029710,919.314598
906.559619,-10658.965565,-2590.720797,1225.752797
906.559940,-9770.718434,-3552.988522,1149.143247
906.560261,-9178.553681,-3108.864956,-383.047749
906.560581,-8364.327145,-2442.679609,-1532.190996
906.560902,-8438.347739,-814.226536,-1225.752797
906.561223,-9252.574275,-666.185348,1608.800546
906.561544,-10140.821405,-2072.576638,2451.505594
906.561864,-9400.615463,-3034.844362,612.876398
906.562185,-9252.574275,-2886.803174,0.000000
906.562506,-8660.409521,-2442.679609,0.000000
906.562827,-9992.780217,-2294.638420,1302.362347
906.563147,-9770.718434,-2812.782580,76.609550
906.563468,-9030.512492,-3478.967927,-2604.724693
906.563789,-8956.491898,-2960.823768,-3600.648841
906.564110,-9474.636058,-1776.494261,-2374.896044
906.564430,-10510.924376,-888.247130,-1149.143247
906.564751,-11103.089130,-962.267725,-1455.581446
906.565072,-9696.697840,296.082377,-3447.429741
906.565393,-9474.636058,-888.247130,-3217.601092
906.565713,-9548.656652,-1184.329507,-1915.238745
906.566034,-9918.759623,-1628.453072,-689.485948
906.566355,-10140.821405,-370.102971,459.657299
906.566676,-9622.677246,-296.082377,842.705048
906.566996,-10066.800811,0.000000,1685.410096
906.567317,-10510.924376,-888.247130,1685.410096
906.567638,-9474.636058,-148.041188,689.485948
906.567959,-9326.594869,370.102971,153.219100
906.568279,-9030.512492,592.164754,459.657299
906.568600,-8808.450710,74.020594,-306.438199
906.568921,-8956.491898,0.000000,-766.095498
906.569242,-8882.471304,888.247130,689.485948
906.569562,-10214.842000,1628.453072,1149.143247
906.569883,-11399.171507,2294.638420,2451.505594
906.570204,-11695.253884,1406.391290,2298.286494
906.570525,-10955.047942,814.226536,3907.087040
906.570845,-10214.842000,0.000000,2757.943793
906.571166,-9844.739029,-1110.308913,2834.553343
906.571487,-8882.471304,-740.205942,2221.676944
906.571808,-8586.388927,-444.123565,2757.943793
906.572128,-8216.285956,-518.144159,3447.429741
906.572449,-8882.471304,296.082377,2834.553343
906.572770,-9474.636058,370.102971,2068.457845
906.573091,-8808.450710,0.000000,1072.533697
906.573411,-8956.491898,-222.061783,2911.162892
906.573732,-8882.471304,-740.205942,1608.800546
906.574053,-9548.656652,-1628.453072,766.095498
906.574374,-9474.636058,-592.164754,306.438199
906.574694,-10214.842000,740.205942,1225.752797
906.575015,-10288.862594,1406.391290,2451.505594
906.575336,-10436.903782,592.164754,2451.505594
906.575656,-10436.903782,666.185348,2145.067394
906.575977,-9548.656652,370.102971,1302.362347
906.576298,-8364.327145,0.000000,1302.362347
906.576618,-9030.512492,-444.123565,1838.629195
906.576939,-8882.471304,444.123565,2681.334243
906.577260,-9252.574275,814.226536,2987.772442
906.577580,-9252.574275,518.144159,4826.401637
906.577901,-9252.574275,-592.164754,1838.629195
906.578222,-9696.697840,-296.082377,1149.143247
906.578542,-9992.780217,-148.041188,1149.143247
906.578863,-9548.656652,0.000000,842.705048
906.579184,-9548.656652,-1480.411884,-153.219100
906.579504,-9178.553681,-1480.411884,-1378.971896
906.579825,-9696.697840,-1110.308913,-842.705048
906.580146,-10732.986159,-666.185348,1072.533697
906.580466,-11177.109724,-296.082377,229.828649
906.580787,-10732.986159,592.164754,0.000000
906.581108,-10436.903782,222.061783,0.000000
906.581428,-9474.636058,-666.185348,76.609550
906.581749,-8660.409521,-1036.288319,-229.828649
906.582070,-8734.430116,-1850.514855,-153.219100
906.582390,-7846.182985,-666.185348,0.000000
906.582711,-8882.471304,-518.144159,689.485948
906.583032,-9696.697840,-444.123565,1302.362347
906.583352,-9474.636058,-370.102971,536.266849
906.583673,-10214.842000,0.000000,612.876398
906.583994,-9622.677246,-296.082377,536.266849
906.584314,-9622.677246,-1924.535449,76.609550
906.584635,-10807.006753,-3775.050304,-612.876398
906.584956,-9622.677246,-2368.659014,0.000000
906.585276,-9474.636058,-1258.350101,383.047749
906.585597,-10288.862594,-888.247130,1149.143247
906.585918,-9474.636058,-222.061783,689.485948
906.586238,-9696.697840,0.000000,612.876398
906.586559,-9548.656652,-888.247130,1072.533697
906.586880,-9400.615463,-1554.432478,2298.286494
