#time,accel_x,accel_y,accel_z
825.505748,-9474.636058,-1702.473667,0.000000
825.506069,-9326.594869,-962.267725,919.314598
825.506390,-10214.842000,-2072.576638,919.314598
825.506711,-9178.553681,-1406.391290,612.876398
825.507032,-9770.718434,-1184.329507,689.485948
825.507353,-9622.677246,0.000000,1072.533697
825.507674,-9474.636058,222.061783,689.485948
825.507996,-9770.718434,296.082377,1225.752797
825.508317,-9622.677246,-296.082377,1072.533697
825.508638,-9770.718434,-814.226536,306.438199
825.508959,-9992.780217,-592.164754,689.485948
825.509280,-9474.636058,518.144159,0.000000
825.509601,-10288.862594,0.000000,919.314598
825.509922,-9696.697840,-444.123565,1072.533697
825.510244,-9474.636058,-1332.370696,0.000000
825.510565,-9622.677246,-1628.453072,-689.485948
825.510886,-9622.677246,-1480.411884,-306.438199
825.511207,-9474.636058,-1554.432478,-306.438199
825.511528,-9622.677246,-1850.514855,229.828649
825.511849,-9844.739029,-2220.617826,-306.438199
825.512170,-9104.533087,-2368.659014,-689.485948
825.512492,-9474.636058,-3108.864956,-612.876398
825.512813,-9474.636058,-2812.782580,-306.438199
825.513134,-9252.574275,-2664.741391,-766.095498
825.513455,-9326.594869,-2368.659014,-1378.971896
825.513776,-8808.450710,-2664.741391,-1915.238745
825.514097,-8882.471304,-2960.823768,-2145.067394
825.514418,-9474.636058,-3108.864956,-2451.505594
825.514740,-9252.574275,-2960.823768,-2451.505594
825.515061,-9104.533087,-3256.906145,-3753.867940
825.515382,-9030.512492,-3701.029710,-3447.429741
825.515703,-9326.594869,-3923.091493,-4060.306139
825.516024,-9474.636058,-4145.153275,-3983.696590
825.516345,-9918.759623,-3775.050304,-3294.210641
825.516666,-9474.636058,-4293.194464,-4213.525239
825.516988,-9548.656652,-4293.194464,-4213.525239
825.517309,-9844.739029,-4293.194464,-4060.306139
825.517630,-9770.718434,-3923.091493,-2911.162892
825.517951,-9918.759623,-4145.153275,-3064.381992
825.518272,-9696.697840,-3923.091493,-3064.381992
825.518593,-9474.636058,-3775.050304,-2757.943793
825.518914,-9770.718434,-3404.947333,-1991.848295
825.519236,-9474.636058,-3404.947333,-1685.410096
825.519557,-9474.636058,-3330.926739,-1455.581446
825.519878,-9548.656652,-3404.947333,-1532.190996
825.520199,-9622.677246,-3108.864956,-1608.800546
825.520520,-9474.636058,-2664.741391,-1302.362347
825.520841,-9548.656652,-3478.967927,-1991.848295
825.521162,-9400.615463,-3923.091493,-1991.848295
825.521484,-9696.697840,-4515.256246,-2298.286494
825.521805,-10658.965565,-2960.823768,-2604.724693
825.522126,-10140.821405,-3849.070898,-919.314598
825.522447,-10436.903782,-2812.782580,-306.438199
825.522768,-10362.883188,-2220.617826,383.047749
825.523089,-10955.047942,-3256.906145,153.219100
825.523410,-9548.656652,-2516.700203,842.705048
825.523731,-10214.842000,-3034.844362,1302.362347
825.524053,-9696.697840,-2368.659014,1302.362347
825.524374,-8956.491898,-2220.617826,1378.971896
825.524695,-9474.636058,-1998.556043,1225.752797
825.525016,-8586.388927,-1332.370696,1302.362347
825.525337,-9326.594869,-1258.350101,1991.848295
825.525658,-9696.697840,-962.267725,3294.210641
825.525979,-8808.450710,-2220.617826,2298.286494
825.526301,-9474.636058,-1332.370696,2528.115143
825.526622,-9474.636058,-1480.411884,2221.676944
825.526943,-9326.594869,-1258.350101,1302.362347
825.527264,-9548.656652,-962.267725,689.485948
825.527585,-9474.636058,-1110.308913,-689.485948
825.527906,-9178.553681,-962.267725,-766.095498
825.528227,-9474.636058,-962.267725,-306.438199
825.528548,-9622.677246,-740.205942,0.000000
825.528869,-9770.718434,-740.205942,612.876398
825.529190,-9696.697840,-296.082377,229.828649
825.529510,-9622.677246,222.061783,766.095498
825.529831,-9844.739029,1258.350101,1302.362347
825.530152,-9918.759623,1776.494261,1991.848295
825.530473,-9918.759623,2072.576638,1991.848295
825.530794,-9918.759623,2960.823768,2068.457845
825.531115,-9992.780217,3034.844362,2145.067394
825.531435,-10214.842000,3330.926739,1991.848295
825.531756,-9844.739029,3404.947333,1225.752797
825.532077,-9252.574275,2590.720797,76.609550
825.532398,-8882.471304,2072.576638,-766.095498
825.532719,-9030.512492,1110.308913,-1608.800546
825.533040,-9252.574275,370.102971,-1378.971896
825.533360,-9252.574275,-518.144159,-842.705048
825.533681,-9992.780217,-444.123565,-1378.971896
825.534002,-10436.903782,-370.102971,-459.657299
825.534323,-10214.842000,74.020594,-153.219100
825.534644,-10584.944971,0.000000,306.438199
825.534965,-9696.697840,74.020594,1072.533697
825.535285,-9844.739029,0.000000,1378.971896
825.535606,-9548.656652,592.164754,1685.410096
825.535927,-9474.636058,888.247130,2221.676944
825.536248,-9030.512492,1110.308913,2528.115143
825.536569,-8956.491898,1258.350101,2451.505594
825.536890,-8882.471304,1036.288319,2451.505594
825.537210,-8734.430116,370.102971,1838.629195
825.537531,-8734.430116,-666.185348,536.266849
825.537852,-8660.409521,-1628.453072,-536.266849
825.538173,-9030.512492,-1924.535449,-306.438199
825.538494,-9992.780217,-1850.514855,76.609550
825.538814,-9770.718434,-1628.453072,536.266849
825.539135,-10436.903782,-1702.473667,1302.362347
825.539456,-10214.842000,-1184.329507,1685.410096
825.539777,-10214.842000,-962.267725,2298.286494
825.540098,-10658.965565,-1036.288319,3140.991542
825.540419,-9548.656652,-1184.329507,3064.381992
825.540739,-9474.636058,-1036.288319,3983.696590
825.541060,-9474.636058,-814.226536,5056.230287
825.541381,-9030.512492,-1184.329507,3830.477490
825.541702,-9400.615463,-962.267725,3600.648841
825.542023,-8956.491898,-962.267725,2451.505594
825.542344,-8586.388927,-962.267725,1455.581446
825.542664,-8882.471304,-1332.370696,459.657299
825.542985,-9104.533087,-1702.473667,-1149.143247
825.543306,-9326.594869,-2220.617826,-1608.800546
825.543627,-10066.800811,-2368.659014,-1378.971896
825.543948,-9400.615463,-3182.885551,-1302.362347
825.544269,-10955.047942,-2368.659014,-1072.533697
825.544589,-10732.986159,-1406.391290,-306.438199
825.544910,-11177.109724,-888.247130,306.438199
825.545231,-10584.944971,-518.144159,1455.581446
825.545552,-10510.924376,0.000000,1838.629195
825.545873,-9918.759623,-370.102971,2528.115143
825.546194,-8956.491898,-296.082377,3064.381992
825.546514,-8808.450710,0.000000,3064.381992
825.546835,-8660.409521,1332.370696,1991.848295
825.547156,-7994.224174,666.185348,995.924147
825.547477,-7994.224174,666.185348,0.000000
825.547798,-8586.388927,444.123565,-536.266849
825.548118,-8808.450710,0.000000,-1225.752797
825.548439,-9918.759623,-740.205942,-1991.848295
825.548760,-10362.883188,-740.205942,-842.705048
825.549081,-11251.130318,-1258.350101,-383.047749
825.549402,-11177.109724,-740.205942,76.609550
825.549723,-11399.171507,814.226536,919.314598
825.550043,-10807.006753,444.123565,1225.752797
825.550364,-10214.842000,888.247130,1685.410096
825.550685,-9844.739029,592.164754,2834.553343
825.551006,-9030.512492,1184.329507,3600.648841
825.551327,-8882.471304,370.102971,3447.429741
825.551648,-8290.306550,74.020594,3140.991542
825.551968,-8290.306550,444.123565,2834.553343
825.552289,-8216.285956,1036.288319,1685.410096
825.552610,-8068.244768,1332.370696,1072.533697
825.552931,-8512.368333,1184.329507,229.828649
825.553252,-8956.491898,814.226536,-919.314598
825.553573,-10214.842000,518.144159,-459.657299
825.553893,-10881.027347,814.226536,-459.657299
825.554214,-11251.130318,-888.247130,76.609550
825.554535,-11547.212695,-666.185348,383.047749
825.554856,-10955.047942,0.000000,766.095498
825.555177,-11251.130318,370.102971,1915.238745
825.555498,-10732.986159,814.226536,2987.772442
825.555818,-10140.821405,592.164754,3677.258390
825.556139,-9474.636058,666.185348,4366.744339
825.556460,-9178.553681,148.041188,3907.087040
825.556781,-8512.368333,740.205942,3447.429741
825.557102,-8586.388927,1332.370696,3140.991542
825.557423,-8364.327145,1184.329507,2221.676944
825.557743,-8216.285956,740.205942,919.314598
825.558064,-9104.533087,222.061783,-766.095498
825.558385,-9548.656652,-740.205942,-1225.752797
825.558706,-10510.924376,-1184.329507,-1532.190996
825.559027,-10584.944971,-1332.370696,-1225.752797
825.559347,-11399.171507,-1184.329507,-995.924147
