#time,accel_x,accel_y,accel_z
983.002973,-9474.636058,-370.102971,1072.533697
983.003294,-9548.656652,-296.082377,1149.143247
983.003615,-9548.656652,-370.102971,1072.533697
983.003936,-9770.718434,-370.102971,612.876398
983.004257,-9548.656652,-222.061783,1149.143247
983.004578,-9844.739029,-370.102971,1302.362347
983.004899,-9548.656652,-222.061783,995.924147
983.005220,-9770.718434,-296.082377,1149.143247
983.005541,-9474.636058,-444.123565,919.314598
983.005862,-9474.636058,-370.102971,1072.533697
983.006183,-9622.677246,-222.061783,1149.143247
983.006504,-9770.718434,-296.082377,689.485948
983.006825,-9622.677246,-370.102971,1072.533697
983.007146,-9770.718434,-370.102971,919.314598
983.007467,-9770.718434,-370.102971,842.705048
983.007788,-9622.677246,-370.102971,1072.533697
983.008109,-9474.636058,-148.041188,1072.533697
983.008430,-9622.677246,-666.185348,766.095498
983.008751,-9400.615463,-222.061783,689.485948
983.009072,-9548.656652,-814.226536,612.876398
983.009393,-8882.471304,-370.102971,1455.581446
983.009714,-9548.656652,-592.164754,1149.143247
983.010035,-9770.718434,-296.082377,995.924147
983.010356,-9548.656652,-740.205942,1149.143247
983.010677,-9696.697840,-666.185348,1149.143247
983.010998,-9622.677246,-592.164754,842.705048
983.011319,-9474.636058,-296.082377,612.876398
983.011640,-9548.656652,-148.041188,1072.533697
983.011961,-9474.636058,-518.144159,1072.533697
983.012282,-9400.615463,-888.247130,689.485948
983.012603,-9400.615463,-1554.432478,306.438199
983.012924,-9178.553681,-1480.411884,229.828649
983.013245,-9474.636058,-1258.350101,536.266849
983.013566,-10140.821405,-814.226536,1225.752797
983.013887,-9548.656652,-1332.370696,229.828649
983.014208,-9474.636058,-1184.329507,0.000000
983.014529,-9770.718434,-1036.288319,0.000000
983.014850,-9622.677246,-1110.308913,306.438199
983.015171,-9696.697840,-1332.370696,0.000000
983.015492,-9548.656652,-1776.494261,-383.047749
983.015813,-9474.636058,-1924.535449,-306.438199
983.016134,-9252.574275,-2516.700203,-689.485948
983.016455,-9030.512492,-2960.823768,-842.705048
983.016776,-9030.512492,-3330.926739,-1455.581446
983.017096,-9400.615463,-3256.906145,-1685.410096
983.017417,-9030.512492,-3478.967927,-2221.676944
983.017738,-8512.368333,-3182.885551,-2451.505594
983.018059,-9474.636058,-3701.029710,-2681.334243
983.018380,-9474.636058,-3330.926739,-3064.381992
983.018701,-9474.636058,-3552.988522,-3294.210641
983.019022,-9622.677246,-3627.009116,-3830.477490
983.019343,-9696.697840,-3478.967927,-3907.087040
983.019664,-9770.718434,-3404.947333,-3753.867940
983.019985,-9844.739029,-3627.009116,-3524.039291
983.020306,-9548.656652,-3552.988522,-3447.429741
983.020627,-9548.656652,-3701.029710,-2987.772442
983.020948,-9770.718434,-3775.050304,-3064.381992
983.021269,-9696.697840,-3627.009116,-2757.943793
983.021590,-9770.718434,-3552.988522,-2528.115143
983.021911,-9696.697840,-2738.761985,-4290.134789
983.022232,-9696.697840,-3478.967927,-2451.505594
983.022553,-9770.718434,-3552.988522,-2757.943793
983.022874,-9622.677246,-3108.864956,-2834.553343
983.023195,-9548.656652,-2664.741391,-2604.724693
