#time,accel_x,accel_y,accel_z
975.671826,-9548.656652,-74.020594,995.924147
975.672147,-9400.615463,-296.082377,1072.533697
975.672468,-9696.697840,-370.102971,1225.752797
975.672789,-9474.636058,-370.102971,1225.752797
975.673110,-9696.697840,-296.082377,1072.533697
975.673431,-9622.677246,-444.123565,995.924147
975.673752,-9548.656652,-444.123565,1302.362347
975.674073,-9400.615463,0.000000,1455.581446
975.674394,-9622.677246,-444.123565,1302.362347
975.674715,-9474.636058,-296.082377,689.485948
975.675036,-9548.656652,-592.164754,842.705048
975.675357,-9474.636058,-148.041188,919.314598
975.675677,-9696.697840,-222.061783,1072.533697
975.675998,-9696.697840,-518.144159,689.485948
975.676319,-9696.697840,-222.061783,1149.143247
975.676640,-9696.697840,-444.123565,1302.362347
975.676961,-9474.636058,-666.185348,1915.238745
975.677282,-9696.697840,-592.164754,1072.533697
975.677603,-9474.636058,-592.164754,1302.362347
975.677924,-9400.615463,-592.164754,919.314598
975.678245,-9548.656652,-518.144159,1608.800546
975.678566,-9474.636058,-370.102971,1378.971896
975.678887,-9548.656652,-592.164754,995.924147
975.679208,-9400.615463,-962.267725,919.314598
975.679529,-9326.594869,-1110.308913,459.657299
975.679850,-9400.615463,-1184.329507,383.047749
975.680171,-9548.656652,-740.205942,766.095498
975.680492,-9696.697840,-1110.308913,383.047749
975.680812,-9400.615463,-740.205942,0.000000
975.681133,-9696.697840,-888.247130,-153.219100
975.681454,-9622.677246,-592.164754,-153.219100
975.681775,-9844.739029,-592.164754,0.000000
975.682096,-9770.718434,-1110.308913,0.000000
975.682417,-9474.636058,-888.247130,-1532.190996
975.682738,-9326.594869,-1184.329507,-612.876398
975.683059,-9622.677246,-1406.391290,-766.095498
975.683380,-9400.615463,-1554.432478,-995.924147
975.683701,-9400.615463,-1554.432478,-1455.581446
975.684022,-9474.636058,-1480.411884,-2145.067394
975.684343,-9400.615463,-1406.391290,-2451.505594
975.684664,-9548.656652,-1258.350101,-2834.553343
975.684985,-9844.739029,-1110.308913,-2911.162892
975.685306,-10066.800811,-296.082377,-3524.039291
975.685627,-10066.800811,-1332.370696,-3830.477490
975.685947,-9918.759623,-2368.659014,-3830.477490
975.686268,-9696.697840,-2960.823768,-4136.915689
975.686589,-9622.677246,-3108.864956,-4060.306139
975.686910,-9696.697840,-3256.906145,-3524.039291
975.687231,-9548.656652,-3330.926739,-3140.991542
975.687552,-9548.656652,-3701.029710,-2834.553343
975.687873,-9400.615463,-4441.235652,-2528.115143
975.688194,-9326.594869,-4737.318029,-2604.724693
975.688515,-9252.574275,-5255.462188,-2451.505594
975.688836,-9326.594869,-5107.421000,-2451.505594
975.689157,-9030.512492,-5033.400406,-2374.896044
975.689478,-8512.368333,-4737.318029,-1991.848295
975.689799,-9030.512492,-4145.153275,-1915.238745
975.690120,-9252.574275,-4145.153275,-1838.629195
975.690441,-9474.636058,-4441.235652,-1838.629195
975.690762,-9844.739029,-4811.338623,-76.609550
975.691082,-9696.697840,-4515.256246,-766.095498
975.691403,-9696.697840,-3997.112087,-383.047749
975.691724,-9696.697840,-3552.988522,612.876398
975.692045,-9622.677246,-3552.988522,1608.800546
975.692366,-9770.718434,-3478.967927,2068.457845
975.692687,-9474.636058,-3849.070898,1915.238745
975.693008,-9474.636058,-3701.029710,842.705048
975.693329,-9474.636058,-3108.864956,842.705048
975.693650,-8512.368333,-2960.823768,1072.533697
975.693971,-9178.553681,-3108.864956,-153.219100
975.694292,-9326.594869,-3627.009116,-995.924147
975.694613,-9178.553681,-3552.988522,-1072.533697
975.694934,-8808.450710,-3108.864956,1302.362347
975.695255,-10732.986159,-4737.318029,-459.657299
975.695576,-10066.800811,-3701.029710,-229.828649
975.695897,-11177.109724,-4219.173869,-919.314598
975.696217,-10214.842000,-3108.864956,-306.438199
975.696538,-9992.780217,-3404.947333,-689.485948
975.696859,-10436.903782,-2960.823768,383.047749
975.697180,-9474.636058,-2812.782580,0.000000
975.697501,-9770.718434,-2812.782580,0.000000
975.697822,-9696.697840,-1480.411884,1225.752797
975.698143,-9474.636058,-1332.370696,76.609550
975.698464,-9696.697840,-518.144159,383.047749
975.698785,-9474.636058,-814.226536,-536.266849
975.699106,-8734.430116,-1332.370696,-2374.896044
975.699427,-9178.553681,-1776.494261,-3370.820191
975.699748,-8956.491898,-2072.576638,-3447.429741
975.700069,-9252.574275,-2368.659014,-3600.648841
975.700390,-9770.718434,-2516.700203,-4290.134789
975.700711,-9622.677246,-2442.679609,-3753.867940
975.701032,-9992.780217,-1924.535449,-4443.353888
975.701352,-10214.842000,-2146.597232,-4213.525239
975.701673,-9400.615463,-1332.370696,-2451.505594
975.701994,-9178.553681,-444.123565,-1685.410096
975.702315,-9474.636058,-1258.350101,-766.095498
