#time,accel_x,accel_y,accel_z
1224.138971,-9252.574275,-3923.091493,3524.039291
1224.139291,-8956.491898,-3849.070898,3294.210641
1224.139612,-8734.430116,-3701.029710,2911.162892
1224.139933,-8956.491898,-2738.761985,2757.943793
1224.140254,-9178.553681,-2738.761985,2528.115143
1224.140575,-8956.491898,-1554.432478,1149.143247
1224.140895,-9474.636058,-740.205942,229.828649
1224.141216,-9770.718434,814.226536,459.657299
1224.141537,-11103.089130,1258.350101,0.000000
1224.141858,-10584.944971,1110.308913,459.657299
1224.142179,-10658.965565,814.226536,919.314598
1224.142499,-10881.027347,444.123565,1378.971896
1224.142820,-10955.047942,-592.164754,3600.648841
1224.143141,-10140.821405,-1258.350101,1915.238745
1224.143462,-9770.718434,-1776.494261,1915.238745
1224.143783,-9030.512492,-2368.659014,1685.410096
1224.144103,-8808.450710,-2368.659014,1608.800546
1224.144424,-8068.244768,-2516.700203,2145.067394
1224.144745,-8364.327145,-1924.535449,1762.019645
1224.145066,-8956.491898,-1628.453072,1762.019645
1224.145387,-9474.636058,-1110.308913,2298.286494
1224.145707,-9474.636058,-296.082377,3907.087040
1224.146028,-9918.759623,-148.041188,3907.087040
1224.146349,-10214.842000,-296.082377,3830.477490
1224.146670,-10066.800811,-370.102971,3830.477490
1224.146991,-9992.780217,-814.226536,4673.182538
1224.147311,-9622.677246,-1110.308913,4213.525239
1224.147632,-9474.636058,-1184.329507,4290.134789
1224.147953,-9252.574275,-1850.514855,4749.792088
1224.148274,-9252.574275,-1998.556043,5209.449386
1224.148595,-9030.512492,-2368.659014,5822.325785
1224.148915,-9400.615463,-2442.679609,5822.325785
1224.149236,-9104.533087,-2590.720797,5439.278036
1224.149557,-9252.574275,-2664.741391,5975.544884
1224.149878,-9326.594869,-2664.741391,5592.497135
1224.150199,-9104.533087,-2886.803174,4596.572988
1224.150519,-9104.533087,-2960.823768,4596.572988
1224.150840,-9252.574275,-2886.803174,4443.353888
1224.151161,-9770.718434,-3108.864956,4826.401637
1224.151482,-9770.718434,-3034.844362,5439.278036
1224.151803,-9918.759623,-3775.050304,5822.325785
1224.152123,-9992.780217,-4737.318029,6358.592633
1224.152444,-9770.718434,-6291.750507,6511.811733
1224.152765,-9474.636058,-7550.100608,6588.421283
1224.153086,-9104.533087,-8586.388927,6281.983084
1224.153407,-8290.306550,-9104.533087,5286.058936
1224.153727,-8290.306550,-8586.388927,4673.182538
1224.154048,-7772.162391,-7550.100608,3907.087040
1224.154369,-8142.265362,-6217.729913,2911.162892
1224.154690,-8216.285956,-4811.338623,2451.505594
1224.155011,-8956.491898,-3701.029710,2298.286494
1224.155331,-9474.636058,-3330.926739,2374.896044
1224.155652,-9918.759623,-3108.864956,2374.896044
1224.155973,-10288.862594,-3404.947333,2528.115143
1224.156294,-10584.944971,-3997.112087,2528.115143
1224.156615,-10214.842000,-4811.338623,2298.286494
1224.156935,-10066.800811,-5551.544565,1072.533697
1224.157256,-9696.697840,-5033.400406,536.266849
1224.157577,-9326.594869,-4071.132681,0.000000
1224.157898,-9548.656652,-2960.823768,0.000000
1224.158219,-9326.594869,-1554.432478,-612.876398
1224.158539,-9918.759623,-1480.411884,766.095498
1224.158860,-10436.903782,-2146.597232,1532.190996
1224.159181,-10436.903782,-3330.926739,1838.629195
1224.159502,-10510.924376,-4293.194464,2068.457845
1224.159823,-10214.842000,-4515.256246,2145.067394
1224.160143,-9918.759623,-3627.009116,2374.896044
1224.160464,-9844.739029,-2590.720797,2528.115143
1224.160785,-9770.718434,-2072.576638,2221.676944
1224.161106,-9770.718434,-1776.494261,1685.410096
1224.161427,-9770.718434,-2590.720797,1302.362347
1224.161747,-10066.800811,-2664.741391,536.266849
1224.162068,-9474.636058,-1776.494261,0.000000
1224.162389,-10214.842000,148.041188,-1149.143247
1224.162710,-9622.677246,1258.350101,919.314598
1224.163031,-9918.759623,2146.597232,1225.752797
1224.163352,-9770.718434,2368.659014,1302.362347
1224.163673,-9622.677246,2072.576638,1915.238745
1224.163994,-9474.636058,1036.288319,2757.943793
1224.164314,-9622.677246,-148.041188,3830.477490
1224.164635,-9030.512492,-296.082377,3983.696590
1224.164956,-9400.615463,-1110.308913,4979.620737
1224.165277,-9104.533087,-1110.308913,6128.763984
1224.165598,-8808.450710,-2368.659014,5209.449386
1224.165919,-8068.244768,-2442.679609,4596.572988
1224.166240,-7698.141797,-1406.391290,2987.772442
1224.166560,-7624.121203,888.247130,5439.278036
1224.166881,-8068.244768,2664.741391,1991.848295
1224.167202,-8216.285956,4219.173869,1762.019645
1224.167523,-9400.615463,4441.235652,2604.724693
1224.167844,-9992.780217,3775.050304,2834.553343
