#time,accel_x,accel_y,accel_z
986.565427,-9548.656652,-148.041188,919.314598
986.565748,-9770.718434,-222.061783,1149.143247
986.566069,-9548.656652,-370.102971,1072.533697
986.566390,-9622.677246,-444.123565,1149.143247
986.566710,-9474.636058,-592.164754,612.876398
986.567031,-9622.677246,-518.144159,995.924147
986.567352,-9474.636058,-370.102971,1225.752797
986.567673,-9548.656652,-444.123565,766.095498
986.567993,-9400.615463,296.082377,1302.362347
986.568314,-9622.677246,-296.082377,1302.362347
986.568635,-9622.677246,-518.144159,919.314598
986.568956,-9474.636058,-444.123565,1149.143247
986.569276,-9696.697840,-518.144159,612.876398
986.569597,-9696.697840,-592.164754,766.095498
986.569918,-9474.636058,-814.226536,459.657299
986.570239,-9400.615463,-666.185348,536.266849
986.570559,-9622.677246,-370.102971,919.314598
986.570880,-9474.636058,-296.082377,1455.581446
986.571201,-9696.697840,-518.144159,1302.362347
986.571522,-9918.759623,-592.164754,995.924147
986.571842,-9770.718434,-592.164754,1302.362347
986.572163,-9326.594869,148.041188,1225.752797
986.572484,-9474.636058,0.000000,1455.581446
986.572805,-9844.739029,-148.041188,1149.143247
986.573126,-9622.677246,-740.205942,919.314598
986.573446,-8956.491898,-962.267725,1225.752797
986.573767,-9474.636058,-962.267725,0.000000
986.574088,-9400.615463,-888.247130,0.000000
986.574409,-9474.636058,-740.205942,459.657299
986.574729,-9622.677246,-962.267725,536.266849
986.575050,-9400.615463,-1184.329507,306.438199
986.575371,-9770.718434,-740.205942,0.000000
986.575692,-9844.739029,-740.205942,0.000000
986.576012,-9770.718434,-888.247130,0.000000
986.576333,-9474.636058,-1110.308913,-153.219100
986.576654,-9696.697840,-888.247130,-459.657299
986.576975,-9548.656652,-962.267725,-536.266849
986.577295,-9474.636058,-1702.473667,-842.705048
986.577616,-9400.615463,-1554.432478,-1149.143247
986.577937,-9474.636058,-1702.473667,-1149.143247
986.578258,-9474.636058,-1850.514855,-1991.848295
986.578578,-9474.636058,-2220.617826,-2145.067394
986.578899,-9326.594869,-2590.720797,-2757.943793
986.579220,-9770.718434,-2442.679609,-3217.601092
986.579541,-9474.636058,-2664.741391,-3524.039291
986.579861,-9696.697840,-2368.659014,-3907.087040
986.580182,-9918.759623,-2442.679609,-3983.696590
986.580503,-9474.636058,-3256.906145,-4290.134789
986.580824,-9548.656652,-2960.823768,-3447.429741
986.581145,-9770.718434,-3627.009116,-3447.429741
986.581465,-9696.697840,-4367.215058,-3140.991542
986.581786,-9474.636058,-5107.421000,-2834.553343
986.582107,-9252.574275,-4959.379811,-2451.505594
986.582428,-9326.594869,-5181.441594,-2834.553343
986.582748,-9104.533087,-4589.276840,-2374.896044
986.583069,-9252.574275,-4293.194464,-2374.896044
986.583390,-9252.574275,-3849.070898,-2834.553343
986.583711,-9326.594869,-4145.153275,-2451.505594
986.584031,-9400.615463,-4145.153275,-2374.896044
986.584352,-9548.656652,-4145.153275,-2221.676944
986.584673,-10288.862594,-4293.194464,-1149.143247
986.584994,-9548.656652,-4219.173869,-1378.971896
986.585314,-9918.759623,-3849.070898,-995.924147
986.585635,-9770.718434,-3849.070898,-306.438199
986.585956,-9770.718434,-3627.009116,383.047749
986.586277,-10066.800811,-3701.029710,689.485948
986.586597,-9992.780217,-3552.988522,1225.752797
986.586918,-9844.739029,-3627.009116,1149.143247
986.587239,-9548.656652,-3627.009116,919.314598
986.587560,-9252.574275,-3330.926739,612.876398
986.587881,-9104.533087,-3330.926739,-229.828649
986.588201,-8956.491898,-3330.926739,-383.047749
986.588522,-9178.553681,-3108.864956,-1225.752797
986.588843,-8734.430116,-3034.844362,0.000000
986.589164,-10066.800811,-2886.803174,-842.705048
986.589484,-10658.965565,-2812.782580,-383.047749
986.589805,-10732.986159,-3182.885551,0.000000
986.590126,-10881.027347,-2960.823768,1072.533697
986.590447,-10510.924376,-2738.761985,0.000000
986.590767,-10066.800811,-2960.823768,0.000000
986.591088,-9696.697840,-2738.761985,0.000000
986.591409,-9474.636058,-1924.535449,76.609550
986.591730,-9252.574275,-1332.370696,536.266849
986.592050,-9548.656652,-518.144159,995.924147
986.592371,-9474.636058,-370.102971,612.876398
986.592692,-9252.574275,-148.041188,-153.219100
986.593013,-9030.512492,-592.164754,-689.485948
986.593333,-8734.430116,-1110.308913,-2451.505594
986.593654,-8586.388927,-1184.329507,-3064.381992
986.593975,-8956.491898,-1850.514855,-3370.820191
986.594296,-9474.636058,-2146.597232,-3524.039291
986.594617,-9992.780217,-2590.720797,-3907.087040
986.594937,-10584.944971,-2368.659014,-3600.648841
986.595258,-10288.862594,-2442.679609,-3524.039291
986.595579,-9770.718434,-2220.617826,-2757.943793
986.595900,-9918.759623,-1924.535449,-2528.115143
986.596220,-9622.677246,-1850.514855,-1149.143247
986.596541,-9252.574275,-2146.597232,-1378.971896
986.596862,-8808.450710,-1998.556043,-1225.752797
986.597183,-7698.141797,-2886.803174,-919.314598
986.597503,-7920.203579,-962.267725,-2145.067394
986.597824,-8068.244768,-666.185348,-2451.505594
986.598145,-7920.203579,-518.144159,-2298.286494
986.598466,-8364.327145,-1110.308913,-2451.505594
986.598786,-9548.656652,-2368.659014,-2221.676944
986.599107,-10807.006753,-1998.556043,-1455.581446
986.599428,-11251.130318,-1776.494261,-306.438199
986.599749,-11695.253884,-1036.288319,1225.752797
986.600069,-11769.274478,-1258.350101,2298.286494
986.600390,-11399.171507,-1332.370696,1302.362347
986.600711,-10807.006753,-2146.597232,-383.047749
986.601032,-9326.594869,-1554.432478,-1455.581446
986.601353,-8586.388927,-1480.411884,-1302.362347
986.601673,-8216.285956,-2072.576638,-1378.971896
986.601994,-8142.265362,-2886.803174,-2145.067394
986.602315,-7920.203579,-2960.823768,-2604.724693
986.602636,-8364.327145,-2960.823768,-1991.848295
986.602956,-8956.491898,-2664.741391,-766.095498
986.603277,-10955.047942,-2664.741391,1455.581446
986.603598,-11251.130318,-3182.885551,1991.848295
986.603919,-11325.150913,-4219.173869,612.876398
986.604239,-10732.986159,-3108.864956,536.266849
986.604560,-10955.047942,-3701.029710,995.924147
986.604881,-10288.862594,-3849.070898,76.609550
986.605202,-9326.594869,-3404.947333,-1608.800546
986.605522,-7402.059420,-2368.659014,-1532.190996
986.605843,-8068.244768,-1258.350101,-2145.067394
986.606164,-8734.430116,-740.205942,229.828649
986.606485,-9622.677246,-2368.659014,1225.752797
986.606805,-8956.491898,-4145.153275,-1225.752797
986.607126,-9104.533087,-4145.153275,-1532.190996
986.607447,-8956.491898,-3923.091493,-1532.190996
986.607768,-9474.636058,-2738.761985,-306.438199
986.608089,-10584.944971,-3182.885551,-1302.362347
986.608409,-8512.368333,-3701.029710,-2987.772442
986.608730,-8882.471304,-3552.988522,-4366.744339
986.609051,-10584.944971,-3552.988522,-2451.505594
986.609372,-10510.924376,-3182.885551,-1685.410096
986.609692,-11103.089130,-2960.823768,-2374.896044
986.610013,-9252.574275,-2812.782580,-3370.820191
986.610334,-8660.409521,-2886.803174,-3064.381992
986.610655,-9030.512492,-3701.029710,-1838.629195
986.610975,-9400.615463,-2738.761985,-459.657299
986.611296,-10066.800811,-1924.535449,76.609550
986.611617,-9548.656652,-1184.329507,-306.438199
986.611938,-9548.656652,-1628.453072,-766.095498
986.612258,-10066.800811,-1554.432478,-612.876398
986.612579,-9622.677246,-2738.761985,-995.924147
986.612900,-9474.636058,-3330.926739,-1225.752797
986.613221,-9104.533087,-3478.967927,-1915.238745
986.613541,-10214.842000,-3775.050304,-1915.238745
986.613862,-11029.068536,-2294.638420,-1378.971896
986.614183,-10658.965565,-1628.453072,-1149.143247
986.614504,-10436.903782,-518.144159,-2374.896044
986.614825,-10214.842000,222.061783,-2374.896044
986.615145,-9548.656652,-592.164754,-3447.429741
986.615466,-8734.430116,-1258.350101,-2374.896044
986.615787,-10066.800811,-888.247130,-612.876398
986.616108,-10955.047942,-1998.556043,306.438199
986.616428,-10436.903782,-1924.535449,612.876398
986.616749,-9992.780217,-1776.494261,689.485948
986.617070,-10214.842000,-1258.350101,1225.752797
986.617391,-8956.491898,-370.102971,1838.629195
986.617711,-9770.718434,-1998.556043,-536.266849
986.618032,-8068.244768,2664.741391,-306.438199
986.618353,-9844.739029,-5477.523971,-3524.039291
986.618674,-4515.256246,-2368.659014,-1532.190996
986.618994,-9326.594869,-4737.318029,-3447.429741
986.619315,-9770.718434,-2442.679609,-306.438199
986.619636,-9252.574275,-2960.823768,-2145.067394
986.619957,-11621.233289,-444.123565,1685.410096
986.620277,-11325.150913,-2294.638420,766.095498
986.620598,-9326.594869,-2516.700203,-459.657299
986.620919,-9770.718434,-1110.308913,919.314598
986.621240,-8512.368333,-2294.638420,-842.705048
986.621561,-7550.100608,-2368.659014,-306.438199
986.621881,-8586.388927,-2072.576638,919.314598
986.622202,-8364.327145,-962.267725,-1532.190996
986.622523,-8956.491898,-2146.597232,0.000000
986.622844,-8808.450710,-1554.432478,0.000000
986.623165,-9548.656652,-814.226536,229.828649
986.623486,-9696.697840,0.000000,842.705048
986.623806,-10658.965565,-444.123565,612.876398
986.624127,-10584.944971,-1628.453072,919.314598
986.624448,-9474.636058,-3034.844362,-1225.752797
986.624769,-10288.862594,-3552.988522,-2068.457845
986.625090,-9770.718434,-1776.494261,-2298.286494
986.625410,-8956.491898,-296.082377,-2221.676944
986.625731,-11325.150913,518.144159,76.609550
986.626052,-9696.697840,148.041188,-612.876398
986.626373,-9696.697840,-1036.288319,-1072.533697
986.626694,-10732.986159,-2590.720797,76.609550
986.627014,-9992.780217,-2590.720797,-383.047749
986.627335,-9474.636058,-1924.535449,306.438199
986.627656,-10066.800811,-1924.535449,536.266849
986.627977,-8882.471304,-1702.473667,-1455.581446
986.628298,-9252.574275,-518.144159,-1225.752797
986.628618,-10140.821405,-148.041188,-766.095498
986.628939,-9474.636058,74.020594,-1225.752797
986.629260,-12361.439231,0.000000,-689.485948
986.629581,-11325.150913,-1628.453072,153.219100
986.629902,-9548.656652,-2516.700203,-1991.848295
986.630223,-9178.553681,-1924.535449,-1455.581446
986.630543,-9252.574275,-1924.535449,-919.314598
986.630864,-6883.915261,222.061783,0.000000
986.631185,-10510.924376,0.000000,2374.896044
986.631506,-8586.388927,-1110.308913,1532.190996
986.631827,-7994.224174,-1184.329507,689.485948
986.632147,-10066.800811,-296.082377,2528.115143
986.632468,-8216.285956,592.164754,2987.772442
986.632789,-9696.697840,370.102971,3447.429741
986.633110,-9474.636058,-518.144159,2757.943793
986.633431,-7402.059420,222.061783,0.000000
986.633751,-9622.677246,-1036.288319,459.657299
986.634072,-9622.677246,-888.247130,995.924147
986.634393,-9326.594869,962.267725,1685.410096
986.634714,-10658.965565,814.226536,995.924147
986.635035,-8734.430116,-962.267725,1072.533697
986.635356,-9918.759623,-1776.494261,689.485948
986.635676,-11325.150913,-3034.844362,1685.410096
986.635997,-9178.553681,-1628.453072,1762.019645
986.636318,-10214.842000,0.000000,2987.772442
986.636639,-9992.780217,592.164754,2221.676944
986.636960,-9622.677246,1036.288319,1072.533697
986.637280,-10214.842000,1924.535449,2451.505594
986.637601,-8808.450710,1480.411884,4519.963438
986.637922,-9548.656652,296.082377,2528.115143
986.638243,-10732.986159,-666.185348,2987.772442
986.638564,-9326.594869,-1332.370696,1072.533697
986.638884,-9326.594869,74.020594,459.657299
986.639205,-10510.924376,962.267725,1915.238745
986.639526,-9326.594869,1258.350101,2145.067394
986.639847,-10955.047942,-222.061783,2068.457845
986.640168,-10584.944971,-962.267725,1072.533697
986.640488,-9770.718434,-592.164754,-536.266849
986.640809,-11547.212695,74.020594,1149.143247
986.641130,-10510.924376,0.000000,1455.581446
986.641451,-8586.388927,1406.391290,1532.190996
986.641772,-10288.862594,-1480.411884,-459.657299
986.642093,-6291.750507,-1036.288319,-2911.162892
986.642413,-8364.327145,-814.226536,-2528.115143
986.642734,-7550.100608,2072.576638,-1072.533697
986.643055,-8512.368333,3182.885551,995.924147
986.643376,-11251.130318,962.267725,3064.381992
986.643697,-9104.533087,-1924.535449,1532.190996
986.644017,-10955.047942,-3849.070898,689.485948
986.644338,-10510.924376,-3108.864956,1225.752797
986.644659,-10214.842000,-1480.411884,2451.505594
986.644980,-10732.986159,222.061783,2221.676944
986.645301,-7920.203579,370.102971,-459.657299
986.645621,-7624.121203,-518.144159,-3064.381992
986.645942,-8142.265362,-814.226536,-1915.238745
986.646263,-9400.615463,-1036.288319,-995.924147
986.646584,-10436.903782,814.226536,1378.971896
986.646905,-10584.944971,-518.144159,1991.848295
986.647225,-9252.574275,-148.041188,1532.190996
986.647546,-10436.903782,-592.164754,2221.676944
986.647867,-10066.800811,-296.082377,2528.115143
986.648188,-9474.636058,296.082377,2987.772442
986.648509,-10436.903782,74.020594,2298.286494
986.648830,-9178.553681,-1628.453072,0.000000
986.649150,-8808.450710,-1480.411884,-1225.752797
986.649471,-9548.656652,-370.102971,-459.657299
986.649792,-9400.615463,666.185348,0.000000
986.650113,-9326.594869,888.247130,1762.019645
986.650434,-10955.047942,-370.102971,2145.067394
986.650754,-10362.883188,-1258.350101,1225.752797
986.651075,-11251.130318,-2146.597232,1532.190996
986.651396,-10288.862594,-1036.288319,1149.143247
986.651717,-10066.800811,0.000000,3217.601092
986.652038,-10436.903782,-148.041188,2604.724693
986.652358,-8882.471304,-74.020594,1685.410096
986.652679,-8956.491898,-222.061783,459.657299
986.653000,-8882.471304,-814.226536,459.657299
986.653321,-8068.244768,-74.020594,612.876398
986.653642,-9104.533087,518.144159,1991.848295
986.653963,-8586.388927,-740.205942,459.657299
986.654283,-8734.430116,888.247130,919.314598
986.654604,-9918.759623,296.082377,2068.457845
986.654925,-10510.924376,370.102971,2604.724693
986.655246,-11917.315666,-444.123565,3753.867940
986.655567,-11621.233289,-1406.391290,3064.381992
986.655887,-10362.883188,-2442.679609,1838.629195
986.656208,-9548.656652,-1480.411884,1455.581446
986.656529,-11177.109724,0.000000,2374.896044
986.656850,-7698.141797,1258.350101,1532.190996
986.657171,-9030.512492,-592.164754,0.000000
986.657491,-6661.853478,740.205942,-2298.286494
986.657812,-7698.141797,-444.123565,-3064.381992
986.658133,-7550.100608,592.164754,-1302.362347
986.658454,-8808.450710,1110.308913,459.657299
986.658775,-10362.883188,-518.144159,2604.724693
986.659095,-10066.800811,-2664.741391,1455.581446
986.659416,-10362.883188,-2664.741391,766.095498
986.659737,-10955.047942,-1850.514855,1455.581446
986.660058,-10288.862594,-814.226536,1378.971896
986.660379,-9918.759623,444.123565,2145.067394
986.660700,-9474.636058,-296.082377,0.000000
986.661020,-8512.368333,-1036.288319,-2221.676944
986.661341,-8882.471304,-814.226536,-1915.238745
986.661662,-9474.636058,-888.247130,-612.876398
986.661983,-10436.903782,74.020594,2145.067394
986.662304,-10955.047942,0.000000,2834.553343
986.662624,-9400.615463,-2146.597232,1762.019645
986.662945,-9696.697840,-1702.473667,1455.581446
986.663266,-10288.862594,-148.041188,766.095498
986.663587,-9548.656652,2368.659014,1608.800546
986.663908,-10436.903782,1554.432478,2145.067394
986.664228,-9104.533087,1258.350101,1302.362347
986.664549,-8364.327145,-518.144159,-995.924147
986.664870,-8956.491898,-592.164754,-689.485948
986.665191,-9622.677246,-296.082377,459.657299
986.665512,-9992.780217,74.020594,2221.676944
986.665832,-10066.800811,148.041188,2451.505594
986.666153,-9474.636058,-962.267725,1149.143247
986.666474,-9770.718434,-1406.391290,1225.752797
986.666795,-9104.533087,-814.226536,3983.696590
986.667116,-9696.697840,1332.370696,2987.772442
986.667437,-10066.800811,962.267725,3600.648841
986.667757,-8956.491898,-148.041188,1762.019645
986.668078,-8660.409521,-1110.308913,0.000000
986.668399,-9918.759623,-1480.411884,229.828649
986.668720,-7994.224174,-148.041188,995.924147
986.669041,-8882.471304,0.000000,1838.629195
986.669361,-10362.883188,-444.123565,1378.971896
986.669682,-9326.594869,-666.185348,1685.410096
986.670003,-10214.842000,-370.102971,766.095498
986.670324,-10510.924376,-222.061783,1302.362347
986.670645,-9844.739029,0.000000,1685.410096
986.670965,-9992.780217,740.205942,1302.362347
986.671286,-10066.800811,888.247130,1378.971896
986.671607,-9178.553681,444.123565,306.438199
986.671928,-9326.594869,74.020594,1608.800546
986.672249,-9400.615463,-1110.308913,3064.381992
986.672570,-10658.965565,-1036.288319,3064.381992
986.672890,-10955.047942,-2146.597232,2451.505594
986.673211,-9030.512492,0.000000,766.095498
986.673532,-8882.471304,1554.432478,0.000000
986.673853,-9104.533087,222.061783,-383.047749
986.674174,-6957.935855,1332.370696,0.000000
986.674494,-9178.553681,-1332.370696,-306.438199
986.674815,-8216.285956,-2960.823768,-2221.676944
986.675136,-9030.512492,-3330.926739,-995.924147
986.675457,-10584.944971,-2294.638420,995.924147
986.675778,-10214.842000,296.082377,2298.286494
986.676098,-11695.253884,1628.453072,3064.381992
986.676419,-9992.780217,666.185348,3217.601092
986.676740,-9548.656652,-2220.617826,0.000000
986.677061,-10140.821405,-2368.659014,383.047749
986.677382,-8956.491898,-2516.700203,0.000000
986.677702,-8586.388927,-962.267725,766.095498
986.678023,-8956.491898,-1480.411884,459.657299
986.678344,-7920.203579,-888.247130,-995.924147
986.678665,-8882.471304,-444.123565,-1302.362347
986.678986,-9844.739029,962.267725,153.219100
986.679307,-11843.295072,1406.391290,1915.238745
986.679627,-11177.109724,888.247130,3447.429741
986.679948,-10436.903782,-1258.350101,1455.581446
986.680269,-9622.677246,-1036.288319,0.000000
986.680590,-9178.553681,-296.082377,-919.314598
986.680911,-8142.265362,1628.453072,842.705048
986.681231,-10436.903782,1628.453072,2221.676944
986.681552,-8660.409521,666.185348,1378.971896
986.681873,-9474.636058,-1110.308913,383.047749
986.682194,-10288.862594,-148.041188,1838.629195
986.682515,-10955.047942,-814.226536,3830.477490
986.682835,-10955.047942,222.061783,4749.792088
986.683156,-10066.800811,-444.123565,3983.696590
986.683477,-8438.347739,-2294.638420,-153.219100
986.683798,-8734.430116,-370.102971,383.047749
986.684119,-9030.512492,-1480.411884,612.876398
986.684439,-8956.491898,444.123565,1378.971896
986.684760,-10436.903782,1036.288319,1225.752797
986.685081,-9474.636058,666.185348,383.047749
986.685402,-9252.574275,888.247130,536.266849
986.685723,-10881.027347,444.123565,2221.676944
986.686044,-9992.780217,0.000000,3140.991542
986.686364,-10436.903782,-1036.288319,2374.896044
986.686685,-9474.636058,-1924.535449,1072.533697
986.687006,-8216.285956,-2072.576638,-536.266849
986.687327,-9178.553681,-592.164754,383.047749
986.687648,-9696.697840,888.247130,383.047749
986.687968,-9548.656652,2220.617826,1838.629195
986.688289,-9844.739029,1258.350101,1455.581446
986.688610,-9474.636058,-1480.411884,459.657299
986.688931,-9400.615463,-2738.761985,1149.143247
986.689252,-9474.636058,-2812.782580,1149.143247
986.689572,-9548.656652,-1184.329507,1762.019645
986.689893,-9992.780217,1110.308913,2834.553343
986.690214,-9844.739029,814.226536,1378.971896
