#time,accel_x,accel_y,accel_z
753.145210,-10436.903782,-2368.659014,-1072.533697
753.145530,-9918.759623,-1924.535449,-766.095498
753.145851,-9918.759623,-1628.453072,-459.657299
753.146172,-9992.780217,-1184.329507,459.657299
753.146493,-9770.718434,-1184.329507,383.047749
753.146814,-9770.718434,-1554.432478,766.095498
753.147135,-9326.594869,-888.247130,459.657299
753.147456,-9252.574275,-592.164754,383.047749
753.147776,-9326.594869,-74.020594,995.924147
753.148097,-9474.636058,296.082377,1225.752797
753.148418,-9548.656652,444.123565,1149.143247
753.148739,-9474.636058,518.144159,536.266849
753.149060,-10214.842000,74.020594,612.876398
753.149381,-10362.883188,666.185348,842.705048
753.149702,-10436.903782,592.164754,919.314598
753.150022,-10436.903782,518.144159,766.095498
753.150343,-9844.739029,-888.247130,229.828649
753.150664,-9918.759623,-666.185348,229.828649
753.150985,-9622.677246,-370.102971,536.266849
753.151306,-9622.677246,-1406.391290,842.705048
753.151627,-9030.512492,-1628.453072,919.314598
753.151948,-8956.491898,-1998.556043,1225.752797
753.152268,-8956.491898,-2368.659014,1225.752797
753.152589,-9030.512492,-2812.782580,1455.581446
753.152910,-8660.409521,-2886.803174,1072.533697
753.153231,-8734.430116,-2442.679609,459.657299
753.153552,-8734.430116,-1924.535449,153.219100
753.153873,-9252.574275,-1554.432478,229.828649
753.154194,-9400.615463,-1110.308913,-153.219100
753.154514,-9326.594869,-740.205942,-383.047749
753.154835,-9696.697840,-592.164754,-995.924147
753.155156,-9844.739029,0.000000,-919.314598
753.155477,-10214.842000,74.020594,-689.485948
753.155798,-9548.656652,-370.102971,-919.314598
753.156119,-9252.574275,-592.164754,-1532.190996
753.156440,-9474.636058,-1184.329507,-1532.190996
753.156761,-9326.594869,-1406.391290,-1532.190996
753.157081,-9474.636058,-1628.453072,-1532.190996
753.157402,-9622.677246,-1628.453072,-1915.238745
753.157723,-9622.677246,-1702.473667,-1608.800546
753.158044,-9844.739029,-1480.411884,-1762.019645
753.158365,-9844.739029,-1702.473667,-1532.190996
753.158686,-10584.944971,-1110.308913,-995.924147
