#time,accel_x,accel_y,accel_z
848.285044,-10066.800811,-1924.535449,-995.924147
848.285365,-9770.718434,-1628.453072,-1685.410096
848.285686,-9474.636058,-1332.370696,-1455.581446
848.286006,-9696.697840,-518.144159,-1302.362347
848.286327,-9622.677246,74.020594,-306.438199
848.286648,-9622.677246,148.041188,612.876398
848.286969,-8808.450710,-592.164754,1302.362347
848.287289,-9474.636058,-1036.288319,1302.362347
848.287610,-9474.636058,-1702.473667,1608.800546
848.287931,-9400.615463,-2146.597232,1685.410096
848.288251,-9474.636058,-1776.494261,1455.581446
848.288572,-8808.450710,-1924.535449,306.438199
848.288893,-9252.574275,-1184.329507,383.047749
848.289213,-9622.677246,-814.226536,76.609550
848.289534,-9992.780217,-74.020594,153.219100
848.289855,-9548.656652,-592.164754,0.000000
848.290176,-9770.718434,0.000000,0.000000
848.290496,-9918.759623,0.000000,-306.438199
848.290817,-10362.883188,0.000000,0.000000
848.291138,-8956.491898,-666.185348,919.314598
848.291458,-9474.636058,-962.267725,-459.657299
848.291779,-9252.574275,-1258.350101,-919.314598
848.292100,-9252.574275,-1480.411884,-1225.752797
848.292420,-9178.553681,-1628.453072,-1225.752797
848.292741,-9326.594869,-1554.432478,-1455.581446
848.293062,-8808.450710,-1554.432478,-1762.019645
848.293383,-9474.636058,-1850.514855,-2374.896044
848.293703,-9548.656652,-1480.411884,-2298.286494
848.294024,-9992.780217,-1554.432478,-2298.286494
848.294345,-9770.718434,-962.267725,-2757.943793
848.294665,-9844.739029,-296.082377,-3294.210641
848.294986,-9918.759623,74.020594,-3370.820191
848.295307,-10140.821405,0.000000,-3753.867940
848.295627,-10140.821405,222.061783,-3370.820191
848.295948,-10066.800811,-370.102971,-3370.820191
848.296269,-9918.759623,-814.226536,-3140.991542
848.296590,-10214.842000,-1184.329507,-2298.286494
848.296910,-9696.697840,-1406.391290,-2604.724693
848.297231,-9844.739029,-1776.494261,-2451.505594
848.297552,-9252.574275,-2368.659014,-2604.724693
848.297872,-9252.574275,-3108.864956,-3064.381992
848.298193,-9104.533087,-4293.194464,-3140.991542
848.298514,-8734.430116,-5107.421000,-3677.258390
848.298834,-8734.430116,-5477.523971,-3830.477490
848.299155,-8956.491898,-6143.709319,-3677.258390
