#time,accel_x,accel_y,accel_z
1191.558225,-9548.656652,-1184.329507,1685.410096
1191.558546,-9400.615463,-814.226536,1378.971896
1191.558867,-9770.718434,-1036.288319,1685.410096
1191.559187,-9622.677246,-888.247130,2068.457845
1191.559508,-9770.718434,-1406.391290,1149.143247
1191.559829,-9770.718434,-1480.411884,1532.190996
1191.560150,-9474.636058,-1628.453072,1225.752797
1191.560471,-9770.718434,-1554.432478,1149.143247
1191.560792,-9474.636058,-1258.350101,1072.533697
1191.561113,-9400.615463,-1036.288319,842.705048
1191.561434,-9548.656652,-296.082377,536.266849
1191.561754,-9770.718434,0.000000,459.657299
1191.562075,-9548.656652,-74.020594,766.095498
1191.562396,-9844.739029,0.000000,1149.143247
1191.562717,-9992.780217,0.000000,919.314598
1191.563038,-9548.656652,-518.144159,1302.362347
1191.563359,-9770.718434,-1406.391290,1378.971896
1191.563680,-10214.842000,-814.226536,1149.143247
1191.564000,-9474.636058,-2146.597232,1455.581446
1191.564321,-9622.677246,-2220.617826,1991.848295
1191.564642,-9622.677246,-2146.597232,2451.505594
1191.564963,-9474.636058,-2146.597232,2451.505594
1191.565284,-9474.636058,-1850.514855,2834.553343
1191.565605,-9400.615463,-1554.432478,3140.991542
1191.565926,-9178.553681,-1850.514855,2911.162892
1191.566247,-9326.594869,-1998.556043,3370.820191
1191.566567,-8660.409521,-2072.576638,3447.429741
1191.566888,-9178.553681,-1998.556043,4136.915689
1191.567209,-9474.636058,-2442.679609,4979.620737
1191.567530,-9030.512492,-2960.823768,5669.106685
1191.567851,-8438.347739,-3182.885551,6358.592633
1191.568172,-9326.594869,-4219.173869,6971.469032
1191.568493,-9104.533087,-4737.318029,6818.249932
1191.568813,-9178.553681,-5107.421000,7507.735880
1191.569134,-9104.533087,-5699.585753,7737.564530
1191.569455,-9104.533087,-5625.565159,7737.564530
1191.569776,-8808.450710,-5921.647536,7201.297681
1191.570097,-9030.512492,-5699.585753,6665.030833
1191.570418,-8808.450710,-4737.318029,6665.030833
1191.570739,-9474.636058,-4367.215058,5975.544884
1191.571060,-9178.553681,-4071.132681,5515.887586
1191.571380,-9474.636058,-3775.050304,4903.011187
1191.571701,-9918.759623,-3478.967927,4749.792088
1191.572022,-9696.697840,-2516.700203,5439.278036
1191.572343,-10362.883188,-2960.823768,4290.134789
1191.572664,-10288.862594,-3330.926739,4136.915689
1191.572985,-9992.780217,-3923.091493,3370.820191
1191.573306,-10214.842000,-4293.194464,3294.210641
1191.573626,-10066.800811,-4737.318029,2987.772442
1191.573947,-10140.821405,-4885.359217,2298.286494
1191.574268,-9770.718434,-4885.359217,1072.533697
1191.574589,-9474.636058,-4071.132681,-306.438199
1191.574910,-9548.656652,-2812.782580,-766.095498
1191.575231,-10066.800811,-1776.494261,-919.314598
1191.575552,-9844.739029,-518.144159,-459.657299
1191.575873,-10436.903782,-666.185348,-612.876398
1191.576193,-10807.006753,-370.102971,-1072.533697
1191.576514,-10584.944971,-1332.370696,-383.047749
1191.576835,-10288.862594,-962.267725,689.485948
1191.577156,-10214.842000,-1924.535449,995.924147
1191.577477,-9474.636058,-2368.659014,842.705048
1191.577798,-9030.512492,-3701.029710,306.438199
1191.578119,-8660.409521,-3404.947333,0.000000
1191.578440,-8956.491898,-2664.741391,153.219100
1191.578760,-8882.471304,-1480.411884,459.657299
1191.579081,-8808.450710,-666.185348,-229.828649
1191.579402,-8734.430116,0.000000,-383.047749
1191.579723,-9030.512492,370.102971,-995.924147
1191.580044,-9474.636058,1036.288319,-459.657299
1191.580365,-9326.594869,1702.473667,-1149.143247
1191.580686,-9474.636058,2294.638420,-1225.752797
1191.581006,-9474.636058,3256.906145,-919.314598
1191.581324,-9548.656652,3478.967927,-229.828649
1191.581645,-9252.574275,3478.967927,2068.457845
1191.581966,-10066.800811,3108.864956,1302.362347
1191.582286,-9918.759623,2294.638420,2298.286494
1191.582607,-9770.718434,740.205942,3064.381992
1191.582927,-9992.780217,-1036.288319,3524.039291
1191.583248,-9252.574275,-1776.494261,3447.429741
1191.583569,-8586.388927,-1258.350101,3294.210641
1191.583889,-8660.409521,0.000000,3524.039291
1191.584210,-8808.450710,1184.329507,3370.820191
1191.584531,-9252.574275,2516.700203,3447.429741
1191.584851,-9474.636058,2442.679609,3370.820191
1191.585172,-9622.677246,2368.659014,2987.772442
1191.585492,-10214.842000,2368.659014,2911.162892
1191.585813,-10436.903782,1850.514855,2604.724693
1191.586134,-10066.800811,1776.494261,2145.067394
1191.586454,-10140.821405,2220.617826,1915.238745
1191.586775,-10214.842000,2590.720797,1838.629195
1191.587096,-10436.903782,2590.720797,1685.410096
1191.587416,-10288.862594,2072.576638,1455.581446
1191.587737,-10214.842000,1332.370696,2221.676944
1191.588057,-9992.780217,-370.102971,2451.505594
1191.588378,-9474.636058,-2146.597232,2604.724693
1191.588699,-9918.759623,-2516.700203,4290.134789
1191.589019,-8438.347739,-4071.132681,1991.848295
1191.589340,-8882.471304,-4071.132681,1685.410096
1191.589661,-8364.327145,-2664.741391,1455.581446
1191.589981,-8142.265362,-1480.411884,1685.410096
1191.590302,-8216.285956,-222.061783,-383.047749
1191.590622,-8956.491898,592.164754,-1685.410096
