#time,accel_x,accel_y,accel_z
1246.030360,-9992.780217,-1628.453072,2451.505594
1246.030680,-9548.656652,-1998.556043,2374.896044
1246.031001,-9474.636058,-2590.720797,2068.457845
1246.031322,-9178.553681,-2812.782580,1685.410096
1246.031643,-8956.491898,-2590.720797,919.314598
1246.031964,-9178.553681,-1554.432478,995.924147
1246.032284,-9178.553681,-962.267725,995.924147
1246.032605,-9474.636058,-888.247130,1149.143247
1246.032926,-9548.656652,-962.267725,612.876398
1246.033247,-9770.718434,-740.205942,76.609550
1246.033568,-9622.677246,-370.102971,-919.314598
1246.033888,-10066.800811,0.000000,995.924147
1246.034209,-10214.842000,74.020594,1149.143247
1246.034530,-9992.780217,0.000000,842.705048
1246.034851,-9696.697840,-888.247130,1072.533697
1246.035172,-9400.615463,-1554.432478,383.047749
1246.035492,-9770.718434,-1776.494261,995.924147
1246.035813,-9548.656652,-1998.556043,1838.629195
1246.036134,-9326.594869,-2072.576638,1608.800546
1246.036455,-9622.677246,-1702.473667,1378.971896
1246.036776,-9474.636058,-1776.494261,1762.019645
1246.037096,-9400.615463,-1332.370696,2068.457845
1246.037417,-9622.677246,-1110.308913,2451.505594
1246.037738,-9252.574275,-1258.350101,1915.238745
1246.038059,-9326.594869,-444.123565,2528.115143
1246.038379,-9770.718434,-370.102971,2834.553343
1246.038700,-9548.656652,-666.185348,3830.477490
1246.039021,-9474.636058,-1332.370696,3983.696590
1246.039342,-9474.636058,-2220.617826,4519.963438
1246.039663,-9548.656652,-2960.823768,5056.230287
1246.039983,-9326.594869,-3849.070898,5439.278036
1246.040304,-9252.574275,-3923.091493,6052.154434
1246.040625,-8882.471304,-4367.215058,7201.297681
1246.040946,-8808.450710,-4811.338623,7660.954980
1246.041267,-8882.471304,-5181.441594,7201.297681
1246.041587,-8956.491898,-5477.523971,7507.735880
1246.041908,-9178.553681,-5477.523971,7354.516781
1246.042229,-8956.491898,-5699.585753,7431.126331
1246.042550,-8808.450710,-5329.482782,6741.640382
1246.042871,-8882.471304,-5033.400406,6588.421283
1246.043191,-9178.553681,-4737.318029,6358.592633
1246.043512,-9030.512492,-4515.256246,6052.154434
1246.043833,-9474.636058,-4071.132681,4903.011187
1246.044154,-9474.636058,-3552.988522,5439.278036
1246.044474,-10288.862594,-3627.009116,4979.620737
1246.044795,-9844.739029,-3478.967927,5669.106685
1246.045116,-10362.883188,-4367.215058,4443.353888
1246.045437,-10066.800811,-4811.338623,4903.011187
1246.045758,-9844.739029,-5773.606348,4136.915689
1246.046078,-9548.656652,-4737.318029,4673.182538
1246.046399,-9696.697840,-5995.668130,3677.258390
1246.046720,-9474.636058,-5921.647536,2298.286494
1246.047041,-9252.574275,-5329.482782,1302.362347
1246.047362,-9326.594869,-4145.153275,153.219100
1246.047682,-9622.677246,-2590.720797,-842.705048
1246.048003,-9844.739029,-1258.350101,-919.314598
1246.048324,-9770.718434,0.000000,-536.266849
1246.048645,-10658.965565,444.123565,0.000000
1246.048966,-11103.089130,148.041188,1302.362347
1246.049286,-10881.027347,-1702.473667,1762.019645
1246.049607,-10807.006753,-4145.153275,2145.067394
1246.049928,-9918.759623,-5921.647536,2068.457845
1246.050248,-9400.615463,-5625.565159,1455.581446
1246.050569,-9252.574275,-6513.812290,1915.238745
1246.050890,-8290.306550,-5921.647536,1915.238745
1246.051210,-7994.224174,-5255.462188,1532.190996
1246.051531,-8142.265362,-4515.256246,919.314598
1246.051851,-8142.265362,-4145.153275,76.609550
1246.052172,-9030.512492,-2368.659014,-612.876398
1246.052493,-9104.533087,-222.061783,-612.876398
1246.052813,-9548.656652,1776.494261,0.000000
1246.053134,-10807.006753,3256.906145,383.047749
1246.053455,-10362.883188,2960.823768,1685.410096
1246.053775,-10807.006753,2812.782580,2834.553343
1246.054096,-11251.130318,1036.288319,3983.696590
1246.054416,-10436.903782,-962.267725,4443.353888
1246.054737,-9474.636058,-2442.679609,4826.401637
1246.055058,-9252.574275,-2886.803174,5745.716235
1246.055378,-8808.450710,-3330.926739,6052.154434
1246.055699,-8290.306550,-4589.276840,6205.373534
1246.056020,-7698.141797,-5551.544565,4519.963438
1246.056340,-7550.100608,-4885.359217,2604.724693
1246.056661,-7920.203579,-2072.576638,1838.629195
1246.056982,-8586.388927,2146.597232,2221.676944
1246.057302,-10214.842000,5033.400406,1685.410096
1246.057623,-10066.800811,6217.729913,2987.772442
1246.057943,-11695.253884,5551.544565,4060.306139
1246.058264,-11991.336260,3404.947333,4136.915689
1246.058585,-11991.336260,1480.411884,4979.620737
1246.058905,-12065.356855,-296.082377,6052.154434
1246.059226,-10658.965565,-1924.535449,5822.325785
1246.059547,-9770.718434,-3478.967927,5362.668486
1246.059867,-8882.471304,-5255.462188,4903.011187
