#time,accel_x,accel_y,accel_z
1255.187432,-9918.759623,-962.267725,1838.629195
1255.187752,-9918.759623,-1332.370696,1685.410096
1255.188073,-9548.656652,-1924.535449,1225.752797
1255.188394,-9400.615463,-2220.617826,919.314598
1255.188715,-9252.574275,-1998.556043,2451.505594
1255.189035,-9474.636058,-1776.494261,1302.362347
1255.189356,-9770.718434,-1480.411884,1608.800546
1255.189677,-9696.697840,-1110.308913,1685.410096
1255.189998,-9622.677246,-814.226536,1302.362347
1255.190318,-9622.677246,-814.226536,1225.752797
1255.190639,-9252.574275,0.000000,995.924147
1255.190960,-9548.656652,222.061783,1532.190996
1255.191280,-9474.636058,-148.041188,1378.971896
1255.191601,-9992.780217,-518.144159,612.876398
1255.191922,-9400.615463,-1036.288319,1302.362347
1255.192243,-9474.636058,-1480.411884,1608.800546
1255.192563,-9770.718434,-1776.494261,2451.505594
1255.192884,-9770.718434,-2368.659014,2681.334243
1255.193205,-9252.574275,-2590.720797,2374.896044
1255.193526,-9474.636058,-2516.700203,2451.505594
1255.193846,-9622.677246,-2368.659014,2451.505594
1255.194167,-9696.697840,-1850.514855,3064.381992
1255.194488,-9918.759623,-1628.453072,2911.162892
1255.194808,-9474.636058,-1184.329507,3064.381992
1255.195129,-9696.697840,-592.164754,3140.991542
1255.195450,-9918.759623,-962.267725,3294.210641
1255.195771,-9474.636058,-518.144159,3217.601092
1255.196091,-9918.759623,-1036.288319,3753.867940
1255.196412,-9844.739029,-1184.329507,4136.915689
1255.196733,-9548.656652,-1850.514855,4443.353888
1255.197053,-9474.636058,-2146.597232,5132.839837
1255.197374,-9622.677246,-2294.638420,5822.325785
1255.197695,-9548.656652,-2664.741391,6281.983084
1255.198016,-9474.636058,-3034.844362,6281.983084
1255.198336,-9622.677246,-2960.823768,6358.592633
1255.198657,-9400.615463,-2886.803174,6588.421283
1255.198978,-9326.594869,-2442.679609,5975.544884
1255.199299,-9326.594869,-2960.823768,5822.325785
1255.199619,-9178.553681,-3330.926739,4903.011187
1255.199940,-8586.388927,-3923.091493,4290.134789
1255.200261,-8734.430116,-3627.009116,3294.210641
1255.200581,-9178.553681,-3478.967927,3294.210641
1255.200902,-9474.636058,-2664.741391,3370.820191
1255.201223,-9622.677246,-2886.803174,3753.867940
1255.201544,-9622.677246,-3108.864956,4136.915689
1255.201864,-9992.780217,-4293.194464,4060.306139
1255.202185,-9770.718434,-5477.523971,4519.963438
1255.202506,-9474.636058,-6809.894666,4596.572988
1255.202827,-8882.471304,-7846.182985,5362.668486
1255.203147,-8882.471304,-8438.347739,4903.011187
1255.203468,-8512.368333,-9030.512492,4596.572988
1255.203789,-8142.265362,-8660.409521,3907.087040
1255.204109,-8808.450710,-7402.059420,3294.210641
1255.204430,-8068.244768,-6513.812290,2451.505594
1255.204751,-8216.285956,-5329.482782,1915.238745
1255.205072,-9030.512492,-3775.050304,1991.848295
1255.205392,-9474.636058,-3182.885551,1915.238745
1255.205713,-9992.780217,-2960.823768,3140.991542
1255.206034,-10288.862594,-3627.009116,2757.943793
1255.206355,-10362.883188,-4145.153275,2145.067394
1255.206675,-10807.006753,-4515.256246,1838.629195
1255.206996,-10066.800811,-4219.173869,1149.143247
1255.207317,-9918.759623,-3330.926739,612.876398
1255.207637,-9770.718434,-2072.576638,536.266849
1255.207958,-9918.759623,-1480.411884,766.095498
1255.208279,-9622.677246,-1110.308913,1762.019645
1255.208600,-10214.842000,-1406.391290,2374.896044
1255.208920,-10510.924376,-2664.741391,2757.943793
1255.209241,-10510.924376,-3478.967927,3217.601092
1255.209562,-10510.924376,-3849.070898,5056.230287
1255.209883,-10288.862594,-4293.194464,3677.258390
1255.210203,-9548.656652,-3552.988522,3600.648841
1255.210524,-9844.739029,-3627.009116,3830.477490
1255.210845,-9326.594869,-3478.967927,2681.334243
1255.211165,-9400.615463,-2812.782580,1378.971896
1255.211486,-9474.636058,-1332.370696,1302.362347
1255.211807,-9474.636058,222.061783,1455.581446
1255.212128,-9992.780217,1258.350101,2374.896044
1255.212448,-10214.842000,740.205942,3294.210641
1255.212769,-9918.759623,0.000000,3447.429741
1255.213090,-10955.047942,-1258.350101,3753.867940
1255.213410,-10066.800811,-2072.576638,3983.696590
1255.213731,-9548.656652,-1554.432478,5056.230287
1255.214052,-9548.656652,-1924.535449,5132.839837
1255.214372,-8882.471304,-2368.659014,5515.887586
1255.214693,-8216.285956,-4219.173869,4749.792088
1255.215014,-7550.100608,-5403.503377,3447.429741
1255.215335,-7920.203579,-4515.256246,2911.162892
