#time,accel_x,accel_y,accel_z
1261.349525,-9548.656652,-3182.885551,3370.820191
1261.349846,-9178.553681,-3478.967927,2987.772442
1261.350167,-9252.574275,-3997.112087,3217.601092
1261.350488,-8808.450710,-4219.173869,2374.896044
1261.350809,-8808.450710,-3701.029710,1302.362347
1261.351130,-8512.368333,-2072.576638,1072.533697
1261.351450,-9548.656652,518.144159,536.266849
1261.351771,-9622.677246,1258.350101,766.095498
1261.352092,-10066.800811,1480.411884,612.876398
1261.352413,-10955.047942,1480.411884,536.266849
1261.352734,-10584.944971,888.247130,229.828649
1261.353055,-11251.130318,740.205942,1072.533697
1261.353376,-10807.006753,-296.082377,2068.457845
1261.353697,-9918.759623,-1184.329507,1302.362347
1261.354018,-9474.636058,-2294.638420,1608.800546
1261.354338,-8882.471304,-2960.823768,1072.533697
1261.354659,-8808.450710,-3108.864956,1302.362347
1261.354980,-8734.430116,-2886.803174,1455.581446
1261.355301,-8438.347739,-2368.659014,1302.362347
1261.355622,-8364.327145,-1850.514855,536.266849
1261.355943,-9178.553681,-1036.288319,1838.629195
1261.356264,-9178.553681,-666.185348,2528.115143
1261.356585,-9770.718434,0.000000,2757.943793
1261.356905,-9992.780217,0.000000,3064.381992
1261.357226,-10214.842000,518.144159,3753.867940
1261.357547,-9918.759623,0.000000,3447.429741
1261.357868,-9844.739029,-370.102971,3907.087040
1261.358189,-9622.677246,-1036.288319,4596.572988
1261.358510,-8216.285956,-2294.638420,5132.839837
1261.358831,-9326.594869,-2442.679609,4749.792088
1261.359152,-9104.533087,-2664.741391,4903.011187
1261.359472,-9178.553681,-2960.823768,5362.668486
1261.359793,-9104.533087,-2886.803174,6894.859482
1261.360114,-9178.553681,-2368.659014,6052.154434
1261.360435,-9178.553681,-1924.535449,5745.716235
1261.360756,-9400.615463,-1184.329507,5745.716235
1261.361077,-9696.697840,-962.267725,5822.325785
1261.361398,-9992.780217,-1332.370696,6128.763984
1261.361719,-9770.718434,-2442.679609,5975.544884
1261.362039,-9770.718434,-3701.029710,5898.935335
1261.362360,-9474.636058,-4589.276840,5592.497135
1261.362681,-9474.636058,-5181.441594,6818.249932
1261.363002,-9548.656652,-5773.606348,6205.373534
1261.363323,-9474.636058,-6143.709319,5898.935335
1261.363644,-9178.553681,-6587.832884,5822.325785
1261.363965,-8882.471304,-7550.100608,6281.983084
1261.364286,-8660.409521,-7402.059420,5132.839837
1261.364607,-9030.512492,-7179.997637,4519.963438
1261.364927,-8808.450710,-6439.791695,3753.867940
1261.365248,-9104.533087,-5551.544565,3753.867940
1261.365569,-8882.471304,-5403.503377,3830.477490
1261.365890,-9548.656652,-5033.400406,2987.772442
1261.366211,-9696.697840,-4959.379811,2757.943793
1261.366532,-9474.636058,-5181.441594,2374.896044
1261.366853,-9548.656652,-5033.400406,1915.238745
1261.367174,-9474.636058,-4737.318029,995.924147
1261.367494,-9548.656652,-4515.256246,306.438199
1261.367815,-9326.594869,-3404.947333,-153.219100
1261.368136,-9474.636058,-1850.514855,153.219100
1261.368457,-9696.697840,-1924.535449,459.657299
1261.368778,-9918.759623,-2294.638420,1149.143247
1261.369099,-10288.862594,-3404.947333,2068.457845
1261.369420,-10214.842000,-4811.338623,2298.286494
1261.369741,-9918.759623,-6291.750507,2221.676944
1261.370061,-9474.636058,-6809.894666,2068.457845
1261.370382,-9400.615463,-6143.709319,1991.848295
1261.370703,-9474.636058,-4663.297435,2298.286494
1261.371024,-8586.388927,-3923.091493,2757.943793
1261.371345,-9326.594869,-2960.823768,1838.629195
1261.371666,-9104.533087,-3256.906145,919.314598
1261.371987,-9622.677246,-2738.761985,536.266849
1261.372308,-9474.636058,-1628.453072,153.219100
1261.372628,-9992.780217,74.020594,612.876398
1261.372949,-10362.883188,1406.391290,1608.800546
1261.373270,-10955.047942,1554.432478,2834.553343
1261.373591,-10658.965565,518.144159,3753.867940
1261.373912,-11103.089130,-1258.350101,4290.134789
1261.374233,-10214.842000,-3034.844362,5209.449386
1261.374553,-9474.636058,-4219.173869,4903.011187
1261.374874,-9104.533087,-4071.132681,6052.154434
1261.375195,-9474.636058,-3775.050304,5362.668486
1261.375516,-8290.306550,-4293.194464,5898.935335
1261.375837,-7772.162391,-4219.173869,4979.620737
1261.376157,-7846.182985,-2960.823768,3064.381992
1261.376478,-8512.368333,-222.061783,3140.991542
1261.376799,-9474.636058,2812.782580,2911.162892
1261.377120,-9400.615463,4515.256246,3677.258390
1261.377441,-10066.800811,4219.173869,4060.306139
1261.377762,-10584.944971,2590.720797,3983.696590
1261.378082,-9696.697840,666.185348,4749.792088
1261.378403,-10955.047942,222.061783,4903.011187
1261.378724,-10584.944971,-962.267725,6128.763984
1261.379045,-9622.677246,-1850.514855,6205.373534
1261.379366,-8734.430116,-3849.070898,5669.106685
1261.379687,-7254.018232,-5181.441594,3140.991542
1261.380007,-7698.141797,-5329.482782,2374.896044
1261.380328,-8216.285956,-3404.947333,2451.505594
1261.380649,-9030.512492,-1036.288319,2451.505594
1261.380970,-9252.574275,222.061783,2068.457845
1261.381291,-9252.574275,1110.308913,842.705048
1261.381612,-9992.780217,2294.638420,689.485948
1261.381932,-11029.068536,3034.844362,689.485948
1261.382253,-11399.171507,3256.906145,1608.800546
1261.382574,-11547.212695,1702.473667,995.924147
1261.382895,-10214.842000,222.061783,-689.485948
1261.383216,-9918.759623,222.061783,-1225.752797
1261.383536,-9992.780217,148.041188,-1685.410096
1261.383857,-9844.739029,444.123565,919.314598
1261.384178,-9992.780217,-888.247130,1455.581446
1261.384499,-8956.491898,-2220.617826,689.485948
1261.384820,-8808.450710,-2960.823768,612.876398
1261.385141,-9474.636058,-2960.823768,2221.676944
1261.385461,-9548.656652,-3182.885551,3677.258390
1261.385782,-9548.656652,-4589.276840,2451.505594
1261.386103,-8364.327145,-4663.297435,0.000000
1261.386424,-8660.409521,-2294.638420,-842.705048
1261.386745,-10140.821405,888.247130,-306.438199
1261.387066,-10436.903782,2146.597232,689.485948
1261.387386,-9918.759623,1628.453072,-383.047749
1261.387707,-8734.430116,1480.411884,-2374.896044
1261.388028,-9992.780217,814.226536,-1378.971896
1261.388349,-10881.027347,148.041188,1378.971896
1261.388670,-10362.883188,-1850.514855,3140.991542
1261.388991,-10066.800811,-4293.194464,2987.772442
1261.389311,-8660.409521,-5773.606348,1455.581446
1261.389632,-8290.306550,-4811.338623,1302.362347
1261.389953,-9030.512492,-3330.926739,3370.820191
1261.390274,-9548.656652,-3108.864956,4673.182538
1261.390595,-8586.388927,-3478.967927,3140.991542
1261.390916,-8142.265362,-3849.070898,1685.410096
1261.391236,-8142.265362,-3108.864956,1455.581446
1261.391557,-9770.718434,-2590.720797,2604.724693
1261.391878,-9770.718434,-2368.659014,2528.115143
1261.392199,-8586.388927,-370.102971,383.047749
1261.392520,-8882.471304,1332.370696,-306.438199
1261.392840,-9622.677246,2738.761985,1072.533697
1261.393161,-11103.089130,1998.556043,2987.772442
1261.393482,-10510.924376,-814.226536,2298.286494
1261.393803,-9178.553681,-1776.494261,612.876398
1261.394124,-10362.883188,-2220.617826,1685.410096
1261.394445,-10288.862594,-1628.453072,3064.381992
1261.394765,-10140.821405,-3404.947333,3370.820191
1261.395086,-8808.450710,-3701.029710,1608.800546
1261.395407,-7920.203579,-2146.597232,-766.095498
1261.395728,-9178.553681,518.144159,-306.438199
1261.396049,-11029.068536,1850.514855,-919.314598
1261.396370,-10658.965565,1406.391290,1455.581446
1261.396690,-10214.842000,2590.720797,306.438199
1261.397011,-10584.944971,2368.659014,-612.876398
1261.397332,-11103.089130,2738.761985,689.485948
1261.397653,-11695.253884,222.061783,2068.457845
1261.397974,-10140.821405,-814.226536,0.000000
1261.398295,-9622.677246,0.000000,-1302.362347
1261.398615,-9474.636058,1258.350101,-1532.190996
1261.398936,-9252.574275,1998.556043,153.219100
1261.399257,-9844.739029,1184.329507,612.876398
1261.399578,-8734.430116,-296.082377,76.609550
1261.399899,-8512.368333,-518.144159,-919.314598
1261.400219,-9696.697840,-666.185348,-689.485948
1261.400540,-9622.677246,-1776.494261,1915.238745
1261.400861,-9474.636058,-2442.679609,1302.362347
1261.401182,-8068.244768,-1702.473667,-612.876398
1261.401503,-8734.430116,1258.350101,-766.095498
1261.401824,-9400.615463,3997.112087,842.705048
1261.402144,-9548.656652,3404.947333,1685.410096
1261.402465,-8956.491898,2516.700203,842.705048
1261.402786,-9104.533087,1998.556043,-612.876398
1261.403107,-9178.553681,1554.432478,76.609550
1261.403428,-9992.780217,370.102971,2374.896044
1261.403749,-9770.718434,-1184.329507,2681.334243
1261.404069,-8660.409521,-1850.514855,1378.971896
1261.404390,-7254.018232,-518.144159,2451.505594
1261.404711,-8956.491898,1702.473667,1608.800546
1261.405032,-9104.533087,1776.494261,2681.334243
1261.405353,-8734.430116,1258.350101,2068.457845
1261.405674,-9252.574275,888.247130,1532.190996
1261.405994,-9770.718434,1036.288319,1915.238745
1261.406315,-10436.903782,148.041188,3217.601092
1261.406636,-10732.986159,-592.164754,3447.429741
1261.406957,-10881.027347,-888.247130,2298.286494
1261.407278,-11621.233289,1332.370696,1225.752797
1261.407598,-11325.150913,3108.864956,2298.286494
1261.407919,-11103.089130,2442.679609,2528.115143
