#time,accel_x,accel_y,accel_z
1159.664744,-10214.842000,-1628.453072,2451.505594
1159.665065,-9770.718434,-2220.617826,1762.019645
1159.665386,-9178.553681,-2072.576638,766.095498
1159.665707,-9696.697840,-1628.453072,1455.581446
1159.666028,-9844.739029,-1554.432478,1915.238745
1159.666348,-9474.636058,-1332.370696,1762.019645
1159.666669,-9770.718434,-1184.329507,1225.752797
1159.666990,-9696.697840,-1258.350101,1302.362347
1159.667311,-9622.677246,-962.267725,1532.190996
1159.667632,-9770.718434,-1110.308913,1838.629195
1159.667952,-9326.594869,-592.164754,1532.190996
1159.668273,-9548.656652,-370.102971,1455.581446
1159.668594,-9400.615463,0.000000,1532.190996
1159.668915,-9178.553681,-518.144159,1225.752797
1159.669236,-9474.636058,-888.247130,1608.800546
1159.669556,-9326.594869,-1036.288319,1455.581446
1159.669877,-9474.636058,-1480.411884,1838.629195
1159.670198,-9696.697840,-2220.617826,2374.896044
1159.670519,-9400.615463,-2368.659014,2298.286494
1159.670840,-9474.636058,-2664.741391,3907.087040
1159.671161,-9770.718434,-2886.803174,2528.115143
1159.671481,-9696.697840,-2664.741391,2528.115143
1159.671802,-9178.553681,-2516.700203,2681.334243
1159.672123,-9474.636058,-2516.700203,2604.724693
1159.672444,-9696.697840,-2368.659014,2987.772442
1159.672765,-9400.615463,-2738.761985,3217.601092
1159.673085,-9548.656652,-2812.782580,3217.601092
1159.673406,-9474.636058,-2738.761985,3370.820191
1159.673727,-8586.388927,-3108.864956,3983.696590
1159.674048,-9474.636058,-3256.906145,4826.401637
1159.674369,-9326.594869,-3552.988522,4749.792088
1159.674689,-9548.656652,-3478.967927,4979.620737
1159.675010,-9548.656652,-3108.864956,4213.525239
1159.675331,-9252.574275,-3775.050304,5056.230287
1159.675652,-9474.636058,-4071.132681,5592.497135
1159.675973,-9326.594869,-3775.050304,5209.449386
1159.676294,-9178.553681,-3775.050304,5209.449386
1159.676614,-9326.594869,-3330.926739,4749.792088
1159.676935,-9252.574275,-3404.947333,4366.744339
1159.677256,-9030.512492,-2886.803174,4136.915689
1159.677577,-9474.636058,-2738.761985,3524.039291
1159.677898,-9474.636058,-2072.576638,3677.258390
1159.678218,-9474.636058,-2146.597232,3677.258390
1159.678539,-9770.718434,-1850.514855,2911.162892
1159.678860,-9918.759623,-962.267725,2911.162892
1159.679181,-10140.821405,-296.082377,4826.401637
1159.679502,-9992.780217,-1184.329507,2528.115143
1159.679822,-10066.800811,-1258.350101,2298.286494
1159.680143,-9918.759623,-1998.556043,1991.848295
1159.680464,-10140.821405,-2146.597232,1915.238745
1159.680785,-9696.697840,-2294.638420,2068.457845
1159.681106,-9622.677246,-3034.844362,1991.848295
1159.681427,-9622.677246,-3108.864956,919.314598
1159.681747,-9104.533087,-2960.823768,1302.362347
1159.682068,-9992.780217,-3256.906145,1838.629195
1159.682389,-9178.553681,-2590.720797,536.266849
1159.682710,-9400.615463,-2368.659014,-536.266849
1159.683031,-9326.594869,-1258.350101,-919.314598
1159.683351,-9030.512492,-962.267725,-2298.286494
1159.683672,-9844.739029,1110.308913,-1072.533697
1159.683993,-9548.656652,1850.514855,-1225.752797
1159.684314,-9992.780217,1628.453072,-1762.019645
1159.684635,-10140.821405,1184.329507,-919.314598
1159.684955,-9918.759623,1110.308913,-1149.143247
1159.685276,-10140.821405,888.247130,-229.828649
1159.685597,-10140.821405,74.020594,153.219100
1159.685918,-9252.574275,-370.102971,0.000000
1159.686239,-9178.553681,-666.185348,-76.609550
1159.686560,-9252.574275,-444.123565,-229.828649
1159.686880,-8512.368333,-222.061783,-306.438199
1159.687201,-9104.533087,0.000000,-612.876398
1159.687522,-7994.224174,2146.597232,-1685.410096
1159.687842,-9252.574275,2812.782580,-919.314598
1159.688163,-9844.739029,3330.926739,-306.438199
1159.688484,-10066.800811,3997.112087,0.000000
1159.688804,-10510.924376,3627.009116,229.828649
1159.689125,-10584.944971,2960.823768,766.095498
1159.689445,-10510.924376,2146.597232,2145.067394
1159.689766,-10362.883188,1036.288319,2911.162892
1159.690087,-9770.718434,-148.041188,3447.429741
1159.690407,-9992.780217,-370.102971,3524.039291
1159.690728,-9178.553681,-2072.576638,3600.648841
1159.691049,-8808.450710,-2590.720797,3830.477490
1159.691369,-8512.368333,-2442.679609,3524.039291
1159.691690,-8364.327145,-1406.391290,2068.457845
1159.692011,-9030.512492,-370.102971,3370.820191
1159.692331,-9030.512492,444.123565,2757.943793
1159.692652,-9548.656652,1332.370696,2911.162892
1159.692973,-10140.821405,1924.535449,2604.724693
1159.693293,-10066.800811,1776.494261,2221.676944
1159.693614,-10510.924376,1702.473667,2298.286494
1159.693935,-10362.883188,1702.473667,2374.896044
1159.694255,-10066.800811,1110.308913,1915.238745
1159.694576,-9844.739029,74.020594,1225.752797
1159.694896,-9474.636058,-814.226536,1838.629195
1159.695217,-9326.594869,-1406.391290,1149.143247
1159.695538,-8956.491898,-1924.535449,306.438199
1159.695858,-8808.450710,-1480.411884,1072.533697
1159.696179,-9030.512492,-1110.308913,0.000000
1159.696500,-8660.409521,-666.185348,-306.438199
1159.696820,-9326.594869,0.000000,153.219100
1159.697141,-9474.636058,222.061783,-153.219100
1159.697462,-9992.780217,0.000000,-153.219100
1159.697782,-10214.842000,0.000000,229.828649
1159.698103,-10066.800811,-148.041188,383.047749
1159.698424,-10288.862594,-666.185348,536.266849
1159.698744,-9844.739029,-1406.391290,1302.362347
1159.699065,-9548.656652,-2146.597232,612.876398
1159.699385,-9474.636058,-2812.782580,76.609550
1159.699706,-9252.574275,-3256.906145,-306.438199
1159.700027,-7994.224174,-2664.741391,-995.924147
1159.700347,-8882.471304,-2664.741391,-153.219100
1159.700668,-8882.471304,-2220.617826,153.219100
1159.700989,-9326.594869,-1480.411884,0.000000
1159.701309,-9622.677246,-1332.370696,383.047749
1159.701630,-9548.656652,-888.247130,459.657299
1159.701951,-10066.800811,-814.226536,689.485948
1159.702271,-10214.842000,-962.267725,995.924147
1159.702592,-9844.739029,-888.247130,995.924147
1159.702913,-9918.759623,-962.267725,459.657299
1159.703233,-9474.636058,-888.247130,383.047749
1159.703554,-9474.636058,-740.205942,229.828649
1159.703875,-9696.697840,-518.144159,76.609550
1159.704195,-9326.594869,148.041188,-306.438199
1159.704516,-9474.636058,518.144159,153.219100
1159.704836,-9770.718434,1406.391290,1072.533697
1159.705157,-9992.780217,1554.432478,1072.533697
1159.705478,-10214.842000,962.267725,1608.800546
1159.705798,-10066.800811,1036.288319,2145.067394
1159.706119,-9992.780217,666.185348,2298.286494
1159.706440,-9844.739029,296.082377,2757.943793
1159.706760,-9770.718434,-444.123565,2911.162892
1159.707081,-9400.615463,-962.267725,3140.991542
1159.707402,-9326.594869,-1332.370696,3140.991542
1159.707722,-9252.574275,-1850.514855,3140.991542
1159.708043,-9178.553681,-1554.432478,3064.381992
1159.708364,-9474.636058,-1332.370696,2604.724693
1159.708684,-9548.656652,-296.082377,2451.505594
1159.709005,-9696.697840,74.020594,2145.067394
1159.709325,-9474.636058,296.082377,1838.629195
1159.709646,-9844.739029,740.205942,1608.800546
1159.709967,-9992.780217,888.247130,995.924147
1159.710287,-9770.718434,1110.308913,766.095498
1159.710608,-9844.739029,592.164754,459.657299
1159.710929,-9548.656652,592.164754,229.828649
1159.711249,-9400.615463,74.020594,306.438199
1159.711570,-9474.636058,0.000000,0.000000
1159.711891,-9252.574275,-296.082377,-383.047749
1159.712211,-9252.574275,0.000000,-842.705048
1159.712532,-8216.285956,-148.041188,-229.828649
1159.712853,-9178.553681,518.144159,-689.485948
