#time,accel_x,accel_y,accel_z
1167.079897,-9104.533087,-3923.091493,3753.867940
1167.080217,-9104.533087,-4367.215058,2911.162892
1167.080538,-9030.512492,-3478.967927,2757.943793
1167.080859,-9104.533087,-2590.720797,2528.115143
1167.081180,-9474.636058,-1850.514855,689.485948
1167.081501,-8956.491898,-518.144159,1072.533697
1167.081821,-9548.656652,74.020594,306.438199
1167.082142,-9622.677246,1258.350101,153.219100
1167.082463,-10362.883188,1406.391290,0.000000
1167.082784,-10732.986159,1036.288319,612.876398
1167.083105,-10658.965565,740.205942,919.314598
1167.083426,-11251.130318,0.000000,1378.971896
1167.083746,-9992.780217,-1110.308913,1532.190996
1167.084067,-9844.739029,-2146.597232,1455.581446
1167.084388,-9252.574275,-2738.761985,1378.971896
1167.084709,-8882.471304,-2812.782580,919.314598
1167.085030,-8808.450710,-2812.782580,1302.362347
1167.085350,-7698.141797,-3478.967927,2221.676944
1167.085671,-8586.388927,-2368.659014,1608.800546
1167.085992,-9252.574275,-2146.597232,2068.457845
1167.086313,-9178.553681,-1332.370696,2374.896044
1167.086634,-9622.677246,-518.144159,1915.238745
1167.086955,-9696.697840,-740.205942,2911.162892
1167.087275,-9696.697840,-888.247130,3217.601092
1167.087596,-9622.677246,-1406.391290,3370.820191
1167.087917,-9474.636058,-1702.473667,3524.039291
1167.088238,-9918.759623,-2368.659014,4136.915689
1167.088559,-9030.512492,-2960.823768,4136.915689
1167.088879,-8956.491898,-3478.967927,4519.963438
1167.089200,-9030.512492,-3775.050304,4903.011187
1167.089521,-8216.285956,-4589.276840,4826.401637
1167.089842,-8882.471304,-4441.235652,5209.449386
1167.090163,-8956.491898,-4145.153275,5439.278036
1167.090483,-9104.533087,-3849.070898,5362.668486
1167.090804,-8586.388927,-3627.009116,5822.325785
1167.091125,-9400.615463,-2738.761985,5515.887586
1167.091446,-9548.656652,-2664.741391,5745.716235
1167.091767,-9400.615463,-2664.741391,5286.058936
1167.092088,-9918.759623,-2664.741391,5439.278036
1167.092408,-9918.759623,-2664.741391,6128.763984
1167.092729,-9918.759623,-3330.926739,5669.106685
1167.093050,-9918.759623,-3849.070898,5439.278036
1167.093371,-9770.718434,-4145.153275,5132.839837
1167.093692,-9622.677246,-4219.173869,3830.477490
1167.094012,-9474.636058,-3923.091493,4290.134789
1167.094333,-9474.636058,-4515.256246,4213.525239
1167.094654,-9030.512492,-3997.112087,3753.867940
1167.094975,-9474.636058,-3627.009116,2757.943793
1167.095296,-9474.636058,-2442.679609,2451.505594
1167.095617,-9770.718434,-1924.535449,2221.676944
1167.095937,-9992.780217,-1406.391290,1455.581446
1167.096258,-9992.780217,-1554.432478,995.924147
1167.096579,-9918.759623,-1480.411884,766.095498
1167.096900,-9844.739029,-1036.288319,0.000000
1167.097221,-10140.821405,-1702.473667,0.000000
1167.097541,-9918.759623,-1850.514855,-459.657299
1167.097862,-9474.636058,-2220.617826,-383.047749
1167.098183,-9622.677246,-2294.638420,-1685.410096
1167.098504,-9474.636058,-1850.514855,-2068.457845
1167.098825,-9326.594869,-1036.288319,-2757.943793
1167.099146,-9474.636058,0.000000,-2528.115143
1167.099466,-9474.636058,1406.391290,-2834.553343
1167.099787,-9548.656652,1776.494261,-2681.334243
1167.100108,-9696.697840,2294.638420,-2604.724693
1167.100429,-10066.800811,2220.617826,-1991.848295
1167.100750,-10288.862594,1998.556043,-1072.533697
1167.101071,-9844.739029,1110.308913,-536.266849
1167.101392,-9622.677246,370.102971,-383.047749
1167.101712,-9622.677246,-592.164754,612.876398
1167.102033,-9326.594869,-1036.288319,995.924147
1167.102354,-9252.574275,-1702.473667,1302.362347
1167.102675,-8956.491898,-1332.370696,1378.971896
1167.102996,-8808.450710,-296.082377,1072.533697
1167.103317,-8808.450710,296.082377,1608.800546
1167.103637,-9252.574275,814.226536,1532.190996
1167.103958,-9178.553681,1554.432478,1991.848295
1167.104279,-9474.636058,1924.535449,2068.457845
1167.104600,-9622.677246,2220.617826,2298.286494
1167.104921,-9548.656652,1776.494261,2911.162892
1167.105242,-9992.780217,1776.494261,2451.505594
1167.105563,-9992.780217,1332.370696,2451.505594
1167.105883,-9474.636058,1628.453072,2298.286494
1167.106204,-9400.615463,518.144159,3370.820191
1167.106525,-9548.656652,1406.391290,2298.286494
1167.106846,-9918.759623,1258.350101,2068.457845
1167.107167,-9770.718434,1110.308913,2757.943793
1167.107488,-9474.636058,1258.350101,2451.505594
1167.107809,-10140.821405,1184.329507,2987.772442
1167.108129,-10214.842000,740.205942,3677.258390
1167.108450,-9770.718434,370.102971,3447.429741
1167.108771,-9918.759623,0.000000,3600.648841
1167.109092,-9326.594869,-888.247130,3600.648841
1167.109413,-9548.656652,-740.205942,2681.334243
1167.109734,-9252.574275,-1332.370696,2068.457845
1167.110055,-8956.491898,-1036.288319,1455.581446
1167.110375,-9400.615463,222.061783,2068.457845
1167.110696,-9474.636058,0.000000,536.266849
1167.111017,-9474.636058,296.082377,689.485948
1167.111338,-10140.821405,296.082377,919.314598
1167.111659,-10066.800811,0.000000,612.876398
1167.111980,-9844.739029,-222.061783,689.485948
1167.112301,-10214.842000,-962.267725,1072.533697
1167.112621,-9918.759623,-1554.432478,995.924147
1167.112942,-9474.636058,-2146.597232,459.657299
1167.113263,-9252.574275,-2072.576638,-766.095498
1167.113584,-8808.450710,-2220.617826,-1302.362347
1167.113905,-8882.471304,-1110.308913,-2068.457845
1167.114226,-9326.594869,-370.102971,-1991.848295
1167.114546,-9400.615463,444.123565,-2451.505594
1167.114867,-9474.636058,444.123565,-1915.238745
1167.115188,-9992.780217,592.164754,-919.314598
1167.115509,-10214.842000,148.041188,-229.828649
1167.115830,-10214.842000,-296.082377,229.828649
1167.116151,-10214.842000,-740.205942,1225.752797
1167.116472,-9844.739029,-1628.453072,1532.190996
1167.116792,-9474.636058,-2516.700203,1685.410096
1167.117113,-8956.491898,-3034.844362,1532.190996
1167.117434,-8586.388927,-3182.885551,1608.800546
1167.117755,-8660.409521,-3404.947333,1302.362347
1167.118076,-8512.368333,-2886.803174,995.924147
1167.118397,-8734.430116,-1924.535449,766.095498
1167.118718,-9178.553681,-1110.308913,1149.143247
1167.119038,-9696.697840,-666.185348,1378.971896
1167.119359,-10288.862594,74.020594,1378.971896
1167.119680,-10362.883188,74.020594,1838.629195
1167.120001,-10732.986159,74.020594,1608.800546
1167.120322,-10436.903782,666.185348,1762.019645
1167.120643,-10436.903782,0.000000,1532.190996
1167.120964,-10214.842000,-222.061783,1455.581446
1167.121284,-9474.636058,74.020594,766.095498
1167.121605,-9548.656652,222.061783,1455.581446
1167.121926,-9548.656652,222.061783,919.314598
1167.122247,-9252.574275,74.020594,1072.533697
1167.122568,-9622.677246,296.082377,1685.410096
1167.122889,-9474.636058,370.102971,1608.800546
1167.123209,-9770.718434,444.123565,2374.896044
1167.123530,-9918.759623,74.020594,2987.772442
1167.123851,-9844.739029,-296.082377,2681.334243
