#time,accel_x,accel_y,accel_z
1359.675434,-9474.636058,-370.102971,919.314598
1359.675755,-9548.656652,-444.123565,1149.143247
1359.676076,-9622.677246,-370.102971,1149.143247
1359.676397,-9622.677246,-370.102971,689.485948
1359.676718,-9622.677246,-148.041188,842.705048
1359.677039,-9622.677246,-370.102971,995.924147
1359.677360,-9548.656652,-296.082377,919.314598
1359.677681,-9696.697840,-296.082377,1378.971896
1359.678001,-9548.656652,-296.082377,919.314598
1359.678322,-9770.718434,-370.102971,689.485948
1359.678643,-9474.636058,-370.102971,1149.143247
1359.678964,-9696.697840,-222.061783,995.924147
1359.679285,-9474.636058,-222.061783,1302.362347
1359.679606,-9622.677246,-444.123565,1302.362347
1359.679927,-9696.697840,0.000000,1532.190996
1359.680248,-9622.677246,-814.226536,1225.752797
1359.680568,-8956.491898,-592.164754,153.219100
1359.680889,-9918.759623,-740.205942,1455.581446
1359.681210,-9622.677246,-1036.288319,1455.581446
1359.681531,-9326.594869,-1036.288319,919.314598
1359.681852,-9178.553681,-962.267725,842.705048
1359.682173,-9622.677246,-296.082377,1149.143247
1359.682494,-9622.677246,-518.144159,1225.752797
1359.682815,-9622.677246,-592.164754,842.705048
1359.683135,-9696.697840,-740.205942,612.876398
1359.683456,-9474.636058,-518.144159,536.266849
1359.683777,-9770.718434,-740.205942,919.314598
1359.684098,-9548.656652,0.000000,1225.752797
1359.684419,-9622.677246,-814.226536,1685.410096
1359.684740,-10140.821405,-1036.288319,842.705048
1359.685061,-9474.636058,-1110.308913,1302.362347
1359.685382,-9770.718434,-1480.411884,2145.067394
1359.685702,-9770.718434,-1258.350101,2298.286494
1359.686023,-9400.615463,-1036.288319,1455.581446
1359.686344,-9548.656652,-1332.370696,1762.019645
1359.686665,-9252.574275,-962.267725,1685.410096
1359.686986,-9474.636058,-962.267725,2221.676944
1359.687307,-9696.697840,-1184.329507,1915.238745
1359.687628,-9400.615463,-666.185348,2374.896044
1359.687949,-9622.677246,-962.267725,2221.676944
1359.688270,-9696.697840,-814.226536,2681.334243
1359.688590,-9844.739029,-814.226536,3294.210641
1359.688911,-9696.697840,-1480.411884,3370.820191
1359.689232,-9770.718434,-1332.370696,3983.696590
1359.689553,-9548.656652,-1628.453072,4519.963438
1359.689874,-9474.636058,-1998.556043,4903.011187
1359.690195,-9622.677246,-1628.453072,6665.030833
1359.690516,-9474.636058,-2072.576638,5669.106685
1359.690837,-9252.574275,-2294.638420,5439.278036
1359.691157,-9030.512492,-2146.597232,5362.668486
1359.691478,-9252.574275,-2368.659014,5439.278036
1359.691799,-9178.553681,-1924.535449,5975.544884
1359.692120,-9474.636058,-2072.576638,5669.106685
1359.692441,-9326.594869,-1924.535449,5515.887586
1359.692762,-9474.636058,-2146.597232,5362.668486
1359.693083,-9548.656652,-3404.947333,6818.249932
1359.693404,-9326.594869,-3997.112087,4979.620737
1359.693724,-9252.574275,-4219.173869,4749.792088
1359.694045,-9252.574275,-4367.215058,5056.230287
1359.694366,-9548.656652,-3478.967927,4366.744339
1359.694687,-9400.615463,-3997.112087,4749.792088
1359.695008,-9400.615463,-4145.153275,4366.744339
1359.695329,-9400.615463,-4293.194464,4290.134789
1359.695650,-9252.574275,-5255.462188,4443.353888
1359.695971,-8956.491898,-5847.626942,4290.134789
1359.696292,-9326.594869,-6291.750507,4290.134789
1359.696612,-8956.491898,-7105.977043,3753.867940
1359.696933,-8882.471304,-7105.977043,2987.772442
1359.697254,-8808.450710,-6439.791695,1762.019645
1359.697575,-8808.450710,-5255.462188,1532.190996
1359.697896,-9030.512492,-3923.091493,1072.533697
1359.698217,-9178.553681,-3034.844362,229.828649
1359.698538,-9474.636058,-2368.659014,0.000000
1359.698859,-9696.697840,-1998.556043,229.828649
1359.699179,-10140.821405,-2072.576638,689.485948
1359.699500,-10140.821405,-2738.761985,1532.190996
1359.699821,-9918.759623,-3775.050304,1915.238745
1359.700142,-10140.821405,-5107.421000,2298.286494
1359.700463,-9474.636058,-5921.647536,2451.505594
1359.700784,-9400.615463,-6587.832884,2145.067394
1359.701105,-9474.636058,-5699.585753,2604.724693
1359.701426,-8882.471304,-5477.523971,3370.820191
1359.701746,-9400.615463,-4367.215058,3524.039291
1359.702067,-9918.759623,-3849.070898,3217.601092
1359.702388,-9696.697840,-3478.967927,2298.286494
1359.702709,-10066.800811,-2738.761985,1685.410096
1359.703030,-9918.759623,-1776.494261,1072.533697
1359.703351,-9992.780217,0.000000,842.705048
1359.703672,-10732.986159,1776.494261,1378.971896
1359.703993,-10288.862594,2886.803174,1991.848295
1359.704313,-10732.986159,2442.679609,2987.772442
1359.704634,-11251.130318,888.247130,3907.087040
1359.704955,-10807.006753,-1480.411884,4826.401637
1359.705276,-10140.821405,-4145.153275,4903.011187
1359.705597,-9918.759623,-4293.194464,5592.497135
1359.705918,-9474.636058,-5847.626942,5822.325785
1359.706239,-8068.244768,-4589.276840,6971.469032
1359.706560,-9252.574275,-5921.647536,6741.640382
1359.706881,-7550.100608,-4441.235652,5132.839837
1359.707201,-7698.141797,-5033.400406,2987.772442
1359.707522,-8438.347739,-2368.659014,2911.162892
1359.707843,-8438.347739,370.102971,2451.505594
1359.708164,-9548.656652,2516.700203,4979.620737
1359.708485,-10066.800811,3182.885551,3907.087040
1359.708806,-10066.800811,2294.638420,2834.553343
1359.709127,-10732.986159,1184.329507,3753.867940
1359.709448,-10658.965565,-222.061783,4519.963438
1359.709768,-10140.821405,-1258.350101,4903.011187
1359.710089,-9622.677246,-3034.844362,5592.497135
1359.710410,-8068.244768,-4367.215058,4903.011187
1359.710731,-8142.265362,-6143.709319,3907.087040
1359.711052,-7328.038826,-6143.709319,2221.676944
1359.711373,-7920.203579,-4293.194464,3370.820191
1359.711694,-8660.409521,-2072.576638,3447.429741
1359.712015,-9030.512492,-1406.391290,3753.867940
1359.712335,-9030.512492,-444.123565,2528.115143
1359.712656,-9178.553681,0.000000,2221.676944
1359.712977,-10362.883188,518.144159,2451.505594
1359.713298,-11251.130318,888.247130,3524.039291
1359.713619,-11029.068536,-518.144159,2298.286494
1359.713940,-10658.965565,-1776.494261,689.485948
1359.714261,-10066.800811,-1332.370696,-306.438199
1359.714582,-9622.677246,-592.164754,0.000000
1359.714903,-10362.883188,-296.082377,1455.581446
1359.715223,-10066.800811,-1184.329507,4060.306139
1359.715544,-9918.759623,-2442.679609,1838.629195
1359.715865,-9696.697840,-3627.009116,2068.457845
1359.716186,-10066.800811,-3478.967927,3370.820191
1359.716507,-10732.986159,-3997.112087,4519.963438
1359.716828,-10140.821405,-4885.359217,3753.867940
1359.717149,-8660.409521,-5033.400406,2221.676944
1359.717470,-9104.533087,-3701.029710,995.924147
1359.717790,-9992.780217,-2368.659014,2451.505594
1359.718111,-9696.697840,-1924.535449,2451.505594
1359.718432,-9548.656652,-1924.535449,1838.629195
1359.718753,-9696.697840,-1110.308913,1455.581446
1359.719074,-9992.780217,-888.247130,3064.381992
1359.719395,-10807.006753,-3330.926739,4826.401637
1359.719716,-10066.800811,-5181.441594,4060.306139
1359.720037,-9104.533087,-5699.585753,2221.676944
1359.720357,-8586.388927,-4959.379811,2987.772442
1359.720678,-8956.491898,-4219.173869,4673.182538
1359.720999,-8956.491898,-4515.256246,5439.278036
1359.721320,-7994.224174,-4515.256246,4826.401637
1359.721641,-7994.224174,-5329.482782,3447.429741
1359.721962,-8734.430116,-5995.668130,3294.210641
1359.722283,-7698.141797,-5181.441594,3447.429741
1359.722604,-9326.594869,-4885.359217,4060.306139
1359.722924,-8660.409521,-2220.617826,4213.525239
1359.723245,-9104.533087,-1628.453072,3753.867940
1359.723566,-9696.697840,-666.185348,4519.963438
1359.723887,-9252.574275,-444.123565,3753.867940
1359.724208,-10732.986159,-2516.700203,4443.353888
1359.724529,-9696.697840,-3478.967927,2834.553343
1359.724850,-8068.244768,-3404.947333,2145.067394
1359.725171,-9992.780217,-1702.473667,2528.115143
1359.725492,-10362.883188,-1776.494261,6665.030833
