#time,accel_x,accel_y,accel_z
1233.628796,-8660.409521,-4811.338623,3140.991542
1233.629116,-8290.306550,-4441.235652,2834.553343
1233.629437,-8660.409521,-3404.947333,2221.676944
1233.629758,-8512.368333,-3034.844362,1225.752797
1233.630079,-8438.347739,-1036.288319,1072.533697
1233.630400,-9622.677246,0.000000,1532.190996
1233.630721,-9844.739029,370.102971,1532.190996
1233.631042,-10214.842000,296.082377,1608.800546
1233.631363,-10807.006753,222.061783,1685.410096
1233.631684,-10214.842000,-666.185348,1455.581446
1233.632005,-10436.903782,-444.123565,2145.067394
1233.632326,-10140.821405,-888.247130,2374.896044
1233.632647,-9474.636058,-2294.638420,2068.457845
1233.632968,-9326.594869,-2812.782580,1685.410096
1233.633289,-8586.388927,-3404.947333,1149.143247
1233.633609,-9104.533087,-2886.803174,842.705048
1233.633930,-9474.636058,-2294.638420,1762.019645
1233.634251,-9030.512492,-1628.453072,1838.629195
1233.634572,-8882.471304,-1776.494261,1915.238745
1233.634893,-9622.677246,-1406.391290,1608.800546
1233.635214,-10066.800811,-962.267725,1991.848295
1233.635535,-10436.903782,-1258.350101,2451.505594
1233.635856,-9770.718434,-1554.432478,2757.943793
1233.636177,-10362.883188,-1850.514855,2911.162892
1233.636498,-10066.800811,-2368.659014,3140.991542
1233.636819,-10066.800811,-3256.906145,3907.087040
1233.637140,-9548.656652,-3923.091493,4366.744339
1233.637461,-9178.553681,-4663.297435,4519.963438
1233.637782,-9030.512492,-4885.359217,5132.839837
1233.638102,-8734.430116,-5181.441594,5286.058936
1233.638423,-8808.450710,-5181.441594,5669.106685
1233.638744,-8438.347739,-4737.318029,6052.154434
1233.639065,-8660.409521,-4663.297435,6205.373534
1233.639386,-8734.430116,-4663.297435,5898.935335
1233.639707,-8734.430116,-4293.194464,5822.325785
1233.640028,-7846.182985,-4441.235652,6435.202183
1233.640349,-9326.594869,-3404.947333,5898.935335
1233.640670,-9474.636058,-3108.864956,6128.763984
1233.640991,-9474.636058,-3034.844362,6128.763984
1233.641312,-9770.718434,-3034.844362,5822.325785
1233.641633,-9770.718434,-3330.926739,5669.106685
1233.641954,-9622.677246,-3775.050304,6052.154434
1233.642275,-9474.636058,-4589.276840,5592.497135
1233.642595,-9474.636058,-4737.318029,5209.449386
1233.642916,-9104.533087,-5107.421000,4519.963438
1233.643237,-9252.574275,-5255.462188,3983.696590
1233.643558,-9252.574275,-4219.173869,3064.381992
1233.643879,-9474.636058,-3552.988522,2528.115143
1233.644200,-8808.450710,-2146.597232,2221.676944
1233.644521,-9770.718434,-1554.432478,2145.067394
1233.644842,-10066.800811,-888.247130,2068.457845
1233.645163,-10732.986159,-740.205942,2145.067394
1233.645484,-10807.006753,-1036.288319,2681.334243
1233.645805,-11029.068536,-2146.597232,3217.601092
1233.646126,-10658.965565,-3330.926739,2757.943793
1233.646447,-10584.944971,-4293.194464,2681.334243
1233.646768,-9918.759623,-5107.421000,2145.067394
1233.647088,-9104.533087,-4663.297435,1532.190996
1233.647409,-9326.594869,-4293.194464,1378.971896
1233.647730,-8660.409521,-2516.700203,1838.629195
1233.648051,-9178.553681,-3182.885551,1455.581446
1233.648372,-7920.203579,-3997.112087,2834.553343
1233.648693,-8956.491898,-4071.132681,383.047749
1233.649014,-9104.533087,-3478.967927,-306.438199
1233.649335,-9030.512492,-2146.597232,-766.095498
1233.649656,-9992.780217,0.000000,-306.438199
1233.649976,-9400.615463,1850.514855,153.219100
1233.650297,-9844.739029,2516.700203,306.438199
1233.650618,-10140.821405,2664.741391,1455.581446
1233.650939,-10658.965565,888.247130,2374.896044
1233.651260,-10510.924376,-1480.411884,3830.477490
1233.651581,-9770.718434,-3849.070898,3983.696590
1233.651902,-9030.512492,-5329.482782,3600.648841
1233.652222,-8808.450710,-5773.606348,4136.915689
1233.652543,-8216.285956,-5107.421000,7354.516781
1233.652864,-7772.162391,-4589.276840,3907.087040
1233.653185,-7994.224174,-3923.091493,2911.162892
1233.653506,-7402.059420,-1776.494261,1532.190996
1233.653827,-8734.430116,814.226536,689.485948
1233.654148,-9696.697840,3182.885551,1762.019645
1233.654468,-10436.903782,4145.153275,2145.067394
1233.654789,-10955.047942,4071.132681,2298.286494
1233.655110,-11251.130318,3404.947333,3217.601092
1233.655431,-12583.501014,3108.864956,3677.258390
1233.655752,-11695.253884,74.020594,4596.572988
1233.656073,-10732.986159,-1110.308913,4903.011187
