#time,accel_x,accel_y,accel_z
1252.130372,-9030.512492,-3256.906145,2834.553343
1252.130693,-8956.491898,-4441.235652,2911.162892
1252.131014,-8808.450710,-4811.338623,2068.457845
1252.131335,-7846.182985,-3627.009116,1149.143247
1252.131656,-9030.512492,-2368.659014,612.876398
1252.131977,-8734.430116,-518.144159,1455.581446
1252.132298,-9474.636058,444.123565,1608.800546
1252.132619,-10510.924376,1258.350101,1685.410096
1252.132940,-10214.842000,1036.288319,1608.800546
1252.133261,-10436.903782,592.164754,1532.190996
1252.133582,-10732.986159,0.000000,2221.676944
1252.133903,-10140.821405,-592.164754,1991.848295
1252.134224,-9992.780217,-1924.535449,1991.848295
1252.134545,-9252.574275,-2664.741391,1455.581446
1252.134866,-8142.265362,-3404.947333,1149.143247
1252.135187,-9178.553681,-3478.967927,1378.971896
1252.135508,-9030.512492,-2516.700203,1608.800546
1252.135829,-9252.574275,-2368.659014,1685.410096
1252.136150,-9178.553681,-1850.514855,1455.581446
1252.136471,-9252.574275,-1258.350101,1302.362347
1252.136792,-9844.739029,-592.164754,1685.410096
1252.137113,-10066.800811,0.000000,2374.896044
1252.137434,-10140.821405,-74.020594,2681.334243
1252.137755,-10066.800811,0.000000,2528.115143
1252.138076,-10066.800811,-666.185348,3294.210641
1252.138396,-10288.862594,-888.247130,4290.134789
1252.138717,-9770.718434,-1406.391290,4290.134789
1252.139038,-9622.677246,-1924.535449,4749.792088
1252.139359,-9252.574275,-2812.782580,5056.230287
1252.139680,-9104.533087,-3552.988522,4979.620737
1252.140001,-9030.512492,-3849.070898,5515.887586
1252.140322,-8438.347739,-3997.112087,5515.887586
1252.140643,-8808.450710,-3997.112087,5822.325785
1252.140964,-8882.471304,-3923.091493,5286.058936
1252.141285,-8882.471304,-3552.988522,5515.887586
1252.141606,-9178.553681,-3256.906145,5515.887586
1252.141927,-9030.512492,-3330.926739,6128.763984
1252.142248,-9326.594869,-3552.988522,6358.592633
1252.142569,-9474.636058,-4293.194464,6358.592633
