#time,accel_x,accel_y,accel_z
917.723452,-9548.656652,-296.082377,1072.533697
917.723773,-9474.636058,-518.144159,1225.752797
917.724094,-9548.656652,-518.144159,1072.533697
917.724415,-9474.636058,-518.144159,995.924147
917.724736,-9770.718434,-296.082377,1072.533697
917.725058,-9326.594869,-1258.350101,919.314598
917.725379,-9696.697840,-296.082377,842.705048
917.725700,-9622.677246,-370.102971,919.314598
917.726021,-9548.656652,-296.082377,919.314598
917.726342,-9622.677246,-74.020594,995.924147
917.726664,-9474.636058,-296.082377,995.924147
917.726985,-9696.697840,-222.061783,1072.533697
917.727306,-9696.697840,-296.082377,1225.752797
917.727627,-9400.615463,-296.082377,919.314598
917.727948,-9474.636058,-296.082377,1072.533697
917.728270,-9474.636058,-592.164754,689.485948
917.728591,-9474.636058,-888.247130,995.924147
917.728912,-9770.718434,-518.144159,689.485948
917.729233,-9844.739029,666.185348,2451.505594
917.729554,-9770.718434,-296.082377,1149.143247
917.729876,-9474.636058,-592.164754,1455.581446
917.730197,-9918.759623,-444.123565,1149.143247
917.730518,-9622.677246,-370.102971,1149.143247
917.730839,-9622.677246,-370.102971,919.314598
917.731160,-9326.594869,0.000000,919.314598
917.731482,-9622.677246,-444.123565,919.314598
917.731803,-9622.677246,-740.205942,842.705048
917.732124,-9326.594869,-888.247130,1302.362347
917.732445,-9400.615463,-1332.370696,306.438199
917.732766,-9622.677246,-962.267725,383.047749
917.733088,-9770.718434,-740.205942,536.266849
917.733409,-9030.512492,-1924.535449,1302.362347
917.733730,-9400.615463,-1036.288319,0.000000
917.734051,-9696.697840,-1184.329507,0.000000
917.734372,-9696.697840,-1036.288319,0.000000
917.734694,-9844.739029,-1036.288319,229.828649
917.735015,-9400.615463,-1258.350101,0.000000
917.735336,-9474.636058,-1184.329507,-306.438199
917.735657,-9252.574275,-1702.473667,-766.095498
917.735978,-9622.677246,-2220.617826,-612.876398
917.736300,-8734.430116,-2738.761985,-689.485948
917.736621,-9326.594869,-3034.844362,-1608.800546
917.736942,-9326.594869,-2812.782580,-1762.019645
917.737263,-9178.553681,-3256.906145,-2221.676944
917.737584,-9622.677246,-3627.009116,-3983.696590
917.737906,-9622.677246,-3256.906145,-3140.991542
917.738227,-9400.615463,-3478.967927,-3600.648841
917.738548,-9474.636058,-3478.967927,-4213.525239
917.738869,-9622.677246,-3478.967927,-4290.134789
917.739191,-9770.718434,-3404.947333,-4213.525239
917.739512,-9622.677246,-3552.988522,-3370.820191
917.739833,-9844.739029,-3701.029710,-3140.991542
917.740154,-9696.697840,-4071.132681,-3064.381992
917.740475,-9770.718434,-4515.256246,-2757.943793
917.740797,-9474.636058,-4737.318029,-2604.724693
917.741118,-9474.636058,-4589.276840,-2604.724693
917.741439,-9474.636058,-4441.235652,-2604.724693
917.741760,-9178.553681,-3627.009116,-689.485948
917.742081,-9326.594869,-3923.091493,-2757.943793
917.742403,-9474.636058,-3701.029710,-2757.943793
917.742724,-9622.677246,-3256.906145,-2451.505594
917.743045,-9622.677246,-2886.803174,-2451.505594
917.743366,-9696.697840,-2812.782580,-2221.676944
917.743687,-9770.718434,-2812.782580,-1532.190996
917.744009,-10214.842000,-2812.782580,-766.095498
917.744330,-10214.842000,-2960.823768,-459.657299
917.744651,-9918.759623,-3034.844362,1608.800546
917.744972,-10214.842000,-3034.844362,1072.533697
917.745293,-10214.842000,-3256.906145,1608.800546
917.745615,-9548.656652,-3256.906145,1455.581446
917.745936,-9178.553681,-2960.823768,2298.286494
917.746257,-8808.450710,-2960.823768,306.438199
917.746578,-8660.409521,-3404.947333,-536.266849
917.746899,-8808.450710,-2960.823768,-536.266849
917.747221,-9178.553681,-3034.844362,-1302.362347
917.747542,-9326.594869,-2368.659014,-1072.533697
917.747863,-9770.718434,-2368.659014,-306.438199
917.748184,-10510.924376,-3108.864956,76.609550
917.748505,-9992.780217,-3478.967927,229.828649
917.748827,-10214.842000,-3627.009116,0.000000
917.749148,-9696.697840,-2960.823768,306.438199
917.749469,-9844.739029,-2516.700203,76.609550
917.749790,-9770.718434,-1776.494261,1072.533697
917.750111,-8068.244768,-1258.350101,1685.410096
917.750433,-9474.636058,-1258.350101,1072.533697
917.750754,-9104.533087,-1332.370696,1149.143247
917.751075,-9252.574275,-1184.329507,536.266849
917.751396,-9400.615463,-666.185348,229.828649
917.751717,-8438.347739,-814.226536,-1225.752797
917.752039,-8364.327145,-962.267725,-2451.505594
917.752360,-9030.512492,-1184.329507,-2604.724693
917.752681,-9030.512492,-1258.350101,-3524.039291
917.753002,-9918.759623,-1406.391290,-3983.696590
917.753323,-10584.944971,-1406.391290,-4213.525239
917.753645,-10288.862594,-1036.288319,-4136.915689
917.753966,-11029.068536,-370.102971,-3140.991542
917.754287,-10881.027347,-814.226536,-2834.553343
917.754608,-10584.944971,-740.205942,-995.924147
917.754929,-10658.965565,-1110.308913,-689.485948
917.755251,-9844.739029,-1776.494261,-536.266849
917.755572,-9992.780217,-1554.432478,-383.047749
917.755893,-9104.533087,-1036.288319,-1302.362347
917.756214,-8364.327145,-592.164754,-1455.581446
917.756536,-8068.244768,-518.144159,-2451.505594
917.756857,-7920.203579,-1036.288319,-2834.553343
917.757178,-7698.141797,-2368.659014,-3753.867940
917.757499,-8882.471304,-3256.906145,-3600.648841
917.757820,-9474.636058,-3627.009116,-3447.429741
917.758142,-9770.718434,-2442.679609,-1762.019645
917.758463,-10362.883188,-2146.597232,-995.924147
917.758784,-11029.068536,-2294.638420,919.314598
917.759105,-11103.089130,-2886.803174,1072.533697
917.759426,-10955.047942,-4219.173869,0.000000
917.759748,-9400.615463,-3404.947333,-306.438199
917.760069,-10140.821405,-2960.823768,76.609550
917.760390,-8216.285956,-2738.761985,-229.828649
917.760711,-7550.100608,-3182.885551,-1685.410096
917.761032,-7550.100608,-3478.967927,-2451.505594
917.761354,-7031.956449,-3997.112087,-2068.457845
917.761675,-8808.450710,-3034.844362,-1072.533697
917.761996,-10066.800811,-2738.761985,1072.533697
917.762317,-11103.089130,-3627.009116,1302.362347
917.762638,-11029.068536,-3627.009116,1149.143247
917.762960,-10140.821405,-3182.885551,919.314598
917.763281,-11103.089130,-2886.803174,1225.752797
917.763602,-11251.130318,-3182.885551,1149.143247
917.763923,-9252.574275,-2590.720797,0.000000
917.764244,-9030.512492,-2812.782580,-1838.629195
917.764566,-7772.162391,-740.205942,-1608.800546
917.764887,-9548.656652,-962.267725,612.876398
917.765208,-9474.636058,-1406.391290,919.314598
917.765529,-9326.594869,-2812.782580,-1991.848295
917.765850,-8808.450710,-2886.803174,-1608.800546
917.766172,-8808.450710,-2738.761985,-842.705048
917.766493,-9770.718434,-3182.885551,0.000000
917.766814,-10214.842000,-3478.967927,-459.657299
917.767135,-9474.636058,-3552.988522,-2911.162892
917.767456,-9178.553681,-2590.720797,-2911.162892
917.767778,-10436.903782,-2072.576638,-919.314598
917.768099,-11473.192101,-1998.556043,-306.438199
917.768420,-10955.047942,-1850.514855,-766.095498
917.768741,-10066.800811,-1480.411884,-1532.190996
917.769062,-9622.677246,-1776.494261,-1532.190996
917.769384,-9696.697840,-1924.535449,-306.438199
917.769705,-9918.759623,0.000000,0.000000
917.770026,-9326.594869,-222.061783,0.000000
917.770347,-9104.533087,296.082377,0.000000
917.770668,-8956.491898,814.226536,76.609550
917.770990,-9400.615463,518.144159,-689.485948
917.771311,-9252.574275,962.267725,-1149.143247
917.771632,-9104.533087,222.061783,-995.924147
917.771953,-8734.430116,74.020594,-1302.362347
917.772274,-9548.656652,-592.164754,-2068.457845
917.772596,-9918.759623,0.000000,-1455.581446
917.772917,-10362.883188,-1036.288319,-229.828649
917.773238,-10436.903782,-592.164754,306.438199
917.773559,-10288.862594,-518.144159,76.609550
917.773880,-10362.883188,0.000000,536.266849
917.774202,-9474.636058,-74.020594,1302.362347
917.774523,-9548.656652,-444.123565,2068.457845
917.774844,-9474.636058,0.000000,3524.039291
917.775165,-9030.512492,370.102971,4213.525239
917.775486,-9252.574275,74.020594,4290.134789
917.775807,-9252.574275,-370.102971,3140.991542
917.776128,-8660.409521,962.267725,2298.286494
917.776449,-9252.574275,1924.535449,1608.800546
917.776770,-7994.224174,1998.556043,2068.457845
917.777091,-8956.491898,0.000000,459.657299
917.777412,-8882.471304,-444.123565,0.000000
917.777733,-10288.862594,-370.102971,383.047749
917.778054,-11325.150913,-444.123565,2451.505594
917.778375,-11473.192101,-1036.288319,2604.724693
917.778696,-10658.965565,-444.123565,1838.629195
917.779017,-11177.109724,296.082377,1455.581446
917.779338,-9326.594869,222.061783,2145.067394
917.779659,-9474.636058,0.000000,1915.238745
917.779980,-9400.615463,-148.041188,2834.553343
917.780301,-8660.409521,-666.185348,1991.848295
917.780622,-8956.491898,-666.185348,2145.067394
917.780943,-8660.409521,74.020594,1762.019645
917.781264,-9400.615463,1554.432478,1378.971896
917.781585,-9770.718434,1332.370696,1991.848295
917.781906,-9178.553681,-222.061783,766.095498
917.782227,-9252.574275,-1480.411884,-383.047749
917.782548,-9696.697840,-1850.514855,-689.485948
917.782869,-10140.821405,-1628.453072,459.657299
917.783190,-10362.883188,-2072.576638,612.876398
917.783511,-9622.677246,-592.164754,-459.657299
917.783832,-10140.821405,222.061783,306.438199
917.784153,-8956.491898,148.041188,0.000000
917.784474,-9548.656652,-148.041188,842.705048
917.784795,-9548.656652,222.061783,2068.457845
917.785116,-9474.636058,0.000000,2911.162892
917.785437,-9474.636058,-444.123565,2528.115143
917.785758,-9030.512492,-518.144159,1225.752797
917.786079,-8586.388927,518.144159,229.828649
917.786399,-9252.574275,1036.288319,842.705048
917.786720,-8290.306550,-592.164754,0.000000
917.787041,-9030.512492,-1998.556043,-1608.800546
917.787362,-9252.574275,-2294.638420,-1762.019645
917.787683,-10066.800811,-1924.535449,-383.047749
917.788004,-10955.047942,-1332.370696,995.924147
917.788325,-10807.006753,-740.205942,383.047749
917.788646,-11325.150913,-296.082377,612.876398
917.788967,-9474.636058,-296.082377,229.828649
