#time,accel_x,accel_y,accel_z
953.613124,-9474.636058,-296.082377,919.314598
953.613445,-9474.636058,-962.267725,766.095498
953.613766,-9622.677246,-296.082377,1072.533697
953.614087,-9474.636058,-370.102971,1149.143247
953.614408,-9696.697840,-296.082377,995.924147
953.614729,-9548.656652,-296.082377,1072.533697
953.615050,-9622.677246,-444.123565,842.705048
953.615371,-9622.677246,-296.082377,919.314598
953.615692,-9548.656652,-370.102971,1072.533697
953.616013,-9548.656652,-296.082377,842.705048
953.616334,-9696.697840,74.020594,1378.971896
953.616655,-9622.677246,-296.082377,1302.362347
953.616976,-9696.697840,-222.061783,995.924147
953.617296,-9474.636058,0.000000,842.705048
953.617617,-10362.883188,-370.102971,919.314598
953.617938,-9548.656652,-444.123565,1072.533697
953.618259,-9622.677246,-370.102971,1149.143247
953.618580,-9770.718434,-148.041188,995.924147
953.618901,-9770.718434,-296.082377,1225.752797
953.619222,-9474.636058,-444.123565,1072.533697
953.619543,-9474.636058,-444.123565,1149.143247
953.619864,-9474.636058,-296.082377,919.314598
953.620185,-9622.677246,-370.102971,1225.752797
953.620506,-10288.862594,0.000000,1072.533697
953.620827,-9622.677246,-148.041188,1149.143247
953.621148,-9548.656652,-370.102971,1225.752797
953.621469,-9696.697840,-74.020594,995.924147
953.621790,-9326.594869,-740.205942,612.876398
953.622111,-9474.636058,-370.102971,1302.362347
953.622432,-9548.656652,-148.041188,1225.752797
953.622752,-9622.677246,-370.102971,919.314598
953.623073,-9622.677246,-296.082377,842.705048
953.623394,-9696.697840,-222.061783,612.876398
953.623715,-9548.656652,-370.102971,842.705048
953.624036,-9474.636058,-296.082377,766.095498
953.624357,-9474.636058,-518.144159,1072.533697
953.624678,-9844.739029,0.000000,1149.143247
953.624999,-9474.636058,-370.102971,1149.143247
953.625320,-9474.636058,-444.123565,919.314598
953.625641,-9622.677246,-222.061783,766.095498
953.625962,-9918.759623,370.102971,153.219100
953.626283,-9474.636058,-370.102971,1302.362347
953.626604,-9252.574275,-296.082377,842.705048
953.626925,-9622.677246,-296.082377,995.924147
953.627246,-9622.677246,-296.082377,766.095498
953.627567,-9622.677246,-444.123565,689.485948
953.627887,-9474.636058,-296.082377,1072.533697
953.628208,-9622.677246,-592.164754,612.876398
953.628529,-9474.636058,0.000000,612.876398
953.628850,-9696.697840,-296.082377,1149.143247
953.629171,-9474.636058,-518.144159,919.314598
953.629492,-9548.656652,-666.185348,995.924147
953.629813,-9622.677246,-518.144159,995.924147
953.630134,-9696.697840,-296.082377,1455.581446
953.630455,-9696.697840,-592.164754,1149.143247
953.630776,-9622.677246,-592.164754,1072.533697
953.631097,-9474.636058,-740.205942,919.314598
953.631418,-9326.594869,-222.061783,1149.143247
953.631739,-9622.677246,-814.226536,995.924147
953.632060,-9622.677246,-666.185348,995.924147
953.632381,-9474.636058,-962.267725,536.266849
953.632702,-9400.615463,-962.267725,153.219100
953.633023,-9474.636058,-518.144159,0.000000
953.633343,-10066.800811,-518.144159,536.266849
953.633664,-9622.677246,-1036.288319,383.047749
953.633985,-9474.636058,-962.267725,-76.609550
953.634306,-7920.203579,-1110.308913,-1149.143247
953.634627,-9770.718434,-666.185348,0.000000
953.634948,-9844.739029,-962.267725,0.000000
953.635269,-9770.718434,-962.267725,-153.219100
953.635590,-9474.636058,-1332.370696,-842.705048
953.635911,-9252.574275,-1998.556043,-995.924147
953.636232,-9474.636058,-2368.659014,-842.705048
953.636553,-9178.553681,-2294.638420,-842.705048
953.636874,-9326.594869,-2368.659014,-1532.190996
953.637195,-9326.594869,-2590.720797,-1991.848295
953.637516,-9178.553681,-2664.741391,-2451.505594
953.637837,-9474.636058,-2812.782580,-2681.334243
953.638158,-9548.656652,-2886.803174,-3217.601092
953.638478,-9918.759623,-3108.864956,-3753.867940
953.638799,-9474.636058,-3701.029710,-3830.477490
953.639120,-9622.677246,-3849.070898,-3983.696590
953.639441,-9548.656652,-3552.988522,-3677.258390
953.639762,-9696.697840,-3552.988522,-3524.039291
953.640083,-9548.656652,-3775.050304,-3370.820191
953.640404,-9474.636058,-4515.256246,-2911.162892
953.640725,-9548.656652,-4811.338623,-2604.724693
953.641046,-9400.615463,-5033.400406,-2451.505594
953.641367,-9252.574275,-4885.359217,-2298.286494
953.641688,-9326.594869,-4293.194464,-2145.067394
953.642009,-9252.574275,-3849.070898,-2374.896044
953.642330,-9474.636058,-3552.988522,-2451.505594
953.642651,-7476.080014,-3775.050304,-2451.505594
953.642972,-9844.739029,-3182.885551,-2374.896044
953.643293,-9770.718434,-3256.906145,-2528.115143
953.643614,-9844.739029,-2960.823768,-2145.067394
