#time,accel_x,accel_y,accel_z
971.998365,-9622.677246,-444.123565,1072.533697
971.998686,-9104.533087,296.082377,1072.533697
971.999008,-9696.697840,-222.061783,1072.533697
971.999329,-9474.636058,-370.102971,919.314598
971.999650,-9696.697840,-296.082377,689.485948
971.999971,-9474.636058,-370.102971,919.314598
972.000292,-9622.677246,-296.082377,1608.800546
972.000613,-9622.677246,-222.061783,1072.533697
972.000934,-9548.656652,-296.082377,766.095498
972.001255,-9696.697840,-296.082377,919.314598
972.001576,-9844.739029,-222.061783,1302.362347
972.001897,-9548.656652,-370.102971,1225.752797
972.002219,-9770.718434,-222.061783,766.095498
972.002540,-9400.615463,-592.164754,689.485948
972.002861,-9474.636058,-592.164754,1302.362347
972.003182,-9400.615463,-444.123565,1149.143247
972.003503,-9474.636058,-592.164754,689.485948
972.003824,-9474.636058,-370.102971,689.485948
972.004145,-9770.718434,-370.102971,153.219100
972.004466,-9918.759623,-370.102971,766.095498
972.004787,-9622.677246,-888.247130,1378.971896
972.005108,-9622.677246,-666.185348,1225.752797
972.005429,-9622.677246,-518.144159,1072.533697
972.005751,-9474.636058,-222.061783,689.485948
972.006072,-9474.636058,-222.061783,1378.971896
972.006393,-9474.636058,-592.164754,1302.362347
972.006714,-9622.677246,-740.205942,919.314598
972.007035,-9400.615463,148.041188,2221.676944
972.007356,-9400.615463,-962.267725,459.657299
972.007677,-9696.697840,-814.226536,153.219100
972.007998,-9770.718434,-740.205942,689.485948
972.008319,-9622.677246,-592.164754,612.876398
972.008640,-9474.636058,-740.205942,0.000000
972.008962,-9992.780217,-740.205942,-153.219100
972.009283,-9770.718434,-592.164754,0.000000
972.009604,-9770.718434,-740.205942,0.000000
972.009925,-9696.697840,-888.247130,306.438199
972.010246,-9548.656652,-1110.308913,-689.485948
972.010567,-9622.677246,-1184.329507,-612.876398
972.010888,-9548.656652,-1702.473667,-766.095498
972.011209,-9326.594869,-814.226536,-2221.676944
972.011530,-9474.636058,-1480.411884,-1608.800546
972.011851,-9548.656652,-1480.411884,-1838.629195
972.012173,-9400.615463,-1554.432478,-2145.067394
972.012494,-9622.677246,-1332.370696,-3370.820191
972.012815,-9622.677246,-1184.329507,-3370.820191
972.013136,-9696.697840,-1850.514855,-3217.601092
972.013457,-9622.677246,-2516.700203,-3447.429741
972.013778,-9696.697840,-2812.782580,-3753.867940
972.014099,-9770.718434,-2664.741391,-3600.648841
972.014420,-9992.780217,-3108.864956,-3370.820191
972.014741,-9622.677246,-2812.782580,-3370.820191
972.015062,-9696.697840,-3849.070898,-3064.381992
972.015384,-9030.512492,-3108.864956,-2068.457845
972.015705,-9178.553681,-4737.318029,-2757.943793
972.016026,-9474.636058,-5033.400406,-2834.553343
972.016347,-9030.512492,-4885.359217,-2604.724693
972.016668,-9252.574275,-4811.338623,-2528.115143
972.016989,-8956.491898,-4663.297435,-2374.896044
972.017310,-9178.553681,-4441.235652,-2757.943793
972.017631,-9474.636058,-3701.029710,-2681.334243
972.017952,-9548.656652,-3923.091493,-2298.286494
972.018273,-9770.718434,-3627.009116,-1915.238745
972.018594,-9770.718434,-4145.153275,-1762.019645
972.018916,-10066.800811,-4145.153275,-1149.143247
972.019237,-9992.780217,-3849.070898,-229.828649
972.019558,-10066.800811,-4811.338623,153.219100
972.019879,-9770.718434,-3701.029710,1072.533697
972.020200,-9696.697840,-3627.009116,1608.800546
972.020521,-9770.718434,-3478.967927,1762.019645
972.020842,-9474.636058,-3775.050304,1225.752797
972.021163,-9252.574275,-3552.988522,766.095498
972.021484,-8882.471304,-3849.070898,306.438199
972.021805,-8882.471304,-3701.029710,-76.609550
972.022127,-9104.533087,-3997.112087,-612.876398
972.022448,-8956.491898,-3775.050304,-1149.143247
972.022769,-9696.697840,-3478.967927,-842.705048
972.023090,-9770.718434,-3701.029710,-612.876398
972.023411,-10362.883188,-3775.050304,-612.876398
972.023732,-10140.821405,-3923.091493,689.485948
972.024053,-10658.965565,-3701.029710,76.609550
972.024374,-10214.842000,-3552.988522,612.876398
972.024695,-10214.842000,-3478.967927,1072.533697
972.025016,-9918.759623,-2738.761985,919.314598
972.025338,-9696.697840,-2442.679609,1302.362347
972.025659,-9474.636058,-1702.473667,1378.971896
972.025980,-9400.615463,-1406.391290,766.095498
972.026301,-9252.574275,-1480.411884,0.000000
972.026622,-9104.533087,-1776.494261,-1149.143247
972.026943,-8660.409521,-2146.597232,-2374.896044
972.027264,-8438.347739,-2072.576638,-3217.601092
972.027585,-9252.574275,-2220.617826,-3217.601092
972.027906,-9844.739029,-2294.638420,-3677.258390
972.028227,-10066.800811,-2590.720797,-4290.134789
972.028549,-10510.924376,-2368.659014,-4519.963438
972.028870,-9918.759623,-2072.576638,-4596.572988
972.029191,-9770.718434,-1702.473667,-3370.820191
972.029512,-9918.759623,-1776.494261,-2834.553343
972.029833,-9696.697840,-1110.308913,-2298.286494
972.030154,-9622.677246,-1332.370696,-2145.067394
972.030475,-8956.491898,-1110.308913,-2298.286494
972.030796,-9104.533087,-740.205942,-1762.019645
972.031117,-8586.388927,0.000000,-2221.676944
972.031438,-8882.471304,0.000000,-2068.457845
972.031759,-8290.306550,-740.205942,-2604.724693
972.032081,-9104.533087,-1554.432478,-2145.067394
972.032402,-9474.636058,-2664.741391,-2451.505594
972.032723,-10436.903782,-2442.679609,-1685.410096
972.033044,-10214.842000,-1776.494261,-1072.533697
972.033365,-11399.171507,-666.185348,153.219100
972.033686,-10807.006753,-444.123565,919.314598
972.034007,-11325.150913,-1480.411884,229.828649
972.034328,-10436.903782,-1480.411884,0.000000
972.034649,-9992.780217,-2072.576638,-689.485948
972.034970,-9326.594869,-2442.679609,689.485948
972.035292,-8660.409521,-2516.700203,-383.047749
972.035613,-8290.306550,-2516.700203,-1455.581446
972.035934,-8364.327145,-2220.617826,-1991.848295
972.036255,-8512.368333,-1480.411884,-1532.190996
972.036576,-9030.512492,-1184.329507,0.000000
972.036897,-10436.903782,-1332.370696,1378.971896
972.037218,-10955.047942,-1924.535449,2374.896044
972.037539,-11103.089130,-3108.864956,919.314598
972.037860,-9622.677246,-3330.926739,1455.581446
972.038181,-10140.821405,-3108.864956,1072.533697
972.038503,-10066.800811,-3182.885551,766.095498
972.038824,-9030.512492,-3034.844362,-383.047749
972.039145,-8734.430116,-2886.803174,-2374.896044
972.039466,-7994.224174,-1184.329507,-1072.533697
972.039787,-9326.594869,-1480.411884,459.657299
972.040108,-9178.553681,-2590.720797,1225.752797
972.040429,-9030.512492,-3923.091493,-919.314598
972.040750,-7402.059420,-2960.823768,-1225.752797
972.041071,-9474.636058,-5181.441594,-1378.971896
972.041392,-7550.100608,-3330.926739,-383.047749
972.041714,-10584.944971,-5329.482782,-1608.800546
972.042035,-8660.409521,-3330.926739,-3294.210641
972.042356,-9104.533087,-2516.700203,-3524.039291
972.042677,-10066.800811,-1628.453072,-1915.238745
972.042998,-10732.986159,-2590.720797,-2451.505594
972.043319,-9252.574275,-3404.947333,-4136.915689
972.043640,-8438.347739,-3923.091493,-3524.039291
972.043961,-8142.265362,-3330.926739,-3447.429741
972.044282,-10066.800811,-2886.803174,-1608.800546
972.044603,-10436.903782,-1776.494261,536.266849
972.044924,-10658.965565,-1184.329507,229.828649
972.045246,-10362.883188,-740.205942,153.219100
972.045567,-10658.965565,-1258.350101,-383.047749
972.045888,-9696.697840,-1628.453072,-1532.190996
972.046209,-9474.636058,-2072.576638,-2298.286494
972.046530,-8586.388927,-2664.741391,-3753.867940
972.046851,-7624.121203,-2590.720797,-4673.182538
972.047172,-9030.512492,-2294.638420,-3753.867940
972.047493,-10732.986159,-2516.700203,-2451.505594
972.047814,-10066.800811,-2886.803174,-1838.629195
972.048135,-11029.068536,-2368.659014,-2451.505594
972.048457,-11621.233289,-1332.370696,-2145.067394
972.048778,-10436.903782,-1184.329507,-1225.752797
972.049099,-10288.862594,-1924.535449,766.095498
972.049420,-10214.842000,-2146.597232,1685.410096
972.049741,-10658.965565,-3849.070898,1762.019645
