#time,accel_x,accel_y,accel_z
1293.211151,-9548.656652,-222.061783,1225.752797
1293.211471,-9696.697840,-222.061783,1072.533697
1293.211791,-9622.677246,-370.102971,1072.533697
1293.212111,-9622.677246,-370.102971,842.705048
1293.212431,-9918.759623,-296.082377,995.924147
1293.212752,-9474.636058,-148.041188,1302.362347
1293.213072,-9548.656652,-370.102971,842.705048
1293.213392,-9622.677246,-370.102971,689.485948
1293.213712,-9474.636058,-296.082377,995.924147
1293.214032,-9548.656652,-370.102971,1072.533697
1293.214352,-10066.800811,74.020594,919.314598
1293.214673,-9400.615463,-370.102971,995.924147
1293.214993,-9474.636058,-370.102971,1302.362347
1293.215313,-9548.656652,-370.102971,842.705048
1293.215633,-9474.636058,-148.041188,1455.581446
1293.215953,-9918.759623,-370.102971,1302.362347
1293.216274,-9622.677246,-444.123565,1302.362347
1293.216594,-9622.677246,-962.267725,1072.533697
1293.216914,-9326.594869,-444.123565,1149.143247
1293.217234,-9770.718434,-962.267725,1149.143247
1293.217554,-9474.636058,-814.226536,1378.971896
1293.217875,-9400.615463,-814.226536,1302.362347
1293.218195,-9400.615463,-814.226536,919.314598
1293.218515,-9918.759623,-962.267725,306.438199
1293.218835,-9622.677246,-518.144159,1072.533697
1293.219155,-9548.656652,-592.164754,1149.143247
1293.219476,-9548.656652,-740.205942,612.876398
1293.219796,-9770.718434,-370.102971,306.438199
1293.220116,-9548.656652,-740.205942,612.876398
1293.220436,-9548.656652,-518.144159,1149.143247
1293.220756,-9992.780217,-962.267725,1072.533697
1293.221077,-9474.636058,-1332.370696,1378.971896
1293.221397,-9918.759623,-962.267725,1225.752797
1293.221717,-9844.739029,-1406.391290,1685.410096
1293.222037,-9474.636058,-1258.350101,2298.286494
1293.222357,-9548.656652,-1110.308913,1915.238745
1293.222678,-9770.718434,-1184.329507,2757.943793
1293.222998,-9326.594869,-1036.288319,1915.238745
1293.223318,-9400.615463,-1184.329507,1991.848295
1293.223638,-9548.656652,-814.226536,2298.286494
1293.223958,-9474.636058,-666.185348,2528.115143
1293.224278,-9770.718434,-962.267725,2757.943793
1293.224599,-9474.636058,-814.226536,2834.553343
1293.224919,-9770.718434,-1110.308913,3447.429741
1293.225239,-9622.677246,-1554.432478,3677.258390
1293.225559,-9844.739029,-1184.329507,4136.915689
1293.225879,-9844.739029,-1554.432478,4596.572988
1293.226200,-9770.718434,-1702.473667,4979.620737
1293.226520,-9400.615463,-1702.473667,5362.668486
1293.226840,-9918.759623,-1776.494261,5209.449386
1293.227160,-9400.615463,-2220.617826,5286.058936
1293.227480,-9326.594869,-2146.597232,5439.278036
1293.227801,-9104.533087,-2368.659014,5132.839837
1293.228121,-9252.574275,-2516.700203,5822.325785
1293.228441,-9400.615463,-3552.988522,5439.278036
1293.228761,-9030.512492,-3997.112087,5056.230287
1293.229081,-9326.594869,-4441.235652,4903.011187
1293.229402,-9178.553681,-4367.215058,4903.011187
1293.229722,-9178.553681,-4293.194464,4979.620737
1293.230042,-9400.615463,-4145.153275,4826.401637
1293.230362,-9474.636058,-4293.194464,4673.182538
1293.230682,-9326.594869,-4145.153275,4903.011187
1293.231003,-9770.718434,-3775.050304,4366.744339
1293.231323,-9474.636058,-4811.338623,4290.134789
1293.231643,-9178.553681,-4959.379811,3983.696590
1293.231963,-9030.512492,-5255.462188,4290.134789
1293.232283,-8956.491898,-5477.523971,3524.039291
1293.232604,-9030.512492,-5995.668130,3447.429741
1293.232924,-8808.450710,-6587.832884,2451.505594
1293.233244,-8512.368333,-6513.812290,1915.238745
1293.233564,-8586.388927,-5921.647536,1225.752797
1293.233884,-8512.368333,-4589.276840,459.657299
1293.234204,-9252.574275,-3404.947333,153.219100
1293.234525,-9548.656652,-2368.659014,459.657299
1293.234845,-9918.759623,-1480.411884,689.485948
1293.235165,-9992.780217,-888.247130,1302.362347
1293.235485,-10732.986159,-1480.411884,1685.410096
1293.235805,-10510.924376,-2146.597232,2221.676944
1293.236126,-10510.924376,-2886.803174,2834.553343
1293.236446,-10436.903782,-4367.215058,2451.505594
1293.236766,-9622.677246,-5255.462188,2681.334243
1293.237086,-9326.594869,-5403.503377,2757.943793
1293.237406,-9400.615463,-5033.400406,3677.258390
1293.237727,-9474.636058,-4811.338623,3753.867940
1293.238047,-9548.656652,-4293.194464,3983.696590
1293.238367,-9474.636058,-4071.132681,3294.210641
1293.238687,-9548.656652,-3478.967927,2681.334243
