#time,accel_x,accel_y,accel_z
822.153745,-8956.491898,-2886.803174,-995.924147
822.154066,-9992.780217,-2442.679609,-306.438199
822.154387,-10140.821405,-1998.556043,-612.876398
822.154708,-9918.759623,-1332.370696,0.000000
822.155028,-9622.677246,-1776.494261,995.924147
822.155349,-10140.821405,-1628.453072,612.876398
822.155670,-9474.636058,-1184.329507,459.657299
822.155991,-9844.739029,-888.247130,306.438199
822.156312,-9474.636058,0.000000,766.095498
822.156633,-9474.636058,370.102971,1072.533697
822.156954,-9474.636058,-222.061783,1455.581446
822.157275,-9178.553681,-814.226536,306.438199
822.157596,-9992.780217,-962.267725,459.657299
822.157916,-9474.636058,-814.226536,-995.924147
822.158237,-9770.718434,0.000000,229.828649
822.158558,-9992.780217,-148.041188,383.047749
822.158879,-9992.780217,-444.123565,0.000000
822.159200,-9844.739029,-1554.432478,-153.219100
822.159521,-10066.800811,-1998.556043,0.000000
822.159842,-9622.677246,-2664.741391,-306.438199
822.160163,-9548.656652,-2738.761985,0.000000
822.160483,-9252.574275,-2960.823768,-459.657299
822.160804,-8512.368333,-2886.803174,-383.047749
822.161125,-8512.368333,-3330.926739,-459.657299
822.161446,-8734.430116,-3478.967927,-919.314598
822.161767,-8808.450710,-3923.091493,-1072.533697
822.162088,-8660.409521,-4145.153275,-1762.019645
822.162409,-9178.553681,-3775.050304,-1915.238745
822.162730,-9178.553681,-3701.029710,-2145.067394
822.163051,-9252.574275,-3701.029710,-2911.162892
822.163371,-9474.636058,-3404.947333,-2757.943793
822.163692,-9178.553681,-3404.947333,-3983.696590
822.164013,-9474.636058,-3330.926739,-4366.744339
822.164334,-9474.636058,-3330.926739,-3907.087040
822.164655,-9770.718434,-3478.967927,-4213.525239
822.164976,-9844.739029,-3478.967927,-4596.572988
822.165297,-9844.739029,-3552.988522,-3983.696590
822.165618,-9474.636058,-3478.967927,-4060.306139
822.165938,-9548.656652,-3775.050304,-3753.867940
822.166259,-7550.100608,-3923.091493,-3983.696590
822.166580,-9548.656652,-3627.009116,-3524.039291
822.166901,-9696.697840,-3034.844362,-3677.258390
822.167222,-9622.677246,-3478.967927,-3370.820191
822.167543,-9770.718434,-3404.947333,-3140.991542
822.167864,-9992.780217,-3034.844362,-2681.334243
822.168185,-10584.944971,-2812.782580,-1915.238745
822.168506,-9992.780217,-2516.700203,-459.657299
822.168826,-10510.924376,-2738.761985,0.000000
822.169147,-10288.862594,-2516.700203,689.485948
822.169468,-10436.903782,-2886.803174,229.828649
822.169789,-9992.780217,-2886.803174,536.266849
822.170110,-9400.615463,-3034.844362,229.828649
822.170431,-9326.594869,-3256.906145,-2068.457845
822.170752,-9030.512492,-3256.906145,-995.924147
822.171073,-8734.430116,-3627.009116,-1378.971896
822.171394,-8956.491898,-3478.967927,-1072.533697
822.171714,-9474.636058,-3256.906145,-689.485948
822.172035,-9178.553681,-3404.947333,0.000000
822.172356,-10066.800811,-2738.761985,0.000000
822.172677,-10140.821405,-2146.597232,1225.752797
822.172998,-10066.800811,-1702.473667,2068.457845
822.173319,-9992.780217,-1850.514855,2298.286494
822.173640,-9548.656652,-2220.617826,2298.286494
822.173961,-9030.512492,-1702.473667,1608.800546
822.174281,-8956.491898,-814.226536,1455.581446
822.174602,-8142.265362,444.123565,3600.648841
822.174923,-8808.450710,666.185348,2221.676944
822.175244,-8956.491898,962.267725,2528.115143
822.175565,-9178.553681,962.267725,2834.553343
822.175886,-9474.636058,592.164754,3600.648841
822.176207,-9474.636058,296.082377,2221.676944
822.176528,-9474.636058,-518.144159,1225.752797
822.176849,-9252.574275,-444.123565,76.609550
822.177169,-9696.697840,-222.061783,153.219100
822.177490,-9696.697840,296.082377,383.047749
822.177811,-10436.903782,148.041188,229.828649
822.178132,-10584.944971,222.061783,0.000000
822.178453,-10436.903782,814.226536,153.219100
822.178774,-9992.780217,1850.514855,1762.019645
822.179095,-10658.965565,1998.556043,1532.190996
822.179415,-9770.718434,2072.576638,1378.971896
822.179736,-9548.656652,2368.659014,1072.533697
822.180056,-9474.636058,2368.659014,2068.457845
822.180377,-9622.677246,2146.597232,1762.019645
822.180698,-9474.636058,2220.617826,1762.019645
822.181018,-9474.636058,1924.535449,1225.752797
822.181339,-9400.615463,2220.617826,-306.438199
822.181659,-9252.574275,888.247130,-459.657299
822.181980,-9104.533087,444.123565,-1608.800546
822.182300,-9104.533087,-222.061783,-2221.676944
822.182621,-9104.533087,-370.102971,-3217.601092
822.182941,-9326.594869,-888.247130,-1991.848295
822.183262,-10362.883188,-370.102971,-1072.533697
822.183583,-10584.944971,-666.185348,-383.047749
822.183903,-10362.883188,-666.185348,459.657299
822.184224,-10510.924376,-1110.308913,1532.190996
822.184544,-9770.718434,-888.247130,1838.629195
822.184865,-9770.718434,-888.247130,2911.162892
822.185185,-9030.512492,-814.226536,3447.429741
822.185506,-8142.265362,-962.267725,2987.772442
822.185826,-8586.388927,0.000000,2451.505594
822.186147,-8068.244768,0.000000,2987.772442
822.186468,-8364.327145,666.185348,2221.676944
822.186788,-8882.471304,518.144159,2145.067394
822.187109,-8734.430116,814.226536,1225.752797
822.187429,-9326.594869,-962.267725,536.266849
822.187750,-9918.759623,-1850.514855,612.876398
822.188070,-10362.883188,-2146.597232,1149.143247
822.188391,-10510.924376,-2442.679609,1378.971896
822.188711,-10955.047942,-2368.659014,1225.752797
822.189032,-10584.944971,-1554.432478,1378.971896
822.189352,-10584.944971,-1554.432478,1302.362347
822.189673,-9844.739029,-1184.329507,1838.629195
822.189994,-8364.327145,-592.164754,1991.848295
822.190314,-9400.615463,-1480.411884,2528.115143
822.190635,-9252.574275,-1406.391290,3064.381992
822.190955,-9030.512492,-1036.288319,2834.553343
822.191276,-9400.615463,-296.082377,3370.820191
822.191596,-9178.553681,148.041188,2834.553343
822.191917,-9326.594869,888.247130,1915.238745
822.192237,-9474.636058,148.041188,536.266849
822.192558,-9400.615463,-888.247130,-842.705048
822.192879,-9326.594869,-1998.556043,-2374.896044
822.193199,-9474.636058,-2220.617826,-2528.115143
822.193520,-9918.759623,-1924.535449,-1685.410096
822.193840,-10362.883188,-1628.453072,-995.924147
822.194161,-10584.944971,-1628.453072,-995.924147
822.194481,-10436.903782,-1110.308913,0.000000
822.194802,-10214.842000,-1036.288319,536.266849
822.195122,-10214.842000,-740.205942,1225.752797
822.195443,-9770.718434,-148.041188,1838.629195
822.195764,-8882.471304,444.123565,2528.115143
822.196084,-9178.553681,296.082377,2528.115143
822.196405,-8068.244768,1110.308913,2681.334243
822.196725,-8586.388927,1110.308913,2221.676944
822.197046,-8734.430116,1332.370696,1685.410096
822.197366,-8734.430116,1332.370696,766.095498
822.197687,-9030.512492,296.082377,0.000000
822.198007,-9178.553681,0.000000,-766.095498
822.198328,-10658.965565,592.164754,-1225.752797
822.198649,-10066.800811,-518.144159,-229.828649
822.198969,-10732.986159,-592.164754,0.000000
822.199290,-10807.006753,-814.226536,76.609550
822.199610,-10658.965565,-74.020594,459.657299
822.199931,-10510.924376,518.144159,842.705048
822.200251,-10288.862594,888.247130,2145.067394
822.200572,-10066.800811,1258.350101,2681.334243
822.200892,-9400.615463,1628.453072,3370.820191
822.201213,-9252.574275,1258.350101,3140.991542
822.201534,-9178.553681,1036.288319,3830.477490
822.201854,-9030.512492,814.226536,3370.820191
822.202175,-8956.491898,1110.308913,2604.724693
822.202495,-9326.594869,1628.453072,1149.143247
822.202816,-9326.594869,814.226536,766.095498
822.203136,-9474.636058,148.041188,0.000000
822.203457,-9622.677246,-592.164754,-842.705048
822.203777,-10362.883188,-1184.329507,-1455.581446
822.204098,-10732.986159,-1258.350101,0.000000
822.204419,-10881.027347,-1776.494261,153.219100
822.204739,-10955.047942,-1036.288319,689.485948
822.205060,-10807.006753,-444.123565,1225.752797
822.205380,-10510.924376,296.082377,2145.067394
822.205701,-9918.759623,222.061783,3370.820191
822.206021,-9622.677246,296.082377,3677.258390
822.206342,-9030.512492,148.041188,3600.648841
822.206662,-8882.471304,1258.350101,3524.039291
822.206983,-8438.347739,0.000000,3677.258390
822.207304,-8290.306550,0.000000,2451.505594
822.207624,-7772.162391,74.020594,1378.971896
822.207945,-8438.347739,0.000000,306.438199
822.208265,-9030.512492,-370.102971,-383.047749
822.208586,-9400.615463,-888.247130,-995.924147
822.208906,-9844.739029,-1406.391290,-1532.190996
822.209227,-10214.842000,-1554.432478,-1225.752797
822.209547,-11325.150913,-1184.329507,-536.266849
822.209868,-10807.006753,-1554.432478,-306.438199
822.210189,-10584.944971,-1258.350101,76.609550
822.210509,-10436.903782,-1184.329507,383.047749
822.210830,-9622.677246,-814.226536,306.438199
822.211150,-9548.656652,-962.267725,2145.067394
822.211471,-9104.533087,-888.247130,2145.067394
822.211791,-8216.285956,-740.205942,2145.067394
822.212112,-8216.285956,-370.102971,2451.505594
822.212432,-8290.306550,-296.082377,1302.362347
822.212753,-8438.347739,148.041188,1225.752797
822.213074,-9104.533087,0.000000,766.095498
822.213394,-9252.574275,-888.247130,-306.438199
822.213715,-9770.718434,-1850.514855,-766.095498
822.214035,-9918.759623,-2516.700203,-1685.410096
822.214356,-10658.965565,-2442.679609,-1685.410096
822.214676,-10658.965565,-2368.659014,-919.314598
822.214997,-10955.047942,-2294.638420,-919.314598
822.215317,-10584.944971,-1406.391290,0.000000
822.215638,-10584.944971,-1110.308913,689.485948
822.215959,-9992.780217,-740.205942,1915.238745
822.216279,-9770.718434,-222.061783,2987.772442
822.216600,-9622.677246,0.000000,4060.306139
822.216920,-9252.574275,74.020594,4519.963438
822.217241,-8660.409521,0.000000,4213.525239
822.217561,-8586.388927,444.123565,4060.306139
822.217882,-8660.409521,666.185348,2681.334243
822.218202,-8808.450710,1406.391290,1991.848295
822.218523,-8882.471304,518.144159,919.314598
822.218844,-9622.677246,-296.082377,-536.266849
822.219164,-8290.306550,74.020594,-842.705048
822.219485,-10066.800811,-1258.350101,-1072.533697
822.219805,-10288.862594,-1776.494261,-229.828649
822.220126,-10955.047942,-1406.391290,229.828649
822.220446,-11251.130318,-1184.329507,-1149.143247
822.220767,-10510.924376,-444.123565,766.095498
822.221087,-10436.903782,0.000000,1838.629195
822.221408,-9622.677246,0.000000,2528.115143
822.221729,-9474.636058,0.000000,3064.381992
822.222049,-8734.430116,74.020594,3600.648841
822.222370,-8586.388927,222.061783,3294.210641
822.222690,-8364.327145,296.082377,2911.162892
822.223011,-8364.327145,888.247130,2298.286494
822.223331,-8364.327145,1850.514855,1685.410096
822.223652,-8882.471304,592.164754,383.047749
822.223972,-9030.512492,-296.082377,-612.876398
822.224293,-9844.739029,-1110.308913,-2298.286494
822.224613,-9696.697840,-962.267725,-2528.115143
822.224934,-10510.924376,-962.267725,-1762.019645
822.225255,-11251.130318,-666.185348,-459.657299
822.225575,-10807.006753,-222.061783,0.000000
822.225896,-11103.089130,0.000000,459.657299
822.226216,-10732.986159,370.102971,1149.143247
