#time,accel_x,accel_y,accel_z
713.319281,-10436.903782,-1776.494261,229.828649
713.319602,-10066.800811,-1702.473667,0.000000
713.319923,-9770.718434,-1702.473667,-306.438199
713.320243,-9770.718434,-814.226536,459.657299
713.320564,-9622.677246,-1480.411884,0.000000
713.320885,-9400.615463,-592.164754,919.314598
713.321206,-9252.574275,-444.123565,919.314598
713.321527,-9474.636058,-888.247130,842.705048
713.321848,-9474.636058,-740.205942,1838.629195
713.322169,-9474.636058,-814.226536,459.657299
713.322489,-9474.636058,-518.144159,383.047749
713.322810,-9474.636058,-444.123565,612.876398
713.323131,-9918.759623,-148.041188,306.438199
713.323452,-9844.739029,0.000000,995.924147
713.323773,-10140.821405,518.144159,689.485948
713.324094,-10288.862594,814.226536,1149.143247
713.324414,-10288.862594,296.082377,1302.362347
713.324735,-9992.780217,74.020594,1378.971896
713.325056,-9696.697840,-148.041188,995.924147
713.325377,-9252.574275,-740.205942,995.924147
713.325698,-8882.471304,-1258.350101,766.095498
713.326019,-8882.471304,-1110.308913,383.047749
713.326339,-9030.512492,-1480.411884,995.924147
713.326660,-8808.450710,-1406.391290,919.314598
713.326981,-9252.574275,-1480.411884,1685.410096
713.327302,-9770.718434,-1480.411884,1685.410096
713.327623,-9844.739029,-740.205942,1838.629195
713.327944,-9844.739029,-814.226536,1685.410096
713.328264,-9548.656652,0.000000,1532.190996
713.328585,-9918.759623,0.000000,1149.143247
713.328906,-9474.636058,222.061783,306.438199
713.329227,-9622.677246,296.082377,766.095498
713.329548,-9474.636058,148.041188,842.705048
713.329869,-9400.615463,0.000000,229.828649
713.330189,-9178.553681,-666.185348,919.314598
713.330510,-9104.533087,-962.267725,536.266849
713.330831,-9326.594869,-962.267725,919.314598
713.331152,-9474.636058,-1332.370696,1455.581446
713.331473,-9474.636058,-1554.432478,1149.143247
713.331794,-9696.697840,-1258.350101,612.876398
713.332114,-9696.697840,-814.226536,842.705048
713.332435,-9844.739029,-592.164754,689.485948
713.332756,-9844.739029,-444.123565,919.314598
713.333077,-9918.759623,-518.144159,612.876398
713.333398,-9770.718434,-444.123565,612.876398
713.333719,-9918.759623,-148.041188,612.876398
713.334039,-9844.739029,-148.041188,919.314598
713.334360,-9252.574275,-592.164754,842.705048
713.334681,-9474.636058,-518.144159,689.485948
713.335002,-9548.656652,-740.205942,1072.533697
713.335323,-9622.677246,-740.205942,612.876398
713.335644,-9548.656652,-888.247130,919.314598
713.335965,-9622.677246,-814.226536,919.314598
713.336285,-9622.677246,-666.185348,459.657299
713.336606,-9844.739029,-814.226536,383.047749
713.336927,-9844.739029,-740.205942,153.219100
713.337248,-9252.574275,-962.267725,153.219100
713.337569,-9770.718434,-740.205942,689.485948
713.337890,-9844.739029,-814.226536,76.609550
713.338210,-9770.718434,-518.144159,459.657299
713.338531,-9178.553681,-666.185348,2298.286494
713.338852,-9622.677246,-888.247130,766.095498
713.339173,-9548.656652,-518.144159,1072.533697
713.339494,-9474.636058,-814.226536,995.924147
713.339815,-9326.594869,-888.247130,766.095498
713.340135,-9178.553681,-592.164754,612.876398
713.340456,-9326.594869,-666.185348,459.657299
