#time,accel_x,accel_y,accel_z
1380.777034,-9474.636058,-444.123565,1225.752797
1380.777355,-9696.697840,-444.123565,1225.752797
1380.777676,-9992.780217,-148.041188,383.047749
1380.777998,-9696.697840,-444.123565,842.705048
1380.778319,-9474.636058,-592.164754,1149.143247
1380.778640,-9548.656652,-296.082377,1149.143247
1380.778961,-9548.656652,-296.082377,1378.971896
1380.779282,-9474.636058,-518.144159,919.314598
1380.779603,-9622.677246,-296.082377,689.485948
1380.779925,-9548.656652,-370.102971,919.314598
1380.780246,-9548.656652,-222.061783,1149.143247
1380.780567,-9548.656652,-370.102971,919.314598
1380.780888,-9474.636058,-370.102971,1072.533697
1380.781209,-9548.656652,-518.144159,995.924147
1380.781531,-9548.656652,-148.041188,1149.143247
1380.781852,-8808.450710,-592.164754,612.876398
1380.782173,-9622.677246,-592.164754,1532.190996
1380.782494,-9622.677246,-814.226536,1072.533697
1380.782815,-9326.594869,-592.164754,1378.971896
1380.783136,-9696.697840,-592.164754,459.657299
1380.783458,-9992.780217,-888.247130,1378.971896
1380.783779,-9474.636058,-962.267725,1378.971896
1380.784100,-9400.615463,-962.267725,612.876398
1380.784421,-9474.636058,-740.205942,995.924147
1380.784742,-9474.636058,-296.082377,1532.190996
1380.785064,-9622.677246,-370.102971,1072.533697
1380.785385,-9474.636058,-148.041188,1072.533697
1380.785706,-9548.656652,-740.205942,536.266849
1380.786027,-9992.780217,222.061783,2068.457845
1380.786348,-9918.759623,-666.185348,1149.143247
1380.786670,-9622.677246,-740.205942,1455.581446
1380.786991,-9622.677246,-1184.329507,1608.800546
1380.787312,-9622.677246,-1184.329507,3064.381992
1380.787633,-9918.759623,-1258.350101,1915.238745
1380.787954,-9770.718434,-1554.432478,2145.067394
1380.788275,-9400.615463,-1406.391290,2068.457845
1380.788597,-9770.718434,-1184.329507,2068.457845
1380.788918,-8956.491898,-1036.288319,1991.848295
1380.789239,-9326.594869,-888.247130,1762.019645
1380.789560,-9400.615463,-1184.329507,1762.019645
1380.789881,-9622.677246,-740.205942,2451.505594
1380.790203,-9178.553681,-1258.350101,1532.190996
1380.790524,-9844.739029,-1258.350101,2911.162892
1380.790845,-9696.697840,-1184.329507,3064.381992
1380.791166,-9844.739029,-1184.329507,3600.648841
1380.791487,-9918.759623,-1036.288319,3064.381992
1380.791808,-9844.739029,-1258.350101,4290.134789
1380.792130,-9696.697840,-1850.514855,4749.792088
1380.792451,-9918.759623,-1850.514855,5209.449386
1380.792772,-9252.574275,-2072.576638,5209.449386
1380.793093,-9548.656652,-2368.659014,5209.449386
1380.793414,-8882.471304,-2294.638420,5362.668486
1380.793736,-9030.512492,-2442.679609,4979.620737
1380.794057,-8882.471304,-3034.844362,5439.278036
1380.794378,-9030.512492,-3849.070898,6588.421283
1380.794699,-9030.512492,-4071.132681,5439.278036
1380.795020,-9474.636058,-4367.215058,5362.668486
1380.795341,-9474.636058,-4219.173869,5592.497135
1380.795663,-9474.636058,-4589.276840,5286.058936
1380.795984,-9252.574275,-4071.132681,5209.449386
1380.796305,-9178.553681,-3923.091493,4903.011187
1380.796626,-9178.553681,-3997.112087,4673.182538
1380.796947,-9474.636058,-4219.173869,4749.792088
1380.797269,-9474.636058,-3923.091493,4903.011187
1380.797590,-9474.636058,-4441.235652,4519.963438
1380.797911,-9178.553681,-4663.297435,4596.572988
1380.798232,-9400.615463,-5181.441594,4060.306139
1380.798553,-9030.512492,-5403.503377,5209.449386
1380.798874,-9400.615463,-6217.729913,3677.258390
1380.799196,-9104.533087,-6735.874072,2987.772442
1380.799517,-9030.512492,-6735.874072,2068.457845
1380.799838,-8956.491898,-5625.565159,1608.800546
1380.800159,-9252.574275,-3997.112087,1149.143247
1380.800480,-9474.636058,-2886.803174,766.095498
1380.800802,-9770.718434,-2072.576638,1072.533697
1380.801123,-10214.842000,-1554.432478,689.485948
1380.801444,-10436.903782,-1480.411884,919.314598
1380.801765,-10807.006753,-1850.514855,1302.362347
1380.802086,-10732.986159,-2442.679609,1838.629195
1380.802407,-10288.862594,-3997.112087,2451.505594
1380.802729,-10066.800811,-4885.359217,2451.505594
1380.803050,-9104.533087,-5921.647536,2068.457845
1380.803371,-9474.636058,-5403.503377,2221.676944
1380.803692,-9326.594869,-5255.462188,2987.772442
1380.804013,-9104.533087,-4663.297435,2757.943793
1380.804335,-9178.553681,-4515.256246,2451.505594
1380.804656,-9400.615463,-3701.029710,2451.505594
1380.804977,-9696.697840,-3034.844362,1685.410096
1380.805298,-9770.718434,-1628.453072,1149.143247
1380.805619,-10066.800811,296.082377,842.705048
1380.805940,-10214.842000,1850.514855,919.314598
1380.806262,-10362.883188,3034.844362,1532.190996
1380.806583,-10436.903782,2812.782580,2221.676944
1380.806904,-11103.089130,1184.329507,4903.011187
1380.807225,-11029.068536,-444.123565,4290.134789
1380.807546,-10436.903782,-2368.659014,4903.011187
1380.807868,-9992.780217,-4367.215058,5669.106685
1380.808189,-9474.636058,-4737.318029,7048.078582
1380.808510,-8956.491898,-4885.359217,6894.859482
1380.808831,-8216.285956,-5033.400406,6665.030833
1380.809152,-8142.265362,-5921.647536,5592.497135
1380.809473,-7254.018232,-5255.462188,3524.039291
1380.809795,-7846.182985,-3182.885551,1838.629195
1380.810116,-8216.285956,-518.144159,2374.896044
1380.810437,-8586.388927,1776.494261,3294.210641
1380.810758,-9622.677246,3182.885551,3600.648841
1380.811079,-10066.800811,2590.720797,3524.039291
1380.811401,-10436.903782,1702.473667,3753.867940
1380.811722,-10584.944971,0.000000,4290.134789
1380.812043,-10658.965565,-1258.350101,5439.278036
1380.812364,-10214.842000,-2220.617826,6052.154434
1380.812685,-9178.553681,-4145.153275,5975.544884
1380.813006,-8068.244768,-5921.647536,4519.963438
1380.813328,-7624.121203,-6661.853478,3064.381992
1380.813649,-7624.121203,-5181.441594,2604.724693
1380.813970,-8512.368333,-2886.803174,3294.210641
1380.814291,-8586.388927,-1258.350101,3524.039291
1380.814612,-9178.553681,-666.185348,3064.381992
1380.814934,-9474.636058,0.000000,1915.238745
1380.815255,-10510.924376,1110.308913,2451.505594
1380.815576,-11547.212695,1184.329507,3064.381992
1380.815897,-11325.150913,-148.041188,3140.991542
1380.816218,-10732.986159,-1776.494261,1072.533697
1380.816539,-10140.821405,-1850.514855,-153.219100
1380.816861,-9770.718434,-962.267725,0.000000
1380.817182,-10140.821405,592.164754,1072.533697
