#time,accel_x,accel_y,accel_z
1337.478967,-9474.636058,-592.164754,766.095498
1337.479288,-9696.697840,-370.102971,1225.752797
1337.479609,-9622.677246,-222.061783,995.924147
1337.479930,-9770.718434,-296.082377,919.314598
1337.480251,-8882.471304,-1184.329507,76.609550
1337.480571,-9622.677246,-444.123565,689.485948
1337.480892,-9474.636058,-296.082377,1149.143247
1337.481213,-9548.656652,-370.102971,1302.362347
1337.481534,-9622.677246,-370.102971,1378.971896
1337.481854,-9548.656652,-370.102971,459.657299
1337.482175,-9548.656652,-296.082377,842.705048
1337.482496,-9474.636058,-370.102971,689.485948
1337.482817,-9474.636058,-74.020594,536.266849
1337.483138,-9548.656652,-74.020594,1072.533697
1337.483458,-9622.677246,-666.185348,1532.190996
1337.483779,-9474.636058,-740.205942,1149.143247
1337.484100,-9474.636058,-814.226536,1225.752797
1337.484421,-10584.944971,-518.144159,1455.581446
1337.484741,-9474.636058,-740.205942,1149.143247
1337.485062,-9548.656652,-962.267725,1072.533697
1337.485383,-9474.636058,-814.226536,842.705048
1337.485704,-9474.636058,-888.247130,2451.505594
1337.486025,-9770.718434,-740.205942,1455.581446
1337.486345,-9548.656652,-370.102971,1302.362347
1337.486666,-9622.677246,-666.185348,459.657299
1337.486987,-9548.656652,-444.123565,459.657299
1337.487308,-9992.780217,-814.226536,612.876398
1337.487628,-9770.718434,-518.144159,1072.533697
1337.487949,-9696.697840,-814.226536,1532.190996
1337.488270,-9696.697840,-1406.391290,1455.581446
1337.488591,-9104.533087,-1110.308913,1072.533697
1337.488912,-9696.697840,-1554.432478,1991.848295
1337.489232,-9548.656652,-1332.370696,2068.457845
1337.489553,-9474.636058,-1258.350101,2145.067394
1337.489874,-9622.677246,-1480.411884,1532.190996
1337.490195,-9474.636058,-1184.329507,1915.238745
1337.490515,-9474.636058,-1036.288319,1915.238745
1337.490836,-9548.656652,-1258.350101,2221.676944
1337.491157,-9474.636058,-814.226536,2068.457845
1337.491478,-9474.636058,-962.267725,2757.943793
1337.491799,-9622.677246,-888.247130,2911.162892
1337.492119,-9918.759623,-962.267725,3294.210641
1337.492440,-9918.759623,-1184.329507,3600.648841
1337.492761,-10140.821405,-1036.288319,3217.601092
1337.493082,-9770.718434,-1702.473667,4213.525239
1337.493402,-9844.739029,-1850.514855,4673.182538
1337.493723,-9770.718434,-1850.514855,5515.887586
1337.494044,-9474.636058,-2072.576638,5669.106685
1337.494365,-9474.636058,-2368.659014,5592.497135
1337.494686,-9104.533087,-2220.617826,5439.278036
1337.495006,-9104.533087,-2220.617826,5439.278036
1337.495327,-9252.574275,-2146.597232,5439.278036
1337.495648,-9252.574275,-2146.597232,5209.449386
1337.495969,-9400.615463,-1702.473667,5286.058936
1337.496289,-9622.677246,-1702.473667,5056.230287
1337.496610,-9622.677246,-1554.432478,4826.401637
1337.496931,-9770.718434,-666.185348,5439.278036
1337.497252,-9548.656652,-1184.329507,4673.182538
1337.497573,-9918.759623,-888.247130,4366.744339
1337.497893,-9992.780217,-444.123565,4213.525239
1337.498214,-9992.780217,-814.226536,4443.353888
1337.498535,-9918.759623,-814.226536,4213.525239
1337.498856,-9622.677246,-962.267725,3753.867940
1337.499176,-9474.636058,-1332.370696,3907.087040
1337.499497,-10066.800811,-2664.741391,4136.915689
1337.499818,-9548.656652,-5181.441594,2911.162892
1337.500139,-8438.347739,-6809.894666,2604.724693
1337.500460,-8364.327145,-8142.265362,2068.457845
