#time,accel_x,accel_y,accel_z
1306.467227,-9548.656652,-296.082377,1149.143247
1306.467549,-9474.636058,74.020594,995.924147
1306.467870,-9548.656652,-296.082377,842.705048
1306.468191,-9548.656652,-296.082377,995.924147
1306.468512,-9548.656652,-296.082377,1455.581446
1306.468833,-10214.842000,148.041188,612.876398
1306.469154,-9548.656652,-222.061783,536.266849
1306.469475,-9474.636058,-444.123565,919.314598
1306.469796,-9548.656652,-370.102971,1072.533697
1306.470118,-9622.677246,-444.123565,995.924147
1306.470439,-9474.636058,0.000000,1532.190996
1306.470760,-9918.759623,-370.102971,1532.190996
1306.471081,-9696.697840,-518.144159,1225.752797
1306.471402,-9548.656652,-592.164754,842.705048
1306.471723,-9770.718434,-444.123565,536.266849
1306.472044,-9622.677246,-888.247130,919.314598
1306.472365,-9474.636058,-814.226536,1149.143247
1306.472686,-9474.636058,-962.267725,1072.533697
1306.473008,-9474.636058,-592.164754,1685.410096
1306.473329,-9770.718434,-666.185348,1072.533697
1306.473650,-9696.697840,-666.185348,1225.752797
1306.473971,-9770.718434,-518.144159,1225.752797
1306.474292,-9770.718434,-1110.308913,536.266849
1306.474613,-9400.615463,-370.102971,612.876398
1306.474934,-9844.739029,-740.205942,612.876398
1306.475255,-9474.636058,-666.185348,1225.752797
1306.475577,-9918.759623,-1258.350101,1455.581446
1306.475898,-8956.491898,-1776.494261,1149.143247
1306.476219,-9548.656652,-1406.391290,1455.581446
1306.476540,-9622.677246,-1332.370696,2068.457845
1306.476861,-9770.718434,-1406.391290,2298.286494
1306.477182,-9548.656652,-1184.329507,2068.457845
1306.477503,-9844.739029,-1406.391290,1915.238745
1306.477824,-9474.636058,-1184.329507,1762.019645
1306.478145,-9622.677246,-1554.432478,2145.067394
1306.478467,-9622.677246,-1480.411884,2221.676944
1306.478788,-9474.636058,-1258.350101,2145.067394
1306.479109,-9474.636058,-1406.391290,2451.505594
1306.479430,-9474.636058,-1850.514855,3140.991542
1306.479751,-9474.636058,-2294.638420,3677.258390
1306.480072,-9918.759623,-2368.659014,4443.353888
1306.480393,-9474.636058,-3256.906145,4290.134789
1306.480714,-9548.656652,-3478.967927,4519.963438
1306.481036,-9474.636058,-3775.050304,5132.839837
1306.481357,-8364.327145,-4219.173869,7277.907231
1306.481678,-9326.594869,-4145.153275,5822.325785
1306.481999,-8956.491898,-4367.215058,5515.887586
1306.482320,-8956.491898,-4441.235652,5592.497135
1306.482641,-9104.533087,-4441.235652,5669.106685
1306.482962,-9030.512492,-4589.276840,5975.544884
1306.483283,-9252.574275,-4293.194464,6205.373534
1306.483604,-9326.594869,-4219.173869,5669.106685
1306.483926,-9178.553681,-4293.194464,5515.887586
1306.484247,-8956.491898,-4663.297435,4903.011187
1306.484568,-9326.594869,-4219.173869,5132.839837
1306.484889,-9474.636058,-3923.091493,4443.353888
1306.485210,-9252.574275,-3330.926739,4596.572988
1306.485531,-9622.677246,-2146.597232,2374.896044
1306.485852,-9622.677246,-2886.803174,4596.572988
1306.486173,-9844.739029,-2738.761985,4213.525239
1306.486495,-9770.718434,-3108.864956,4136.915689
1306.486816,-9918.759623,-3478.967927,4213.525239
1306.487137,-9622.677246,-3701.029710,4136.915689
1306.487458,-9696.697840,-4219.173869,3677.258390
1306.487779,-9474.636058,-4811.338623,3370.820191
1306.488100,-9474.636058,-4959.379811,1915.238745
1306.488421,-8512.368333,-4515.256246,919.314598
1306.488742,-9252.574275,-2960.823768,536.266849
1306.489063,-9548.656652,-1776.494261,76.609550
1306.489385,-9992.780217,-148.041188,536.266849
1306.489706,-10288.862594,222.061783,1762.019645
1306.490027,-10510.924376,296.082377,229.828649
1306.490348,-10955.047942,-296.082377,919.314598
1306.490669,-10510.924376,-1406.391290,1762.019645
1306.490990,-10436.903782,-2664.741391,2145.067394
1306.491311,-9918.759623,-3923.091493,1991.848295
1306.491632,-8956.491898,-4737.318029,2145.067394
1306.491954,-9104.533087,-4885.359217,2451.505594
1306.492275,-9030.512492,-4145.153275,2834.553343
1306.492596,-8586.388927,-4219.173869,3064.381992
1306.492917,-8734.430116,-3627.009116,2528.115143
1306.493238,-8882.471304,-3404.947333,2145.067394
1306.493559,-9178.553681,-2442.679609,1532.190996
1306.493880,-8438.347739,-740.205942,1608.800546
1306.494201,-9104.533087,74.020594,995.924147
1306.494523,-9474.636058,1702.473667,1149.143247
1306.494844,-9770.718434,2368.659014,1378.971896
1306.495165,-9992.780217,2220.617826,2374.896044
1306.495486,-10288.862594,1332.370696,3140.991542
1306.495807,-10436.903782,-370.102971,3677.258390
1306.496128,-9992.780217,-2368.659014,4749.792088
1306.496449,-9326.594869,-3849.070898,4519.963438
1306.496770,-8364.327145,-4589.276840,5822.325785
1306.497091,-9030.512492,-4737.318029,6588.421283
1306.497413,-8512.368333,-5107.421000,7048.078582
1306.497734,-8586.388927,-5625.565159,6052.154434
1306.498055,-7476.080014,-4737.318029,4673.182538
1306.498376,-8364.327145,-3330.926739,3294.210641
1306.498697,-8956.491898,-518.144159,3064.381992
1306.499018,-9474.636058,1184.329507,3370.820191
1306.499339,-9400.615463,3330.926739,3217.601092
1306.499660,-11621.233289,2664.741391,4060.306139
1306.499982,-11251.130318,1702.473667,3907.087040
1306.500303,-11029.068536,-370.102971,4213.525239
1306.500624,-11399.171507,-1258.350101,5132.839837
1306.500945,-11177.109724,-1332.370696,5132.839837
1306.501266,-9252.574275,-4663.297435,5362.668486
1306.501587,-9178.553681,-6217.729913,5515.887586
1306.501908,-7624.121203,-8364.327145,3294.210641
1306.502229,-8290.306550,-7328.038826,3447.429741
1306.502550,-8512.368333,-4811.338623,3753.867940
1306.502872,-9178.553681,-2590.720797,3753.867940
1306.503193,-9474.636058,-2442.679609,3907.087040
1306.503514,-8808.450710,-2146.597232,2145.067394
