#time,accel_x,accel_y,accel_z
1227.297321,-9400.615463,-2738.761985,2451.505594
1227.297642,-9474.636058,-2812.782580,2604.724693
1227.297963,-8660.409521,-2738.761985,2911.162892
1227.298284,-8734.430116,-3034.844362,1838.629195
1227.298605,-9178.553681,-2590.720797,1072.533697
1227.298926,-9178.553681,-1702.473667,919.314598
1227.299247,-9474.636058,-592.164754,842.705048
1227.299567,-9400.615463,222.061783,-153.219100
1227.299888,-9770.718434,592.164754,536.266849
1227.300209,-10140.821405,740.205942,0.000000
1227.300530,-10732.986159,1184.329507,995.924147
1227.300851,-10510.924376,370.102971,1225.752797
1227.301172,-10362.883188,-296.082377,1838.629195
1227.301493,-9474.636058,-1184.329507,1455.581446
1227.301813,-9622.677246,-1628.453072,1225.752797
1227.302134,-9400.615463,-2146.597232,1378.971896
1227.302455,-9252.574275,-2590.720797,1685.410096
1227.302776,-8586.388927,-2886.803174,1455.581446
1227.303097,-8956.491898,-2368.659014,1378.971896
1227.303418,-9474.636058,-1480.411884,1838.629195
1227.303739,-9400.615463,-666.185348,2451.505594
1227.304060,-9622.677246,0.000000,2604.724693
1227.304380,-9844.739029,444.123565,2757.943793
1227.304701,-9474.636058,814.226536,2834.553343
1227.305022,-9696.697840,740.205942,2681.334243
1227.305343,-9844.739029,222.061783,3140.991542
1227.305664,-9696.697840,0.000000,3753.867940
1227.305985,-9622.677246,-1406.391290,4136.915689
1227.306306,-9770.718434,-1406.391290,5286.058936
1227.306626,-9400.615463,-2960.823768,5209.449386
1227.306947,-9252.574275,-3849.070898,6128.763984
1227.307268,-9178.553681,-4293.194464,6741.640382
1227.307589,-8956.491898,-5107.421000,7124.688131
1227.307910,-9400.615463,-4885.359217,6894.859482
1227.308231,-8660.409521,-5551.544565,7890.783629
1227.308552,-8808.450710,-5403.503377,7354.516781
1227.308873,-9030.512492,-5107.421000,7354.516781
1227.309193,-8956.491898,-5033.400406,7277.907231
1227.309514,-9178.553681,-4737.318029,6741.640382
1227.309835,-9252.574275,-4589.276840,6435.202183
1227.310156,-9400.615463,-4737.318029,6358.592633
1227.310477,-9474.636058,-5181.441594,5975.544884
1227.310798,-9474.636058,-5033.400406,6052.154434
1227.311119,-9326.594869,-5033.400406,5822.325785
1227.311439,-9104.533087,-5699.585753,4903.011187
1227.311760,-9548.656652,-5329.482782,4596.572988
1227.312081,-9548.656652,-5255.462188,4290.134789
1227.312402,-9474.636058,-5181.441594,4136.915689
1227.312723,-9770.718434,-4885.359217,3677.258390
1227.313044,-9474.636058,-5699.585753,2681.334243
1227.313365,-9548.656652,-5921.647536,2298.286494
1227.313686,-9548.656652,-5255.462188,1532.190996
1227.314006,-9622.677246,-4811.338623,229.828649
1227.314327,-9770.718434,-3923.091493,536.266849
1227.314648,-9030.512492,-2220.617826,-689.485948
1227.314969,-10288.862594,-1480.411884,-229.828649
1227.315290,-10584.944971,-1110.308913,306.438199
1227.315611,-10436.903782,-2368.659014,689.485948
1227.315932,-10436.903782,-3330.926739,1915.238745
1227.316252,-10584.944971,-5033.400406,1302.362347
1227.316573,-10066.800811,-6143.709319,1608.800546
1227.316894,-9474.636058,-6513.812290,1302.362347
1227.317215,-8808.450710,-5551.544565,842.705048
1227.317536,-8808.450710,-4367.215058,1685.410096
1227.317857,-8882.471304,-3923.091493,1149.143247
1227.318178,-8882.471304,-3034.844362,919.314598
1227.318499,-9252.574275,-2664.741391,153.219100
1227.318819,-9474.636058,-2220.617826,-383.047749
1227.319140,-9474.636058,-1406.391290,-612.876398
1227.319461,-9474.636058,0.000000,-536.266849
1227.319782,-10214.842000,1850.514855,76.609550
1227.320103,-10362.883188,2664.741391,919.314598
1227.320424,-10288.862594,2590.720797,1685.410096
1227.320745,-10214.842000,1776.494261,2681.334243
1227.321065,-10510.924376,222.061783,3447.429741
1227.321386,-9770.718434,-592.164754,4290.134789
1227.321707,-9178.553681,-2368.659014,4290.134789
1227.322028,-9104.533087,-2738.761985,4826.401637
1227.322349,-7772.162391,-2664.741391,4979.620737
1227.322670,-8216.285956,-2738.761985,5209.449386
