#time,accel_x,accel_y,accel_z
766.841483,-10288.862594,-592.164754,-1149.143247
766.841804,-10066.800811,74.020594,0.000000
766.842124,-10436.903782,0.000000,0.000000
766.842445,-10066.800811,592.164754,766.095498
766.842766,-9992.780217,-518.144159,1225.752797
766.843086,-9474.636058,-1110.308913,3983.696590
766.843407,-9474.636058,-2072.576638,1149.143247
766.843727,-9326.594869,-1776.494261,766.095498
766.844048,-9178.553681,-1406.391290,919.314598
766.844369,-8882.471304,-1184.329507,689.485948
766.844689,-8808.450710,-1184.329507,1149.143247
766.845010,-9622.677246,-1480.411884,459.657299
766.845330,-9770.718434,-740.205942,1302.362347
766.845651,-10362.883188,-1184.329507,1225.752797
766.845972,-9474.636058,-1110.308913,1455.581446
766.846292,-9770.718434,-1332.370696,1149.143247
766.846613,-9474.636058,-518.144159,1072.533697
766.846934,-9474.636058,-518.144159,536.266849
766.847254,-9400.615463,-518.144159,2451.505594
766.847575,-8956.491898,-518.144159,1072.533697
766.847895,-9252.574275,-666.185348,842.705048
766.848216,-9104.533087,-1184.329507,383.047749
766.848537,-9178.553681,-962.267725,383.047749
766.848857,-9178.553681,-1184.329507,306.438199
766.849178,-9400.615463,-1480.411884,383.047749
766.849498,-9474.636058,-1776.494261,-76.609550
766.849819,-9548.656652,-2072.576638,-383.047749
766.850140,-9252.574275,-2220.617826,-1608.800546
766.850460,-9474.636058,-2220.617826,-1225.752797
766.850781,-9548.656652,-2516.700203,-1762.019645
766.851101,-9474.636058,-2368.659014,-2145.067394
766.851422,-9622.677246,-2738.761985,-2834.553343
766.851743,-9844.739029,-2220.617826,-2221.676944
766.852063,-9696.697840,-2442.679609,-1915.238745
766.852384,-9770.718434,-2368.659014,-1685.410096
766.852705,-10140.821405,-2220.617826,-1685.410096
766.853025,-9918.759623,-1776.494261,-1378.971896
766.853346,-9770.718434,-2294.638420,-1685.410096
766.853666,-9474.636058,-2146.597232,-1608.800546
766.853987,-9696.697840,-2368.659014,-1762.019645
766.854308,-9178.553681,-2368.659014,-1532.190996
766.854628,-9326.594869,-1554.432478,-2451.505594
766.854949,-9474.636058,-1776.494261,-2221.676944
766.855269,-9918.759623,-1628.453072,-2145.067394
766.855590,-8956.491898,-444.123565,-1302.362347
766.855911,-9918.759623,-1258.350101,-2145.067394
766.856231,-9770.718434,-1258.350101,-1685.410096
766.856552,-9992.780217,-1628.453072,-1455.581446
766.856873,-9918.759623,-1850.514855,-919.314598
766.857193,-9918.759623,-1776.494261,-689.485948
766.857514,-9770.718434,-2146.597232,-383.047749
766.857834,-9474.636058,-1924.535449,-153.219100
766.858155,-9178.553681,-2220.617826,0.000000
766.858476,-9030.512492,-2146.597232,536.266849
766.858796,-9104.533087,-1776.494261,612.876398
766.859117,-9030.512492,-1554.432478,842.705048
766.859437,-9326.594869,-1480.411884,1378.971896
766.859758,-9474.636058,-1776.494261,1685.410096
766.860079,-9474.636058,-962.267725,2298.286494
766.860399,-9622.677246,-666.185348,2451.505594
766.860720,-9770.718434,-740.205942,3064.381992
766.861040,-9548.656652,-888.247130,2834.553343
766.861361,-9474.636058,-1184.329507,2911.162892
766.861682,-9770.718434,-888.247130,3677.258390
766.862002,-9770.718434,-592.164754,3294.210641
766.862323,-9400.615463,-814.226536,3447.429741
766.862644,-8882.471304,-296.082377,3370.820191
766.862964,-9548.656652,0.000000,3524.039291
766.863285,-9548.656652,74.020594,3140.991542
766.863605,-9474.636058,296.082377,3447.429741
766.863926,-9474.636058,962.267725,3677.258390
766.864247,-9992.780217,888.247130,3753.867940
766.864567,-10140.821405,1406.391290,3830.477490
766.864888,-10288.862594,1406.391290,3753.867940
766.865209,-10066.800811,1702.473667,3600.648841
766.865530,-10066.800811,1554.432478,2987.772442
766.865851,-9992.780217,1628.453072,2681.334243
766.866172,-9548.656652,1628.453072,2298.286494
766.866493,-9622.677246,1406.391290,1685.410096
766.866813,-8882.471304,814.226536,2068.457845
766.867134,-9474.636058,1184.329507,1149.143247
766.867455,-9696.697840,1110.308913,459.657299
766.867776,-9770.718434,1332.370696,229.828649
766.868097,-9770.718434,1110.308913,-995.924147
766.868418,-9770.718434,962.267725,-536.266849
766.868739,-9770.718434,888.247130,-919.314598
766.869059,-9918.759623,740.205942,-995.924147
766.869380,-10066.800811,888.247130,-1378.971896
766.869701,-9548.656652,592.164754,-1072.533697
766.870022,-9548.656652,518.144159,-1225.752797
766.870343,-9326.594869,444.123565,-1302.362347
766.870664,-9326.594869,518.144159,-1225.752797
766.870985,-8956.491898,592.164754,-1225.752797
766.871305,-9326.594869,148.041188,-1225.752797
766.871626,-9326.594869,74.020594,-76.609550
766.871947,-9326.594869,148.041188,-536.266849
766.872268,-9474.636058,222.061783,-229.828649
766.872589,-9400.615463,74.020594,-153.219100
766.872910,-9178.553681,0.000000,-383.047749
766.873231,-9474.636058,0.000000,0.000000
766.873551,-9400.615463,-296.082377,153.219100
766.873872,-9696.697840,-740.205942,76.609550
766.874193,-9622.677246,-1110.308913,612.876398
766.874514,-9622.677246,-1110.308913,1149.143247
766.874835,-9844.739029,-1184.329507,1762.019645
766.875156,-10140.821405,-1036.288319,1302.362347
766.875477,-9844.739029,-1480.411884,1991.848295
766.875797,-9844.739029,-1332.370696,2374.896044
766.876118,-9918.759623,-1554.432478,2451.505594
766.876439,-9696.697840,-1258.350101,2757.943793
766.876760,-10066.800811,-1258.350101,3294.210641
766.877081,-9474.636058,-1184.329507,3524.039291
766.877402,-9696.697840,-1036.288319,3370.820191
766.877723,-9622.677246,-1184.329507,3753.867940
766.878043,-9474.636058,-1332.370696,3677.258390
766.878364,-10066.800811,-1258.350101,3600.648841
766.878685,-9992.780217,-1480.411884,3447.429741
766.879006,-9770.718434,-1480.411884,3140.991542
766.879327,-9696.697840,-888.247130,4366.744339
766.879648,-9696.697840,-1406.391290,2374.896044
766.879969,-9474.636058,-1480.411884,1915.238745
766.880289,-9474.636058,-1406.391290,1149.143247
766.880610,-9252.574275,-1184.329507,842.705048
766.880931,-9474.636058,-1554.432478,383.047749
766.881252,-9326.594869,-1480.411884,306.438199
766.881573,-9326.594869,-1110.308913,153.219100
766.881894,-9548.656652,-888.247130,0.000000
766.882215,-9770.718434,-666.185348,0.000000
766.882535,-9474.636058,-592.164754,229.828649
766.882856,-9474.636058,-370.102971,153.219100
766.883177,-9474.636058,-444.123565,229.828649
766.883498,-9474.636058,-666.185348,1225.752797
766.883819,-9326.594869,-444.123565,383.047749
766.884140,-9104.533087,-518.144159,-229.828649
766.884461,-9252.574275,-370.102971,-153.219100
766.884782,-9252.574275,-296.082377,-306.438199
766.885102,-9178.553681,-444.123565,-689.485948
766.885423,-9400.615463,0.000000,-536.266849
766.885744,-9474.636058,0.000000,-766.095498
766.886065,-9548.656652,0.000000,-383.047749
766.886386,-9474.636058,0.000000,0.000000
766.886707,-9918.759623,74.020594,0.000000
766.887028,-9992.780217,0.000000,153.219100
766.887348,-10066.800811,222.061783,459.657299
766.887669,-9548.656652,814.226536,2068.457845
766.887990,-9918.759623,1110.308913,1302.362347
