#time,accel_x,accel_y,accel_z
786.951667,-9992.780217,-2442.679609,-1608.800546
786.951988,-9918.759623,-2368.659014,-1072.533697
786.952309,-9918.759623,-1628.453072,-306.438199
786.952630,-9474.636058,-1036.288319,1455.581446
786.952951,-10436.903782,-1184.329507,1838.629195
786.953272,-9474.636058,-1480.411884,1685.410096
786.953593,-9696.697840,-1628.453072,842.705048
786.953914,-9178.553681,-1258.350101,689.485948
786.954235,-8734.430116,-962.267725,536.266849
786.954555,-9178.553681,-296.082377,1149.143247
786.954876,-9252.574275,74.020594,76.609550
786.955197,-9696.697840,-74.020594,76.609550
786.955518,-9696.697840,-296.082377,383.047749
786.955839,-10658.965565,-518.144159,689.485948
786.956160,-10362.883188,-518.144159,1302.362347
786.956481,-10362.883188,-962.267725,612.876398
786.956802,-9918.759623,-1406.391290,-689.485948
786.957123,-9474.636058,-1332.370696,0.000000
786.957444,-9252.574275,-1702.473667,229.828649
786.957765,-9030.512492,-1628.453072,153.219100
786.958086,-9178.553681,-1924.535449,-229.828649
786.958407,-8734.430116,-2368.659014,-153.219100
786.958728,-8956.491898,-2368.659014,-76.609550
786.959049,-9252.574275,-2960.823768,0.000000
786.959370,-9252.574275,-3256.906145,153.219100
786.959691,-9178.553681,-3182.885551,-1072.533697
786.960012,-9400.615463,-3627.009116,-995.924147
786.960333,-9178.553681,-3404.947333,-1302.362347
786.960654,-8956.491898,-3108.864956,-1915.238745
786.960975,-8808.450710,-3182.885551,-2834.553343
786.961296,-9622.677246,-2664.741391,-2604.724693
786.961616,-9400.615463,-2664.741391,-2757.943793
786.961937,-9696.697840,-2960.823768,-2604.724693
786.962258,-9548.656652,-3108.864956,-2528.115143
786.962579,-9770.718434,-3256.906145,-2757.943793
786.962900,-9844.739029,-2886.803174,-3064.381992
786.963221,-9548.656652,-2738.761985,-2987.772442
786.963542,-9770.718434,-2664.741391,-3140.991542
786.963863,-10066.800811,-1998.556043,-2987.772442
786.964184,-9696.697840,-2072.576638,-2681.334243
786.964505,-9992.780217,-2368.659014,-2528.115143
786.964826,-10214.842000,-2368.659014,-2604.724693
786.965147,-10140.821405,-2294.638420,-3064.381992
786.965468,-10066.800811,-2220.617826,-2374.896044
786.965789,-10066.800811,-1258.350101,-2298.286494
786.966110,-9992.780217,-1110.308913,-1762.019645
786.966431,-9844.739029,-1258.350101,-995.924147
786.966752,-9918.759623,-1924.535449,-1762.019645
786.967073,-9400.615463,-1776.494261,-1608.800546
786.967394,-9696.697840,-2072.576638,-1378.971896
786.967715,-9326.594869,-2220.617826,-1072.533697
786.968036,-9474.636058,-2442.679609,-842.705048
786.968357,-9104.533087,-2960.823768,-842.705048
786.968677,-9104.533087,-2812.782580,-459.657299
786.968998,-9400.615463,-2442.679609,689.485948
786.969319,-9622.677246,-1924.535449,1532.190996
786.969640,-9770.718434,-1924.535449,2298.286494
786.969961,-9770.718434,-1480.411884,2681.334243
786.970282,-9474.636058,-888.247130,3064.381992
786.970603,-9474.636058,-592.164754,2987.772442
786.970924,-9104.533087,-370.102971,3370.820191
786.971245,-8734.430116,-740.205942,2911.162892
786.971566,-9104.533087,-370.102971,3370.820191
786.971887,-9030.512492,-592.164754,3370.820191
786.972208,-8734.430116,-888.247130,3677.258390
786.972529,-9178.553681,-370.102971,3600.648841
786.972850,-9252.574275,-296.082377,3370.820191
786.973171,-9252.574275,-222.061783,3677.258390
786.973492,-9548.656652,-740.205942,4826.401637
786.973813,-9992.780217,148.041188,4366.744339
786.974134,-10140.821405,444.123565,4443.353888
786.974455,-10140.821405,1036.288319,4060.306139
786.974775,-10066.800811,1406.391290,3600.648841
786.975096,-9548.656652,1332.370696,3294.210641
786.975417,-9474.636058,1554.432478,2451.505594
786.975737,-9474.636058,962.267725,1378.971896
786.976058,-9252.574275,962.267725,766.095498
786.976379,-8882.471304,518.144159,383.047749
786.976699,-9474.636058,592.164754,229.828649
786.977020,-9918.759623,740.205942,-76.609550
786.977341,-9918.759623,666.185348,-76.609550
786.977661,-10066.800811,740.205942,383.047749
786.977982,-10510.924376,888.247130,153.219100
786.978303,-10658.965565,888.247130,229.828649
786.978624,-10362.883188,1036.288319,0.000000
786.978944,-10140.821405,1258.350101,-306.438199
786.979265,-9548.656652,1628.453072,-919.314598
786.979586,-9474.636058,1776.494261,-995.924147
786.979906,-9252.574275,1480.411884,-919.314598
786.980227,-9178.553681,1036.288319,-1608.800546
786.980548,-7994.224174,1110.308913,-919.314598
786.980868,-9252.574275,740.205942,-1455.581446
786.981189,-9400.615463,518.144159,-76.609550
786.981510,-9622.677246,666.185348,0.000000
786.981830,-9918.759623,740.205942,612.876398
786.982151,-9918.759623,666.185348,995.924147
786.982472,-10140.821405,222.061783,1225.752797
786.982792,-9918.759623,222.061783,1378.971896
786.983113,-9474.636058,0.000000,1072.533697
786.983434,-9030.512492,-74.020594,536.266849
786.983754,-8956.491898,-296.082377,229.828649
786.984075,-8660.409521,-814.226536,-153.219100
786.984396,-8882.471304,-1258.350101,-153.219100
786.984716,-8734.430116,-1480.411884,-536.266849
786.985037,-9104.533087,-2220.617826,0.000000
786.985358,-9178.553681,-2516.700203,306.438199
786.985678,-9622.677246,-2738.761985,919.314598
786.985999,-10066.800811,-2442.679609,1532.190996
786.986320,-10436.903782,-2294.638420,2451.505594
786.986641,-10288.862594,-2072.576638,2604.724693
786.986961,-10066.800811,-1924.535449,2681.334243
786.987282,-9844.739029,-1776.494261,2451.505594
786.987603,-9548.656652,-1184.329507,2451.505594
786.987923,-9474.636058,-1036.288319,2451.505594
786.988244,-9326.594869,-1036.288319,2757.943793
786.988565,-9030.512492,-1258.350101,2145.067394
786.988885,-9030.512492,-1184.329507,3064.381992
786.989206,-9474.636058,-814.226536,2451.505594
786.989527,-9548.656652,-444.123565,3064.381992
786.989847,-9844.739029,-370.102971,3217.601092
786.990168,-10214.842000,-148.041188,3370.820191
786.990489,-9992.780217,-518.144159,2681.334243
786.990809,-10584.944971,0.000000,2987.772442
786.991130,-10288.862594,-148.041188,2911.162892
