#time,accel_x,accel_y,accel_z
1031.331496,-9548.656652,-370.102971,1149.143247
1031.331817,-9622.677246,0.000000,689.485948
1031.332137,-9474.636058,-370.102971,919.314598
1031.332458,-9622.677246,-444.123565,919.314598
1031.332779,-9474.636058,-370.102971,1225.752797
1031.333100,-9474.636058,0.000000,1072.533697
1031.333420,-9104.533087,-222.061783,1302.362347
1031.333741,-9474.636058,-592.164754,919.314598
1031.334062,-9548.656652,-444.123565,1149.143247
1031.334382,-9548.656652,-296.082377,919.314598
1031.334703,-9252.574275,0.000000,-306.438199
1031.335024,-9474.636058,-222.061783,1072.533697
1031.335345,-9696.697840,-370.102971,766.095498
1031.335665,-9696.697840,-296.082377,689.485948
1031.335986,-9474.636058,-444.123565,1225.752797
1031.336307,-9770.718434,-370.102971,1302.362347
1031.336627,-9400.615463,-740.205942,1225.752797
1031.336948,-9770.718434,-518.144159,1072.533697
1031.337269,-9770.718434,-296.082377,1455.581446
1031.337590,-9622.677246,-592.164754,536.266849
1031.337910,-9696.697840,-518.144159,1072.533697
1031.338231,-9400.615463,-518.144159,1072.533697
1031.338552,-9844.739029,-740.205942,1072.533697
1031.338872,-9400.615463,-1036.288319,1072.533697
1031.339193,-9474.636058,-1184.329507,306.438199
1031.339514,-9474.636058,-888.247130,306.438199
1031.339835,-9770.718434,-962.267725,459.657299
1031.340155,-9548.656652,-1110.308913,536.266849
1031.340476,-9326.594869,-962.267725,0.000000
1031.340797,-9770.718434,-740.205942,-229.828649
1031.341117,-9696.697840,-814.226536,0.000000
1031.341438,-9696.697840,-740.205942,229.828649
1031.341759,-9696.697840,-1110.308913,76.609550
1031.342080,-9622.677246,-888.247130,-995.924147
1031.342400,-9400.615463,-962.267725,-689.485948
1031.342721,-9548.656652,-1480.411884,-459.657299
1031.343042,-9326.594869,-1110.308913,-689.485948
1031.343362,-9326.594869,-1554.432478,-1072.533697
1031.343683,-9474.636058,-1850.514855,-1532.190996
1031.344004,-9400.615463,-1998.556043,-2374.896044
1031.344325,-9474.636058,-2294.638420,-2451.505594
1031.344645,-9474.636058,-2516.700203,-3217.601092
1031.344966,-9400.615463,-2442.679609,-3217.601092
1031.345287,-9770.718434,-2664.741391,-3983.696590
1031.345607,-9548.656652,-2220.617826,-3830.477490
1031.345928,-9622.677246,-2590.720797,-4519.963438
1031.346249,-9548.656652,-2812.782580,-3753.867940
1031.346569,-9770.718434,-3404.947333,-3447.429741
1031.346890,-9696.697840,-3923.091493,-2987.772442
1031.347211,-9622.677246,-4959.379811,-2374.896044
1031.347532,-9400.615463,-4959.379811,-2757.943793
1031.347852,-9178.553681,-5107.421000,-2528.115143
1031.348173,-9474.636058,-4885.359217,-2374.896044
1031.348494,-9326.594869,-4441.235652,-3524.039291
1031.348814,-9252.574275,-4145.153275,-2757.943793
1031.349135,-9326.594869,-4071.132681,-2451.505594
1031.349456,-9326.594869,-3849.070898,-2451.505594
1031.349777,-9474.636058,-3997.112087,-2145.067394
1031.350097,-9622.677246,-3923.091493,-1608.800546
1031.350418,-9548.656652,-4071.132681,-1991.848295
1031.350739,-9844.739029,-4071.132681,-1302.362347
1031.351059,-9622.677246,-4071.132681,-459.657299
1031.351380,-9770.718434,-4145.153275,-229.828649
1031.351701,-9992.780217,-3627.009116,1378.971896
1031.352022,-9992.780217,-4071.132681,1838.629195
1031.352342,-9622.677246,-4293.194464,1608.800546
1031.352663,-9474.636058,-3997.112087,995.924147
1031.352984,-9474.636058,-3552.988522,229.828649
1031.353304,-8808.450710,-3330.926739,153.219100
1031.353625,-9030.512492,-2738.761985,-383.047749
1031.353946,-9104.533087,-2738.761985,-842.705048
1031.354267,-9326.594869,-2516.700203,-1149.143247
1031.354587,-10214.842000,-2664.741391,-842.705048
1031.354908,-10510.924376,-2590.720797,-229.828649
1031.355229,-10881.027347,-2886.803174,0.000000
1031.355549,-11029.068536,-2886.803174,0.000000
1031.355870,-10362.883188,-3330.926739,-306.438199
1031.356191,-9918.759623,-3108.864956,-459.657299
1031.356512,-9770.718434,-3034.844362,-306.438199
1031.356832,-9252.574275,-2220.617826,0.000000
1031.357153,-9400.615463,-1628.453072,612.876398
1031.357474,-9474.636058,-962.267725,1149.143247
1031.357794,-9400.615463,-1110.308913,919.314598
1031.358115,-9400.615463,-888.247130,76.609550
1031.358436,-9252.574275,-1110.308913,-612.876398
1031.358756,-8956.491898,-1628.453072,-1532.190996
1031.359077,-8734.430116,-1924.535449,-2451.505594
1031.359398,-8882.471304,-1998.556043,-3140.991542
1031.359719,-9474.636058,-1554.432478,-5056.230287
1031.360039,-9548.656652,-2738.761985,-4213.525239
1031.360360,-9770.718434,-2516.700203,-4060.306139
1031.360681,-10066.800811,-2072.576638,-4366.744339
1031.361001,-9770.718434,-1332.370696,-3064.381992
1031.361322,-10066.800811,-1036.288319,-2374.896044
1031.361643,-10066.800811,-1258.350101,-1225.752797
1031.361964,-9918.759623,-1406.391290,-919.314598
1031.362284,-9770.718434,-1406.391290,-689.485948
1031.362605,-9178.553681,-1776.494261,-1378.971896
1031.362926,-9104.533087,-666.185348,-1685.410096
1031.363246,-8586.388927,-370.102971,-1915.238745
1031.363567,-8068.244768,222.061783,-2604.724693
1031.363888,-8290.306550,0.000000,-3830.477490
1031.364209,-8882.471304,-1258.350101,-2987.772442
1031.364529,-9918.759623,-2072.576638,-2604.724693
1031.364850,-10362.883188,-1998.556043,-1608.800546
1031.365171,-10955.047942,-1628.453072,-306.438199
1031.365491,-11473.192101,-1184.329507,383.047749
1031.365812,-11325.150913,-1332.370696,1302.362347
1031.366133,-11325.150913,-1628.453072,153.219100
1031.366454,-10436.903782,-1184.329507,-306.438199
1031.366774,-9474.636058,-1776.494261,-1149.143247
1031.367095,-9178.553681,-1998.556043,-383.047749
1031.367416,-7994.224174,-2812.782580,-1302.362347
1031.367736,-7994.224174,-3478.967927,-2451.505594
1031.368057,-7698.141797,-3182.885551,-1608.800546
1031.368378,-8586.388927,-2294.638420,-842.705048
1031.368699,-10362.883188,-2146.597232,1455.581446
1031.369019,-11029.068536,-3256.906145,2221.676944
1031.369340,-10732.986159,-4737.318029,1072.533697
1031.369661,-10658.965565,-4737.318029,612.876398
1031.369981,-10288.862594,-4145.153275,459.657299
1031.370302,-10140.821405,-3478.967927,383.047749
1031.370623,-9326.594869,-2812.782580,-842.705048
1031.370944,-8586.388927,-2368.659014,-3064.381992
1031.371264,-7994.224174,-1406.391290,-2068.457845
1031.371585,-9030.512492,-592.164754,153.219100
1031.371906,-10584.944971,-2664.741391,229.828649
1031.372226,-8364.327145,-3330.926739,-842.705048
1031.372547,-9474.636058,-3701.029710,-1378.971896
1031.372868,-7920.203579,-3034.844362,-766.095498
1031.373188,-8660.409521,-4071.132681,-919.314598
1031.373509,-10214.842000,-4737.318029,-612.876398
1031.373830,-8290.306550,-5033.400406,-3753.867940
1031.374151,-9178.553681,-4515.256246,-4060.306139
1031.374471,-10288.862594,-2886.803174,-2451.505594
1031.374792,-10881.027347,-3108.864956,-2068.457845
1031.375113,-11103.089130,-2664.741391,-1838.629195
1031.375433,-10362.883188,-2590.720797,-2681.334243
1031.375754,-9326.594869,-2368.659014,-2987.772442
1031.376075,-9844.739029,-2146.597232,-1991.848295
1031.376396,-10436.903782,-962.267725,-1685.410096
1031.376716,-9178.553681,-888.247130,-1685.410096
1031.377037,-8734.430116,-444.123565,-1915.238745
1031.377358,-9030.512492,-1110.308913,-2681.334243
1031.377678,-8734.430116,-1036.288319,-995.924147
1031.377999,-8956.491898,-2146.597232,-2528.115143
1031.378320,-9474.636058,-2368.659014,-1225.752797
1031.378641,-8956.491898,-3478.967927,-2221.676944
1031.378961,-9918.759623,-2812.782580,-1149.143247
1031.379282,-11177.109724,-3108.864956,-536.266849
1031.379603,-11029.068536,-3701.029710,-1072.533697
1031.379923,-10066.800811,-2886.803174,-1838.629195
1031.380244,-10066.800811,-2442.679609,-3294.210641
1031.380565,-7920.203579,-1702.473667,-4443.353888
1031.380886,-8216.285956,-740.205942,-2374.896044
1031.381206,-9030.512492,-222.061783,76.609550
1031.381527,-10362.883188,-1702.473667,1302.362347
1031.381848,-10658.965565,-2960.823768,1455.581446
1031.382168,-9844.739029,-2886.803174,1378.971896
1031.382489,-10732.986159,-2368.659014,1762.019645
1031.382810,-9770.718434,-740.205942,2374.896044
1031.383131,-9252.574275,-1332.370696,1915.238745
1031.383451,-8216.285956,-1184.329507,-153.219100
1031.383772,-8512.368333,-2516.700203,-1685.410096
1031.384093,-8734.430116,-2960.823768,-2145.067394
1031.384413,-9474.636058,-2590.720797,-1225.752797
1031.384734,-10066.800811,-1628.453072,-1762.019645
1031.385055,-10214.842000,-888.247130,0.000000
1031.385375,-9474.636058,-814.226536,383.047749
1031.385696,-11325.150913,-2220.617826,1072.533697
1031.386017,-10362.883188,-2516.700203,1072.533697
1031.386338,-10732.986159,-2886.803174,-612.876398
1031.386659,-8512.368333,-2220.617826,-766.095498
1031.386980,-8290.306550,-3034.844362,-1915.238745
1031.387301,-7846.182985,-222.061783,-689.485948
1031.387622,-9992.780217,-2220.617826,-229.828649
1031.387943,-7920.203579,-2146.597232,-1532.190996
1031.388263,-9696.697840,-3108.864956,-1991.848295
1031.388584,-9992.780217,-3182.885551,-1608.800546
1031.388905,-9474.636058,-1998.556043,-1378.971896
1031.389226,-11399.171507,-1924.535449,459.657299
1031.389547,-10436.903782,-1258.350101,306.438199
1031.389868,-9474.636058,-3330.926739,-2681.334243
1031.390189,-9326.594869,-3256.906145,-3907.087040
1031.390510,-9326.594869,-2516.700203,-3370.820191
1031.390831,-8956.491898,-1332.370696,-3753.867940
1031.391152,-10140.821405,-1110.308913,-1072.533697
1031.391473,-9548.656652,-1480.411884,-1838.629195
1031.391794,-9622.677246,-2368.659014,-1302.362347
1031.392115,-11399.171507,-2738.761985,-1378.971896
1031.392436,-10362.883188,-1258.350101,-842.705048
1031.392757,-10140.821405,-1554.432478,-459.657299
1031.393078,-10140.821405,-962.267725,-153.219100
1031.393398,-8438.347739,-2664.741391,-1302.362347
1031.393719,-9548.656652,-4219.173869,-2068.457845
1031.394040,-10066.800811,-3701.029710,-1532.190996
1031.394361,-8660.409521,-2886.803174,-1302.362347
1031.394682,-9770.718434,-2960.823768,-1378.971896
1031.395003,-9252.574275,-3108.864956,-2145.067394
1031.395324,-8068.244768,-3701.029710,-3830.477490
1031.395645,-8512.368333,-2368.659014,-3064.381992
1031.395966,-8882.471304,-1850.514855,-1072.533697
1031.396287,-9622.677246,-1998.556043,-612.876398
1031.396608,-9696.697840,-3182.885551,229.828649
1031.396929,-9178.553681,-4293.194464,-689.485948
1031.397250,-8882.471304,-3775.050304,229.828649
1031.397571,-9474.636058,-3701.029710,1149.143247
1031.397892,-9622.677246,-3034.844362,1302.362347
1031.398213,-9548.656652,-1554.432478,153.219100
1031.398533,-9400.615463,-1554.432478,-689.485948
1031.398854,-8364.327145,-888.247130,-1608.800546
1031.399175,-8586.388927,-592.164754,-383.047749
1031.399496,-11103.089130,-2220.617826,1455.581446
1031.399817,-9474.636058,-1998.556043,1225.752797
1031.400138,-9548.656652,-2738.761985,-1149.143247
1031.400459,-10436.903782,-1258.350101,383.047749
1031.400780,-9770.718434,222.061783,2834.553343
1031.401101,-10955.047942,-1184.329507,3217.601092
1031.401422,-9326.594869,0.000000,2374.896044
1031.401743,-9252.574275,-1036.288319,-1225.752797
1031.402064,-8808.450710,740.205942,-766.095498
1031.402385,-10066.800811,1554.432478,2145.067394
